Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
13,952244279,1.475834019773843e+16,4448943023778967,4448943023778967,866168691780166.8,376790936749219.1,106515860308892.9,91185126133430.62,46004605878354.32,46004605878354.32,46004605878354.32,46004605878354.32,46004605878354.32,46004605878354.32,46004605878354.32
14,953244316,8.046778841846923e+16,4906594694263785,3911594377587695,1644417759335611,322845248595302.7,209302235836789.4,44842250823832.51,44842250823832.51,44842250823832.51,44842250823832.51,44842250823832.51,44842250823832.51,44842250823832.51,44842250823832.51
15,954244353,8.026808476174683e+16,3.586325100311267e+16,8283292787365195,7751989422994570,306080040498349.2,138923133073768.1,138923133073768.1,79190442349095.2,79190442349095.2,79190442349095.2,79190442349095.2,61507834751779.97,59110262849030.36,47430386063534.05
16,955244390,3.290174195603386e+16,8126149002741066,2162992094539677,1618664558041447,383308804258515.1,84690638216828,84690638216828,84690638216828,84690638216828,40718888612967.79,40718888612967.79,40718888612967.79,37397369856624.73,20366750137261.86
17,956244427,5.220963512896965e+16,2.204053630613277e+16,1.153279750218159e+16,1083725393271114,192230721803685.4,130997801878600.3,130997801878600.3,76934876423839.12,46856320243414.04,46856320243414.04,46856320243414.04,46856320243414.04,46856320243414.04,25780085256289.25
18,957244464,8.046045877328144e+16,7996400090577020,7996400090577020,2500283422764738,242794876923141,40999191409969.97,40999191409969.97,40999191409969.97,28399480337415.93,28399480337415.93,28399480337415.93,28399480337415.93,28399480337415.93,28399480337415.93
19,958244501,7.745846130578946e+16,2758305856561052,2758305856561052,495021137803479.5,259383252159099.6,117733350070511.3,64828734749862.59,63416360866892.41,60194731704126.7,58928127760186.3,52229512224551.23,52229512224551.23,52229512224551.23,52229512224551.23
20,959244538,1.371932803656952e+16,3236519680226864,3236519680226864,901285468776481.6,215436262342392.4,116609460191572.2,113293979670747.6,51510629852864.61,32964966618351.36,32964966618351.36,32964966618351.36,32964966618351.36,32964966618351.36,32964966618351.36
21,960244575,3.748579159262163e+16,7323493161694642,3951673689435789,570631440222800.2,172237318933120.7,104627313987182,104627313987182,60084096688694.59,60084096688694.59,50557138206437.41,25504466873936.8,25504466873936.8,25504466873936.8,25504466873936.8
22,961244612,1.753662673445112e+17,1.695678189772343e+16,2921348653405606,1381113348210710,114299769884075.6,53778212171345.94,39650193835647.8,39650193835647.8,39650193835647.8,38171242126485.2,38171242126485.2,38171242126485.2,38171242126485.2,38171242126485.2
23,962244649,8.11796111527719e+16,2.021617779588039e+16,6825466891633716,1056833583270657,112696033620142.9,43004885162629.83,43004885162629.83,43004885162629.83,43004885162629.83,43004885162629.83,43004885162629.83,43004885162629.83,43004885162629.83,43004885162629.83
24,963244686,3.03000397933502e+16,8930156447731583,5579546359441071,2687582871289832,560154055569688.3,133170145718126.2,133170145718126.2,133170145718126.2,81476727847203.08,43679527652548.04,43679527652548.04,43679527652548.04,43679527652548.04,43679527652548.04
25,964244723,8.468131125435648e+16,8709980062976000,7432826248777806,508625559230788.5,299865073107370.4,111766373009314.2,111766373009314.2,111766373009314.2,62634498401918.75,62634498401918.75,62634498401918.75,62634498401918.75,40995129808424.67,40995129808424.67
