Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1025243790,39299273105395.38,12914383898406.98,9459332233139.137,6724484297190.366,4094884733865.711,2234426499188.049,1513451265970.643,876210460439.4785,641759532255.6906,521325090854.3519,434124140933.3344,366038557906.9996,311409374248.2664,276799564779.2749
2,1026243827,15847988822369.43,15847988822369.43,15847988822369.43,3587224359168.889,3302340436144.25,2272649387772.891,1565322866528.075,1359068528230.805,1145495365009.376,1024571469462.587,912207404677.1376,754229019851.1143,559896127054.2819,449944032274.7565
3,1027243864,19749929648979.34,10987483677024.82,5127634305673.262,3032942664995.234,2308529081182.071,1982182538752.151,1826572688654.003,1678608269738.403,1432871709166.366,1168063744735.782,930901523560.4655,768788250151.6884,593859776566.7931,502083555066.6602
4,1028243901,39574788103638.88,10618017859511.59,6797962768941.813,6011710857512.903,2280200774911.521,1336578299132.711,770772405772.2662,495612969737.1829,393247700568.2374,336899745926.2279,299943744229.9277,284319118673.3541,259780749424.4096,238280980389.9469
5,1029243938,21099123482775.03,11907385379393.36,6604948598183.958,3452131839925.811,1744638460705.155,865412654391.7742,493890235490.8367,384842407016.1772,349950903668.9,290872632777.3059,265772695811.9468,243803561222.6842,231687610397.828,217631177318.6967
6,1030243975,20564188545285.82,11616411353353.28,8262857138510.94,4171334467285.632,3385896493397.371,2267118613566.301,1827101576109.608,1578763125388.886,1387802721400.662,1220097312381.028,1041442390574.981,849198855476.177,699908839206.2733,550716251968.2582
7,1031244012,12887071264599.77,12887071264599.77,10713024178595.15,5185953478595.462,3258295854245.369,1970036576038.935,1644748088953.259,1318129371936.294,1185487664434.144,1078630003250.257,914810347509.547,786485028017.8063,680211478551.4467,457698212853.3358
8,1032244049,28479213224736.35,28479213224736.35,12291074194709.02,7727161044395.945,4742103254799.643,1318834649446.324,722918609138.7312,472449194963.3497,406293958353.5619,349008223508.9931,276246763289.1002,237323190677.4606,218563935177.4551,203507089740.2301
9,1033244086,39067324424100.41,5100841733130.785,4937012840723.608,4308192532273.478,3439201857852.387,2770931718100.257,2480580326771.384,2310566385857.802,2243663664911.882,2222333462831.593,2202136185264.988,2177273817359.508,2156850063484.21,2132810375831.971
10,1034244123,30029323280608.06,7210917069052.427,5493038851958.173,3599100126881.344,1692111366018.879,745947366953.9979,615109058569.979,467173716534.4801,403693042118.616,372662959081.083,345520745072.3076,338861662665.6778,329439844362.447,297692732498.0309
11,1035244160,25641469762701.91,8272452953409.08,6879351437077.901,5508663535104.85,3473422159539.152,1657781820415.302,855194258946.0839,624344950130.3682,520769286129.9667,483629391683.3533,433587637692.3039,405172001058.6647,378002032937.2725,315901289814.7038
12,1036244197,21500234452402.45,13416542302407.96,9803447468860.434,3069549986236.96,1681199500824.821,1351462157088.908,1260248861945.901,1148711868214.888,1055561307955.738,994731707406.9945,887144979519.5219,779698393157.6095,694588148645.4026,590143991287.423
13,1037244234,34255627706372.95,12002773048158.94,7636713382682.28,6084031700858.858,3764480510687.354,1582372869171.698,921624702475.4652,631000458782.0443,544054435338.4484,456134095651.1729,353768506266.1074,316010475185.4116,263839430857.6172,240829220295.9769
14,1038244271,21284494834786.11,21284494834786.11,13080221346807.95,11033251860263.49,1920969098604.049,1212316554277.684,979113216819.1399,772301830126.6628,675082081897.7874,618073224396.4419,574871750767.2572,498778396082.7003,470048206889.812,439732594313.5883
15,1039244308,22188029115016.8,18097121513737.2,15253110066279.68,7036000063266.746,1997136617241.537,835570359018.4441,398921092104.6019,236728764381.6558,217820064995.1348,161876693288.6801,119366891302.8282,101965541196.8868,85913149073.30548,69139171211.77022
16,1040244345,19923020103587.48,8911968877925.549,6506632880065.518,3495278574216.669,2091901485890.526,1193701411355.917,835570863719.8508,679665852488.4666,582136433744.0452,505740278158.2408,408280694501.0601,369040477043.7281,347338986082.7434,330189686328.1372
17,1041244382,8757594051815.032,8757594051815.032,4445269209234.012,2755681089512.205,1434935557032.158,564126506968.9771,361336423563.306,242035407888.1177,208098105536.1838,194748135689.0583,183713250138.7141,166297035269.5902,154888545036.0928,146643785788.5052
18,1042244419,17061971513050.49,17042864092952.06,11975970652685.02,6226937209552.552,3829325079503.331,2303246551652.494,1282574116282.234,889759178905.7966,711869934424.8738,620771178202.7791,551161331250.8135,475393605981.4974,430707208235.3398,382791979573.3408
19,1043244456,18329628080950.93,18329628080950.93,12920434952835.91,6217353478961.206,4217722338757.483,2090823477417.024,1663550659937.286,1442972596356.271,1296088275387.54,1220451736753.315,1094327141375.73,1000987734627.536,851807952026.6008,683838283086.6433
20,1044244493,23904997757852.21,23904997757852.21,16720427523218.49,6720172190071.495,3574101231011.708,2151722780251.34,1695805766648.005,1432340272265.589,1252136723352.582,1149640499630.5,1033016058179.127,960905558438.9104,886665990538.9373,822875337999.7137
21,1045244530,8525138490598.982,8525138490598.982,4921399006292.228,4065264896379.562,2388691095488.303,1694804791177.55,1304100683142.061,1130384864991.588,979011243489.9458,872744591094.818,715762216879.8148,634773816516.2939,596897778728.5771,577285652944.621
22,1046244567,17213851850594.85,17213851850594.85,8608651367359.906,3146648700512.587,1938053450872.384,1373059275372.992,1129149707729.393,953268160414.2419,870691109591.1251,811048120747.5063,669256041746.5808,552666749071.5121,401419348936.5964,316328594105.048
23,1047244604,15233027372501.51,15233027372501.51,15233027372501.51,15233027372501.51,10092840258301.98,6263511046538.66,4694665461268.221,3801588033796.414,3222481352169.411,2837526846561.328,2571738638484.761,2352190279931.27,2150407485430.45,2052710301962.937
24,1048244641,25851889641211.89,23668616861008.19,17397011116406.71,5334753330183.708,3314053723127.556,2269492797169.363,1524735057324.111,1090289595613.347,890016391222.3014,752030432601.0239,672750120796.786,610565287839.2234,545114504221.5954,493226540924.0989
25,1049244678,17654013057907.95,17654013057907.95,17654013057907.95,11151425373721.63,7619813460473.039,2938952230089.875,1591167665240.022,1022775677259.212,811589920652.2124,676121538161.9987,582205663317.7219,531514417212.2072,484065901794.2127,422956001834.3121
