Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1024243757,21.52362677421612,21.29017258246894,21.23295861883815,21.0145338827841,20.74878664346643,20.4651289012804,20.31713238551396,20.24172467227917,20.19081571301929,20.16076569203896,20.12314129960962,20.10620174732142,20.09276717763692,20.07576132205859
2,1025243794,21.5249726835841,21.27444610278944,21.20971398116632,21.01269436709015,20.75257734229856,20.46848023257579,20.34136648403634,20.24253080172164,20.18774479982072,20.14989454830526,20.12335236916421,20.10120713881753,20.08859526529117,20.0749005042054
3,1026243831,21.53250268737989,21.29660756087032,21.14533411772209,20.98057492575361,20.74169341542533,20.47745060870023,20.32548309874642,20.23730748774078,20.19918040052564,20.15742603773243,20.12934109206004,20.11026591153958,20.09364425198953,20.07582410850838
4,1027243868,21.50473637621334,21.30827601884416,21.19211554459821,21.02866298801104,20.72732647451336,20.46110096305804,20.32810186832653,20.25875493739921,20.19803048938278,20.15605521313308,20.12654758455996,20.10196770329685,20.09034525644213,20.07406481103849
5,1028243905,21.50456899683164,21.27643348136389,21.18893054732302,20.98457625344505,20.74581873033575,20.45801596212762,20.32897700686693,20.25437405986722,20.19233570627843,20.14959254654048,20.12244294407423,20.10686737195575,20.08939713424974,20.07475609747229
6,1029243942,21.51320031210067,21.27964693247756,21.19702124150281,21.0164819472866,20.73041746584515,20.48672681774459,20.34354374967027,20.23042868860001,20.19187603754647,20.16014477360331,20.12336315287198,20.10626722114717,20.0851340046293,20.07212835620972
7,1030243979,21.48190516091575,21.29615765627237,21.19550252821671,21.03898194602036,20.74708037698707,20.46368434208896,20.33099391884907,20.23929296539047,20.19450004109987,20.16332623190358,20.12976638351913,20.10837164088205,20.08915284307868,20.07104407882979
8,1031244016,21.51088588929905,21.27788103188444,21.1652737780984,21.00763727068192,20.7286195106579,20.42760200592861,20.31412846870918,20.22827464062781,20.17788140588116,20.16037109974648,20.12188873577657,20.10083214584755,20.08551803552407,20.07015271722842
9,1032244053,21.50716894973315,21.28664732094725,21.17064707361212,20.99928387455531,20.76493259984915,20.47508062748649,20.32816239226381,20.23964032511632,20.19075269236256,20.15315433442332,20.12210317424551,20.10035787421905,20.08418578293369,20.07327745116835
10,1033244090,21.49994264280169,21.30143880344308,21.18352750120009,21.03152713818769,20.7530241216982,20.44881649705272,20.33812140682507,20.2555477650148,20.18550159929424,20.15212433973347,20.12381613531911,20.10798948524333,20.08627581026872,20.07228722990964
11,1034244127,21.48192582532971,21.25870005659324,21.18123667476622,21.03770922588228,20.73582007427201,20.47259927264389,20.3319485119439,20.25054457498865,20.18286705687339,20.15391716655012,20.1269235369822,20.10590544896206,20.08920133096782,20.07539540572948
12,1035244164,21.551696925389,21.28565433954116,21.17262540130753,21.03256368772152,20.71894480963871,20.47711405250931,20.33004844044359,20.25463570981261,20.19088865377073,20.16067981431029,20.12921225752865,20.10441004481519,20.09510432730377,20.07315584765754
13,1036244201,21.50830856451302,21.28444814798937,21.17325653433437,21.01995755720327,20.74644361146948,20.45909465602148,20.32801957981432,20.24906284898606,20.19502257665706,20.15451287568474,20.13296134389272,20.10316529842462,20.08867007429095,20.07151419578734
14,1037244238,21.51981765305871,21.30031906065189,21.19531967900673,21.04920142161762,20.73936237480294,20.4536719544924,20.336524688945,20.24762925719735,20.19027703053217,20.15752664624129,20.12636689102231,20.10546325606499,20.09005155457976,20.07310474743032
15,1038244275,21.48760262849886,21.2612007209255,21.19917654860603,21.01733268882972,20.72717141358943,20.46968218865332,20.33026201214969,20.24631149616312,20.19259121413747,20.15344630310659,20.12709702964348,20.10500011380569,20.08890021478744,20.07268949180651
16,1039244312,21.52507306626404,21.28676756185983,21.17790917158538,21.04427796411873,20.73747746765206,20.46951912740577,20.33592902656215,20.24442173793737,20.19462220146002,20.14813030717919,20.12411258956952,20.10435225171502,20.08619820695737,20.07151337046652
17,1040244349,21.52477187016414,21.31815936690303,21.21112360833868,21.00237709193253,20.74878834752488,20.46405363123784,20.3225206069884,20.25200347773006,20.18607833676555,20.16032731052652,20.12625290093027,20.10403822780117,20.0894334878922,20.07507205126023
18,1041244386,21.52843500543822,21.29198983282286,21.16064646272322,21.01122905971685,20.68961918709931,20.46620198384423,20.33861791561068,20.2455764244168,20.19419263532054,20.16021770903148,20.1236661516576,20.10750082380142,20.09199826812176,20.07321807513058
19,1042244423,21.48982959339443,21.30440221149757,21.1938264755563,21.0359868049655,20.75723920459228,20.47032991837763,20.31313146077348,20.24844153751816,20.1909713792597,20.15095765345333,20.1208281936714,20.10640677938999,20.08687521684496,20.07357872749845
20,1043244460,21.49540233986718,21.29340075302644,21.2085477859679,21.03433129917908,20.74732764217919,20.46976777151463,20.32053293886576,20.23301753899552,20.18057832366529,20.1458935471592,20.1241253439451,20.10315465942465,20.08980327505829,20.07495508948901
21,1044244497,21.51882559734797,21.30829304281971,21.19593374773144,21.02395164613804,20.73063794471164,20.44472288228159,20.33373304135463,20.23803872819504,20.18096990860326,20.14505075105416,20.12770964992873,20.10896564137663,20.08878729910358,20.07634226376365
22,1045244534,21.50401223397722,21.25658155701313,21.17959993125948,21.00632990483717,20.74872159594127,20.47371770169462,20.3342189921803,20.25341364802968,20.2027470755685,20.16093203987818,20.12725149975719,20.10377287731805,20.09173825186042,20.07176278574602
23,1046244571,21.50544759636507,21.29346325877558,21.18431793933244,21.00324385119462,20.7358069808917,20.44117071067206,20.32332810296205,20.24046510455706,20.18766706744718,20.15394658866652,20.11947643305385,20.10662899420595,20.09143518858417,20.07714704646368
24,1047244608,21.49556195571655,21.25774514872799,21.13906555242735,21.03616252449011,20.72944231149123,20.48629626202951,20.33770381797986,20.24539621789297,20.20209728726685,20.15094925394335,20.13609965517805,20.11039537614409,20.09016896196313,20.07625833710547
25,1048244645,21.48447346481847,21.27685071964968,21.19307810064941,21.00001422129866,20.74002155410747,20.46737918412322,20.33362462330521,20.24449634735686,20.18844089056168,20.14809752795371,20.12997055541952,20.11051859821038,20.09326322315003,20.07432941220469
