Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
14,1046244535,5687232894714.278,1956715753362.809,1268803497385.318,502425822710.5063,39214106316.56975,569540259.8508034,10220120.5254091,328531.1500612944,43336.9953579213,12567.19846407349,5533.281068415537,3551.715101562686,2712.717347917954,2401.403113985107
15,1047244572,6170852382453.374,1540406110548.075,1223093275983.664,446127571486.3454,37169950938.06393,563747271.7964239,10202615.69423249,335702.176501591,43650.55793408433,12399.46037087083,5732.630708262312,3377.989288185529,2576.960279698765,2242.46054484241
16,1048244609,6146081450826.504,1486436492450.632,1383001435664.306,450080080427.906,44776126096.39131,481403502.5323142,9188956.627378793,341225.8123673443,43801.03258428491,12664.23860707069,5770.91309433113,3273.607602095394,2394.528739808671,2094.200812988831
17,1049244646,5510822391670.7,1876678633314.406,1423877083411.146,462615168318.5363,39367335330.87576,576827827.035694,9868741.232909683,336950.3229286822,43044.71453053621,12780.52425798812,5699.67399272204,3418.510775623578,2534.430252287591,2246.972794999445
18,1050244683,4572083996936.959,1747967208804.984,1032922888803.824,408405379087.2083,31731555073.42223,538360678.2934461,9091654.847157726,324768.6291749305,40357.43071770279,12657.29458382567,5780.962413118951,3687.459983239787,2905.306410111438,2516.088184358158
19,1051244720,5985905312324.422,1927574679858.316,1294360585111.42,511688476757.3478,35219406043.99855,580250473.1518497,12301824.17707817,402701.3128292221,43902.57376885636,12933.07561059685,5664.150659051755,3259.083207940245,2567.252778768448,2154.644511987394
20,1052244757,5410658278319.704,1851206887175.794,1441485689719.553,479718098140.054,40353637711.60841,570427245.3503942,9873877.647179751,357648.468000966,42419.3356056507,14024.95048669498,6117.839493968509,3823.137274306569,2933.142245344007,2579.702844982254
21,1053244794,5672505513539.495,1739232489761.162,1446897816964.413,512610736005.2428,42955408300.56855,545109292.4121599,9046267.347454695,389007.3268991119,45350.8608392098,14047.02264433732,5735.502508526177,3470.610465154783,2672.266352937318,2195.214145871872
22,1054244831,6521102016023.975,1595969751908.836,1301406721315.712,504680071656.6099,37503094907.63546,621752082.385566,10875757.60864021,401684.2135286264,43473.17526053788,13569.77169886888,5910.779838389078,3576.157379543508,2630.988685602748,2166.099300726681
23,1055244868,5759057862282.157,2024748811584.233,1187647000678.818,481000456803.7772,41716288588.57326,685037857.0293537,11047699.88983201,432710.0083763498,47433.60224210698,14021.86337421278,6064.214386100133,3780.981490005979,2888.037415033117,2484.31773508756
24,1056244905,4951575710910.735,1767110389400.505,1235576841621.697,415781790156.7053,35637268006.1577,465872573.6267601,8859598.700563869,310733.3021437061,41021.5977765227,12520.38969017462,6014.307713193914,3465.811077814909,2611.703296928948,2230.98173722209
25,1057244942,5419050859464.26,1754093617600.017,1423651827590.801,579424144788.2686,40164896498.27162,621413717.7080202,10297297.11367233,405523.7435863765,42989.83134082349,12716.04240691842,5737.371492383703,3635.023026280968,2856.989165670899,2346.914406571695
