Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1022243691,241645807707.4631,38558607611.39536,25879890013.59012,8841654650.835894,931596828.3912016,32596383.45248479,1951133.812935254,133621.6870641791,10553.37965649938,930.3776587367319,60.79831228671949,4.892261028254755,0.3908923315880275,0.02033763751397692
2,1023243728,210782284754.1441,35882317621.89243,23891300880.10523,8203845965.756181,845930660.0997088,30456182.46169241,1996950.48024892,136078.7166673343,11282.11896023544,899.2087755956059,64.18486436281675,4.986219932050672,0.3556825803440848,0.01783981318765209
3,1024243765,264761330317.7596,36956145687.39035,23841463507.83884,8196595673.039232,810487026.6392868,34418808.01049585,2082017.660682146,140834.1127199623,11029.53443160462,920.8369190719355,62.63147758205945,4.694606919365992,0.3417470313612268,0.0194409074856054
4,1025243802,243985516733.6353,40008964287.27336,25397758334.06004,8523235933.809958,863244353.8239764,34162490.96084558,2046252.621797593,161150.0289577362,12033.58890451594,965.3314811015978,62.6459376290663,4.611876406567716,0.3443486762942505,0.01801198586594237
5,1026243839,203875798075.9649,36513308477.8777,24141191333.28793,9328080443.137638,915824472.5033324,34694904.7485862,2347586.767368777,146482.1638610087,11751.00055907135,997.7908618572667,68.06593403260277,5.186667887782558,0.3783194969160606,0.01951542276319493
6,1027243876,246761739943.3263,42029978919.01955,27632943510.48935,9144883957.116264,921018450.6474952,33614445.82460591,2072593.04136663,150658.1139936114,11823.60257941507,948.2468377323536,61.33059218527412,4.734702542124928,0.3536813154540777,0.01923817367770467
7,1028243913,272269811601.609,34458463178.50521,23548406998.05431,8108087888.327273,767504173.0884274,30869096.88049982,1852221.992075788,126618.3228937918,11051.71925250932,784.2384847078439,54.21076226857405,3.979182197166501,0.3157695075285147,0.01542262828651116
8,1029243950,243540678353.2975,30819768719.2753,22685663419.37786,9064354901.00687,812563491.8776542,34585527.71986722,1989283.885760825,135945.3561470313,10436.08236154336,908.9545725872932,59.54270176748104,4.727053437407899,0.344637215660748,0.01921916227497357
9,1030243987,335897439033.126,34785297603.80375,26176304606.21284,9814856157.238337,975084395.1071293,34784378.61546245,2140159.950194198,140375.2234655334,10959.86961517903,975.3550399604242,61.83322369919313,4.933800895879862,0.3571644595061876,0.01929846125984257
10,1031244024,263925848052.0663,38437839718.9385,31285886752.70202,9407108418.357847,959982799.8130527,34663106.82304509,2153290.011738076,140168.9305449105,11266.61283355106,932.6794576111157,60.37392714670226,4.511953958936192,0.3249679480648432,0.0154566094307104
11,1032244061,234808547571.9653,37117900832.32353,22346287822.05333,7796489697.475553,863531074.3905318,32239289.13575358,1966760.862393134,136157.5457326826,9322.94388440795,827.3873064899699,62.49582256370953,4.878672813566552,0.3588194657279589,0.01972764708486427
12,1033244098,271767040352.1995,35121629165.79626,22656310650.73837,8011980617.802386,868816594.9849762,33619952.16260996,2019779.020199493,139181.9170246485,10721.56457501752,908.0570425977037,63.02727638740067,4.763444464744556,0.3690328677291722,0.01891716462855949
13,1034244135,272496211317.9432,38914687534.82052,24214023217.54787,9172266176.619783,787976852.7381082,34705236.14514593,1905650.044697072,139619.3658777225,11703.5770967452,915.4356760217977,64.73291406944207,4.652044047211668,0.3513164025237009,0.01877851784470582
14,1035244172,191637006140.4,28154996102.01949,20884799251.89318,7995415533.577971,845473740.4948053,31409115.68054016,1736184.335980145,139838.2169737607,10140.61935954424,837.207774893752,60.21944036864177,4.450518221654047,0.3054232664279351,0.0171206228323828
15,1036244209,239294374559.6871,36380635444.48351,19601968656.66587,7982765513.836933,879297365.1032472,32588908.82862757,1947326.96931133,147150.2297200901,10700.99943456353,946.10759877928,61.6207728874327,4.751233546682615,0.3449406023425354,0.01944119106614437
16,1037244246,246298233130.4065,38526358296.42958,24361480303.21178,7766155602.371077,929000890.3364375,33750955.11320512,2118055.580120487,141643.4967688504,11427.23337396219,906.7144723807826,57.49330021742179,4.702738966665904,0.367342292869682,0.01873763288328336
17,1038244283,259841780955.118,35824836218.2381,23653006292.83773,9170552368.929602,861358617.8780451,36851500.45424149,2017439.790301999,146536.4222519466,11313.50571378879,928.4850649552079,61.99183110815518,4.831853795330985,0.3659833584618234,0.02008991090721869
18,1039244320,257984098277.9659,38486730532.25534,28895109661.64563,8118162696.001328,982901076.575258,32868362.37153493,1950084.542543599,126453.3351611951,10137.70298685534,930.0985872177891,61.66119561738073,4.320993860369607,0.3466257531078373,0.01870133781189513
19,1040244357,217413237681.7801,39843369151.52345,24653268033.09561,7649836097.573964,884432152.9947619,34349738.20714952,2117853.667647588,145594.3691881904,11618.57716914163,953.2176989632612,59.3763751634653,4.919553531873305,0.3483779649863594,0.01862530054278045
20,1041244394,286496564343.8646,31288777687.33088,22782608981.66793,7737132458.774138,785936997.4195075,34469821.07303355,2068654.81396345,136521.5849123943,10520.25548887086,846.8173025630975,61.55502883582482,4.714964210434808,0.3689591043378302,0.0192419465439197
21,1042244431,249166570356.0193,30991236885.74228,21818169306.3416,8744512137.754763,824986750.1469812,31329661.70288898,1794694.886475636,130778.6956688805,9826.759963791945,894.6746325908925,55.15342219658743,4.156307533071097,0.3264260564055375,0.017954919225644
22,1043244468,226826509751.1879,35976400320.26283,25137617876.57988,8374367959.15134,909208646.4045669,32548043.77480935,2000156.261854691,143350.0492830891,11260.83767981718,946.9779631416164,61.88811076965602,4.948036920653979,0.3723174489909196,0.02024544696471445
23,1044244505,231411403412.468,38646919267.02094,27854412206.37296,9774582804.13089,838530247.6239253,34659628.21744926,1935810.057742467,139024.5403611205,11470.29243030333,945.6123436407985,59.49956514280203,4.384395857233932,0.3598351176396686,0.01929629074267522
24,1045244542,242046225384.1034,31653875357.19976,24589692681.2861,8250083160.188525,880298838.3111728,34304780.39444581,2120181.737666824,136543.1367030211,10439.87471763289,878.0806630559413,58.81188221157334,4.121336102647455,0.3324228306132311,0.01622126815594653
25,1046244579,283670964993.9644,36731369507.45382,21626524675.45317,7795019087.504181,774192348.032751,31576871.4532709,1954728.583851112,126059.5234990227,10345.24020323703,856.766254916118,57.65129138789062,4.225440180747333,0.3325878567036425,0.018788590866995
