Eval,BestError,Log10Error
100,4.0060484715981170e+15,1.5602716199780382e+01
200,4.0060484715981170e+15,1.5602716199780382e+01
300,4.0060484715981170e+15,1.5602716199780382e+01
400,3.3958572659933105e+15,1.5530949427775033e+01
500,3.3958572659933105e+15,1.5530949427775033e+01
600,3.0628439420709965e+15,1.5486124869211395e+01
700,3.0628439420709965e+15,1.5486124869211395e+01
800,3.0628439420709965e+15,1.5486124869211395e+01
900,3.0628439420709965e+15,1.5486124869211395e+01
1000,3.0628439420709965e+15,1.5486124869211395e+01
1100,2.7408067639188765e+15,1.5437878417399391e+01
1200,2.7408067639188765e+15,1.5437878417399391e+01
1300,2.7408067639188765e+15,1.5437878417399391e+01
1400,2.7408067639188765e+15,1.5437878417399391e+01
1500,2.7408067639188765e+15,1.5437878417399391e+01
1600,2.7408067639188765e+15,1.5437878417399391e+01
1700,2.7408067639188765e+15,1.5437878417399391e+01
1800,2.7408067639188765e+15,1.5437878417399391e+01
1900,2.7408067639188765e+15,1.5437878417399391e+01
2000,2.7408067639188765e+15,1.5437878417399391e+01
2100,2.7408067639188765e+15,1.5437878417399391e+01
2200,2.7408067639188765e+15,1.5437878417399391e+01
2300,2.7408067639188765e+15,1.5437878417399391e+01
2400,2.7408067639188765e+15,1.5437878417399391e+01
2500,2.1926047969509012e+15,1.5340960359917132e+01
2600,2.1926047969509012e+15,1.5340960359917132e+01
2700,2.1926047969509012e+15,1.5340960359917132e+01
2800,2.1926047969509012e+15,1.5340960359917132e+01
2900,6.6058700768757262e+14,1.4819930027809708e+01
3000,6.6058700768757262e+14,1.4819930027809708e+01
3100,5.7441249564769412e+14,1.4759223878887124e+01
3200,5.7441249564769412e+14,1.4759223878887124e+01
3300,5.7441249564769412e+14,1.4759223878887124e+01
3400,4.4215612468963462e+14,1.4645575645183989e+01
3500,4.4215612468963462e+14,1.4645575645183989e+01
3600,4.4215612468963462e+14,1.4645575645183989e+01
3700,4.4215612468963462e+14,1.4645575645183989e+01
3800,4.4215612468963462e+14,1.4645575645183989e+01
3900,4.4215612468963462e+14,1.4645575645183989e+01
4000,4.4215612468963462e+14,1.4645575645183989e+01
4100,4.4215612468963462e+14,1.4645575645183989e+01
4200,4.2813567736315412e+14,1.4631581419930400e+01
4300,4.2813567736315412e+14,1.4631581419930400e+01
4400,4.2813567736315412e+14,1.4631581419930400e+01
4500,4.2813567736315412e+14,1.4631581419930400e+01
4600,4.2813567736315412e+14,1.4631581419930400e+01
4700,3.7730158550940381e+14,1.4576688630211699e+01
4800,3.7730158550940381e+14,1.4576688630211699e+01
4900,3.7730158550940381e+14,1.4576688630211699e+01
5000,3.7730158550940381e+14,1.4576688630211699e+01
5100,3.7730158550940381e+14,1.4576688630211699e+01
5200,3.7730158550940381e+14,1.4576688630211699e+01
5300,3.0632440973562994e+14,1.4486181605331229e+01
5400,2.8585986587142425e+14,1.4456153185599019e+01
