Eval,BestError,Log10Error
100,3.5081206631729299e+17,1.7545074522678309e+01
200,3.3382705556580966e+17,1.7523521531884182e+01
300,3.3382705556580966e+17,1.7523521531884182e+01
400,2.8909386641521894e+17,1.7461038877522327e+01
500,2.8909386641521894e+17,1.7461038877522327e+01
600,2.8909386641521894e+17,1.7461038877522327e+01
700,2.8909386641521894e+17,1.7461038877522327e+01
800,2.8909386641521894e+17,1.7461038877522327e+01
900,2.8909386641521894e+17,1.7461038877522327e+01
1000,2.8834647490017421e+17,1.7459914646432679e+01
1100,2.8834647490017421e+17,1.7459914646432679e+01
1200,2.8834647490017421e+17,1.7459914646432679e+01
1300,2.8834647490017421e+17,1.7459914646432679e+01
1400,2.8834647490017421e+17,1.7459914646432679e+01
1500,2.7567589777364906e+17,1.7440398797583917e+01
1600,2.7567589777364906e+17,1.7440398797583917e+01
1700,2.7567589777364906e+17,1.7440398797583917e+01
1800,2.7567589777364906e+17,1.7440398797583917e+01
1900,1.0817637577881574e+17,1.7034132427229657e+01
2000,1.0508543236411101e+17,1.7021542515434700e+01
2100,1.0508543236411101e+17,1.7021542515434700e+01
2200,9.8169758779008688e+16,1.6991977723855189e+01
2300,8.4677229006720240e+16,1.6927766637647078e+01
2400,8.4677229006720240e+16,1.6927766637647078e+01
2500,8.4677229006720240e+16,1.6927766637647078e+01
2600,7.3677115221682384e+16,1.6867332613010838e+01
2700,7.3677115221682384e+16,1.6867332613010838e+01
2800,7.0675063132009616e+16,1.6849266205104552e+01
2900,7.0675063132009616e+16,1.6849266205104552e+01
3000,7.0675063132009616e+16,1.6849266205104552e+01
3100,7.0675063132009616e+16,1.6849266205104552e+01
3200,7.0675063132009616e+16,1.6849266205104552e+01
3300,7.0675063132009616e+16,1.6849266205104552e+01
3400,7.0675063132009616e+16,1.6849266205104552e+01
3500,7.0675063132009616e+16,1.6849266205104552e+01
3600,7.0675063132009616e+16,1.6849266205104552e+01
3700,7.0283251550664328e+16,1.6846851845279797e+01
3800,7.0283251550664328e+16,1.6846851845279797e+01
3900,7.0283251550664328e+16,1.6846851845279797e+01
4000,7.0283251550664328e+16,1.6846851845279797e+01
4100,7.0283251550664328e+16,1.6846851845279797e+01
4200,7.0283251550664328e+16,1.6846851845279797e+01
4300,7.0283251550664328e+16,1.6846851845279797e+01
4400,7.0283251550664328e+16,1.6846851845279797e+01
4500,6.6692113412839816e+16,1.6824074480036607e+01
4600,6.6692113412839816e+16,1.6824074480036607e+01
4700,6.6692113412839816e+16,1.6824074480036607e+01
4800,6.6692113412839816e+16,1.6824074480036607e+01
4900,4.1394987747491000e+16,1.6616947758382054e+01
5000,4.1394987747491000e+16,1.6616947758382054e+01
5100,4.1394987747491000e+16,1.6616947758382054e+01
5200,4.1394987747491000e+16,1.6616947758382054e+01
5300,4.1394987747491000e+16,1.6616947758382054e+01
5400,4.1394987747491000e+16,1.6616947758382054e+01
5500,4.1394987747491000e+16,1.6616947758382054e+01
5600,4.1394987747491000e+16,1.6616947758382054e+01
5700,4.1394987747491000e+16,1.6616947758382054e+01
5800,4.0872005567329160e+16,1.6611425948831091e+01
5900,4.0872005567329160e+16,1.6611425948831091e+01
6000,3.6215567283601864e+16,1.6558895292414228e+01
6100,3.6215567283601864e+16,1.6558895292414228e+01
6200,3.6215567283601864e+16,1.6558895292414228e+01
6300,3.6215567283601864e+16,1.6558895292414228e+01
6400,3.6215567283601864e+16,1.6558895292414228e+01
6500,3.6215567283601864e+16,1.6558895292414228e+01
6600,3.6215567283601864e+16,1.6558895292414228e+01
6700,3.6215567283601864e+16,1.6558895292414228e+01
6800,3.6215567283601864e+16,1.6558895292414228e+01
6900,3.6215567283601864e+16,1.6558895292414228e+01
7000,3.6215567283601864e+16,1.6558895292414228e+01
7100,3.6215567283601864e+16,1.6558895292414228e+01
