Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,49240982,119.3411737113684,100.253135491825,100.0028359137627,100.000001569831,100.0000000000055,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
2,50241019,128.9623579080753,101.3018031404013,100.083839831688,100.0001210324886,100.0000000092314,100.0000000000014,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
3,51241056,115.9952220943183,100.521094032152,100.0088970149964,100.000006103429,100.0000000000123,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
4,52241093,112.5303566258226,100.19110402513,100.002808448642,100.0000029138832,100.0000000000214,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
5,53241130,121.9169175783945,102.9374404753685,100.123679389353,100.0008033750773,100.000000106246,69.76201688069,69.7586910567907,69.7586910567907,69.7586910567907,69.7586910567907,69.7586910567907,69.7586910567907,69.7586910567907,69.7586910567907
6,54241167,136.3852648276816,102.1865007013334,100.046014630858,100.0000887861033,100.0000000008545,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
7,55241204,114.8239692103803,100.575068928767,100.0141499966826,100.0000297242605,100.0000000005384,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
8,56241241,121.7701807655926,103.7293049177133,100.077361236599,100.0004135978706,100.000000025324,100.0000000000023,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
9,57241278,126.8814207176392,101.479640046639,100.038215132293,100.0001030268068,100.0000000012706,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
10,58241315,112.5846064782836,100.1202055986205,100.0012642620127,100.0000005571464,100.0000000000036,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
11,59241352,129.45591438058,103.5584714401525,100.1666544890854,100.0006734521567,100.0000001744156,100.0000000000027,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
12,60241389,113.016085074711,100.1590418499272,100.001872151304,100.000002723084,100.0000000000864,100.0000000000014,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
13,61241426,113.4160570212644,100.1436448962545,100.0015715015884,100.0000005822985,100.000000000006,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
14,62241463,126.3851435382103,101.9996246072396,100.0571501870268,100.000181745465,100.000000007568,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
15,63241500,116.358404914232,100.883928731002,100.018989906047,100.0000850380266,100.000000007157,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
16,64241537,177.534676324543,105.361240227671,100.1544674336437,100.000167926635,100.000000000864,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
17,65241574,119.069430288105,101.498078997064,100.028508242404,100.000028857269,100.000000000082,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
18,66241611,115.250246542969,101.457703207915,100.0272153019127,100.0000475522443,100.000000000166,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
19,67241648,115.7281998990807,100.4721401853017,100.0034853400075,100.000004422039,100.0000000000246,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
20,68241685,119.1108351991243,100.662239030946,100.0029029118714,100.000001132046,100.000000000006,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
21,69241722,119.2127567640264,100.7467408277707,100.004929199198,100.00000327881,100.0000000000105,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
22,70241759,113.0117552224574,100.1957332449565,100.002066525392,100.0000016587283,100.0000000000073,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
23,71241796,115.555376519178,101.0749429707826,100.0461817690193,100.0002404983748,100.000000017178,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
24,72241833,113.1820133028837,100.1172843583045,100.0013876653975,100.000000516905,100.0000000000036,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
25,73241870,119.5417149169352,100.815188723306,100.0157397095136,100.0000424158716,100.000000000763,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
26,74241907,112.732731047923,100.102448237405,100.001887044248,100.0000004369804,100.0000000000023,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
27,75241944,118.9276194336617,100.5548610448045,100.003890160174,100.000004327991,100.0000000000514,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
28,76241981,112.022369386686,100.0522467862274,100.0004265036846,100.0000001086623,100.0000000000014,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
29,77242018,124.4417393759095,100.392003929518,100.006316555967,100.000009173517,100.0000000001573,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
30,78242055,116.370323007911,100.4478161138813,100.005247084648,100.0000045274023,100.000000000016,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
