Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,51241048,414.138656204169,413.83938129076,413.7769497047757,413.767426366168,413.761550786984,413.704299843999,413.703310978131,413.691213014931,413.6904480772714,413.690443722188,413.6904436394966,413.690443639125,413.690443638662,413.678143787626
2,52241085,411.9917913738936,403.072728208557,399.329285856655,399.145213115851,399.1327253874,399.1263943243293,399.0656742123933,399.0640591639067,399.0637838226717,399.063771392941,399.052857492915,399.0458540275768,399.0457688857523,399.045765805697
3,53241122,414.137381006333,412.235823196954,410.954912286368,410.1962421719522,410.1589595512314,410.060971659374,410.0595028347034,410.0595028340076,410.0595028340076,410.059502834007,410.059502834007,410.059502834007,410.059502834007,410.059502834007
4,54241159,421.3571379618907,404.7464490100065,400.853776517798,399.382297215394,399.258760586255,399.1900310778656,399.1899466448235,399.1150474382007,399.1148004841416,399.114800476987,399.1148004769857,399.114800476985,399.114800476985,399.114800476985
5,55241196,414.938230760273,404.2456730316767,399.97675455471,399.314967547416,399.2382171905697,399.1735039803443,399.140268507971,399.1402465908423,399.1094805874222,399.067596858192,399.067596858192,399.067596858192,399.067596858192,399.067596858192
6,56241233,412.1742743354835,407.5505042368354,401.201774032145,399.321370557438,399.16482092635,399.054985593122,399.054064689909,399.0539625837946,399.053961943918,399.0539619409437,399.053961940943,399.053961940942,399.053961940942,399.053961940942
7,57241270,416.2308877156006,413.9274217172015,404.741650154076,401.6114683978553,401.5002249744275,401.2280264483074,401.2221567313336,401.221511760538,401.22103817397,401.2209773260097,401.220969329857,401.2194876996036,401.2194876996036,401.2194876996036
8,58241307,414.051218742265,411.6394350454602,410.334528756514,410.310592759923,410.197773116427,410.0971624745944,410.0669915087005,410.06317115692,410.0627224773198,410.0393545734587,410.039349559444,410.0393495592302,410.03934955923,410.03934955923
9,59241344,413.5886927607958,410.5815828626587,403.741614710465,402.339883044946,402.0161481418536,401.2986727826506,401.1903620302974,401.179467591039,401.1794365122305,401.1794363453328,401.1794363449535,401.1794363449526,401.1794363449526,401.1794363449526
10,60241381,419.806657992876,413.939311700925,413.861043075331,413.8388399563573,413.801059624342,413.7967545487454,413.7792922654958,413.778417811575,413.776908508116,413.7635087445683,413.7634894022613,413.7634893603245,413.7634893603245,413.7634893603245
11,61241418,414.2458107462,413.847411179845,413.8335807905114,413.8181328632345,413.8043776401582,413.7247178358866,413.7058016543415,413.704742916709,413.6885719314664,413.6859790504905,413.6858957439854,413.6858858099895,413.6580397866337,413.6573557708516
12,62241455,415.9515780034953,408.2047041583387,405.7587559692893,400.3973735288996,399.30059546219,399.1170302816226,399.052186776932,399.050113316114,399.0500570504355,399.050054732152,399.0354186488244,399.0354089443595,399.0354089406355,399.0354089404645
13,63241492,413.8990317745615,410.935191378576,410.2553147661915,410.189310617651,410.0729409046908,410.0635017958984,410.0551500358706,410.05225996192,410.0512459958945,410.051189693078,410.050763801701,410.0507638017007,410.0507638017007,410.0507638017007
14,64241529,409.549324526113,400.638535794164,399.3091958187642,399.1082293012782,399.096074855484,399.0776232737408,399.073998259756,399.0739000950007,399.073849231737,399.073577021751,399.0733757983535,399.0728559616336,399.0728556488602,399.0728556488602
15,65241566,406.6736755295387,401.7457223648594,399.385008234488,399.169488889261,399.1424730274593,399.076626015914,399.0571586423853,399.0414206310966,399.0413640921042,399.041363546451,399.0413635421455,399.0413635421455,399.0413635421455,399.0413635421455
16,66241603,414.609134488491,413.9048075984674,412.964983081179,401.1633467728675,399.121037220282,399.047350979481,399.041368029683,399.041363580146,399.0413635421587,399.037938469183,399.0379384575845,399.037938457583,399.037938457583,399.037938457583
17,67241640,414.3108666088283,413.842930877279,413.8236732156156,413.77964473113,413.777540520038,413.733292219355,413.7311913459334,413.727162366397,413.7270455859307,413.674433887377,413.6737413444584,413.673649821946,413.673649821946,413.673649821946
18,68241677,414.029347167879,413.7967247807924,413.7724180713926,413.759576847445,413.7575249046663,413.7459481104133,413.7203220182146,413.718889439964,413.718584308565,413.715093165518,413.6987011984565,413.697883129409,413.697873538514,413.6978144173613
19,69241714,415.4782020669795,407.9156397808138,406.875398500074,402.4420194663053,401.5939995119566,401.475944487822,401.4737441416505,400.880385645735,400.1267629385247,400.0004280889766,400.0000017523894,400.000000000002,400.000000000001,400.000000000001
20,70241751,415.576783308734,405.6484830736,402.535387104688,399.5166592161204,399.189829113006,399.160898360569,399.0991939541987,399.096202695225,399.0962022048416,399.0962022048334,399.0962022048334,399.0962022048334,399.0962022048334,399.0962022048334
21,71241788,419.4871439213052,408.3053605637447,402.9345711499413,402.004489370482,401.0485444035953,399.1642038622713,399.0953753700423,399.093200522665,399.093200522229,399.093200522229,399.093200522229,399.0932005222285,399.0932005222285,399.0932005222285
22,72241825,418.976420366673,409.0815373628566,406.104553379831,401.716159994643,401.1688931437225,401.03238700851,400.964693612006,400.96394110902,400.9639410040827,400.963941004079,400.963941004079,400.963941004079,400.963941004079,400.963941004079
23,73241862,414.2391617292396,409.7493918272357,402.775931231369,399.270766251497,399.056376541136,399.054969127932,399.0541022365924,399.048670512498,399.044261575524,399.0440762604744,399.044014520377,399.0438792689283,399.043866447008,399.043866447008
