Eval,BestError,Log10Error
100,1.5184671129930317e+18,1.8181405390393028e+01
200,1.5184671129930317e+18,1.8181405390393028e+01
300,1.5184671129930317e+18,1.8181405390393028e+01
400,1.5184671129930317e+18,1.8181405390393028e+01
500,1.5184671129930317e+18,1.8181405390393028e+01
600,7.1163566762442906e+17,1.7852257707068262e+01
700,7.1163566762442906e+17,1.7852257707068262e+01
800,7.1163566762442906e+17,1.7852257707068262e+01
900,2.7914343394634624e+17,1.7445827416766754e+01
1000,2.5101150148259414e+17,1.7399693621544724e+01
1100,2.5101150148259414e+17,1.7399693621544724e+01
1200,2.5101150148259414e+17,1.7399693621544724e+01
1300,2.5101150148259414e+17,1.7399693621544724e+01
1400,2.5101150148259414e+17,1.7399693621544724e+01
1500,2.2991063234968550e+17,1.7361559055932286e+01
1600,2.2991063234968550e+17,1.7361559055932286e+01
1700,2.2991063234968550e+17,1.7361559055932286e+01
1800,2.2991063234968550e+17,1.7361559055932286e+01
1900,2.2991063234968550e+17,1.7361559055932286e+01
2000,2.2991063234968550e+17,1.7361559055932286e+01
2100,2.2991063234968550e+17,1.7361559055932286e+01
2200,2.2991063234968550e+17,1.7361559055932286e+01
2300,2.2991063234968550e+17,1.7361559055932286e+01
2400,2.2991063234968550e+17,1.7361559055932286e+01
2500,1.7194595875199779e+17,1.7235391973049385e+01
2600,1.7194595875199779e+17,1.7235391973049385e+01
2700,1.7194595875199779e+17,1.7235391973049385e+01
2800,1.7194595875199779e+17,1.7235391973049385e+01
2900,1.7194595875199779e+17,1.7235391973049385e+01
3000,1.7194595875199779e+17,1.7235391973049385e+01
3100,1.1001781060072771e+17,1.7041462998062542e+01
3200,1.1001781060072771e+17,1.7041462998062542e+01
3300,1.1001781060072771e+17,1.7041462998062542e+01
3400,1.1001781060072771e+17,1.7041462998062542e+01
3500,7.7449834363444608e+16,1.6889020493300919e+01
3600,7.7449834363444608e+16,1.6889020493300919e+01
3700,7.7449834363444608e+16,1.6889020493300919e+01
3800,7.7449834363444608e+16,1.6889020493300919e+01
3900,7.7449834363444608e+16,1.6889020493300919e+01
4000,7.6696243471844992e+16,1.6884774093031098e+01
4100,6.4259235535136584e+16,1.6807935554629029e+01
