Eval,BestError,Log10Error
100,1.9385642111256098e+13,1.3287480190731767e+01
200,1.9385642111256098e+13,1.3287480190731767e+01
300,1.9385642111256098e+13,1.3287480190731767e+01
400,1.9385642111256098e+13,1.3287480190731767e+01
500,1.9385642111256098e+13,1.3287480190731767e+01
600,1.9385642111256098e+13,1.3287480190731767e+01
700,1.3663205632851625e+13,1.3135552604567293e+01
800,1.3307681014315746e+13,1.3124102382264203e+01
900,1.3307681014315746e+13,1.3124102382264203e+01
1000,1.3307681014315746e+13,1.3124102382264203e+01
1100,1.3307681014315746e+13,1.3124102382264203e+01
1200,1.3307681014315746e+13,1.3124102382264203e+01
1300,1.2495857241430402e+13,1.3096766054976474e+01
1400,1.2031342737416260e+13,1.3080314098737098e+01
1500,1.2031342737416260e+13,1.3080314098737098e+01
1600,1.2031342737416260e+13,1.3080314098737098e+01
1700,1.2031342737416260e+13,1.3080314098737098e+01
1800,1.2031342737416260e+13,1.3080314098737098e+01
1900,1.2031342737416260e+13,1.3080314098737098e+01
2000,1.2031342737416260e+13,1.3080314098737098e+01
2100,1.2031342737416260e+13,1.3080314098737098e+01
2200,1.2031342737416260e+13,1.3080314098737098e+01
2300,1.2031342737416260e+13,1.3080314098737098e+01
2400,1.2031342737416260e+13,1.3080314098737098e+01
2500,1.2031342737416260e+13,1.3080314098737098e+01
2600,1.2031342737416260e+13,1.3080314098737098e+01
2700,1.1599601651390236e+13,1.3064443075125745e+01
2800,1.1599601651390236e+13,1.3064443075125745e+01
2900,1.1599601651390236e+13,1.3064443075125745e+01
3000,1.1599601651390236e+13,1.3064443075125745e+01
3100,1.1599601651390236e+13,1.3064443075125745e+01
3200,1.1390465095384846e+13,1.3056541457550159e+01
3300,1.1138173093793648e+13,1.3046813962799144e+01
3400,1.0969300055662793e+13,1.3040178916393167e+01
3500,1.0969300055662793e+13,1.3040178916393167e+01
3600,1.0969300055662793e+13,1.3040178916393167e+01
3700,1.0473604685864754e+13,1.3020096177930228e+01
3800,1.0473604685864754e+13,1.3020096177930228e+01
3900,1.0473604685864754e+13,1.3020096177930228e+01
4000,1.0473604685864754e+13,1.3020096177930228e+01
4100,9.4170488203342363e+12,1.2973914821916658e+01
4200,8.9381990986680273e+12,1.2951250024355426e+01
4300,8.9381990986680273e+12,1.2951250024355426e+01
4400,8.7408902375211436e+12,1.2941555666679477e+01
4500,8.7408902375211436e+12,1.2941555666679477e+01
4600,8.7408902375211436e+12,1.2941555666679477e+01
4700,8.7408902375211436e+12,1.2941555666679477e+01
4800,8.7408902375211436e+12,1.2941555666679477e+01
