Eval,BestError,Log10Error
100,7.1627665222365588e+07,7.8550807951127082e+00
200,7.1627665222365588e+07,7.8550807951127082e+00
300,7.1627665222365588e+07,7.8550807951127082e+00
400,7.1627665222365588e+07,7.8550807951127082e+00
500,7.0982802957201347e+07,7.8511531446989622e+00
600,7.0545541050040945e+07,7.8484695686423045e+00
700,7.0545541050040945e+07,7.8484695686423045e+00
800,7.0545541050040945e+07,7.8484695686423045e+00
900,6.8693128230514750e+07,7.8369132942526321e+00
1000,6.8693128230514750e+07,7.8369132942526321e+00
1100,6.8693128230514750e+07,7.8369132942526321e+00
1200,6.8693128230514750e+07,7.8369132942526321e+00
1300,6.8693128230514750e+07,7.8369132942526321e+00
1400,6.8693128230514750e+07,7.8369132942526321e+00
1500,6.8693128230514750e+07,7.8369132942526321e+00
1600,6.8693128230514750e+07,7.8369132942526321e+00
1700,6.8693128230514750e+07,7.8369132942526321e+00
1800,6.2835487553716570e+07,7.7982049892118761e+00
1900,6.2835487553716570e+07,7.7982049892118761e+00
2000,5.5907465240560815e+07,7.7474698024537716e+00
2100,5.5907465240560815e+07,7.7474698024537716e+00
2200,5.4580069141618267e+07,7.7370340814951870e+00
2300,5.3944795672720209e+07,7.7319495524546458e+00
2400,5.3944795672720209e+07,7.7319495524546458e+00
2500,5.3921874506013915e+07,7.7317649813289648e+00
2600,5.3921874506013915e+07,7.7317649813289648e+00
2700,5.3921874506013915e+07,7.7317649813289648e+00
2800,5.3921874506013915e+07,7.7317649813289648e+00
2900,5.3785340568077795e+07,7.7306639229168894e+00
3000,5.3785340568077795e+07,7.7306639229168894e+00
3100,5.3785340568077795e+07,7.7306639229168894e+00
3200,5.3785340568077795e+07,7.7306639229168894e+00
3300,5.3785340568077795e+07,7.7306639229168894e+00
3400,5.3785340568077795e+07,7.7306639229168894e+00
3500,5.3785340568077795e+07,7.7306639229168894e+00
3600,5.3785340568077795e+07,7.7306639229168894e+00
3700,5.3772181522541717e+07,7.7305576560416238e+00
3800,5.1538390648964234e+07,7.7121308530354780e+00
3900,5.1538390648964234e+07,7.7121308530354780e+00
4000,5.1538390648964234e+07,7.7121308530354780e+00
4100,5.1538390648964234e+07,7.7121308530354780e+00
