Eval,BestError,Log10Error
100,6.8368431134100970e+15,1.5834855614160382e+01
200,6.8368431134100970e+15,1.5834855614160382e+01
300,6.8368431134100970e+15,1.5834855614160382e+01
400,6.2006297745796530e+15,1.5792435801390955e+01
500,4.9358381219037440e+15,1.5693360907930215e+01
600,4.9358381219037440e+15,1.5693360907930215e+01
700,4.9358381219037440e+15,1.5693360907930215e+01
800,4.9358381219037440e+15,1.5693360907930215e+01
900,4.9358381219037440e+15,1.5693360907930215e+01
1000,4.7753928050991830e+15,1.5679009100751323e+01
1100,4.5323356302827780e+15,1.5656322062926270e+01
1200,4.5323356302827780e+15,1.5656322062926270e+01
1300,1.1475115637825695e+15,1.5059757070733617e+01
1400,1.1475115637825695e+15,1.5059757070733617e+01
1500,1.1475115637825695e+15,1.5059757070733617e+01
1600,1.1364273366676030e+15,1.5055541672095162e+01
1700,1.1364273366676030e+15,1.5055541672095162e+01
1800,9.6829719940239700e+14,1.4986008675748909e+01
1900,9.6829719940239700e+14,1.4986008675748909e+01
2000,9.6829719940239700e+14,1.4986008675748909e+01
2100,9.6829719940239700e+14,1.4986008675748909e+01
2200,9.6829719940239700e+14,1.4986008675748909e+01
2300,9.6829719940239700e+14,1.4986008675748909e+01
2400,9.6730185584319175e+14,1.4985562021001593e+01
2500,9.6730185584319175e+14,1.4985562021001593e+01
2600,9.6730185584319175e+14,1.4985562021001593e+01
2700,9.6730185584319175e+14,1.4985562021001593e+01
2800,9.6730185584319175e+14,1.4985562021001593e+01
2900,9.6730185584319175e+14,1.4985562021001593e+01
3000,9.6730185584319175e+14,1.4985562021001593e+01
3100,9.6730185584319175e+14,1.4985562021001593e+01
3200,9.6730185584319175e+14,1.4985562021001593e+01
3300,9.6730185584319175e+14,1.4985562021001593e+01
3400,9.6730185584319175e+14,1.4985562021001593e+01
3500,9.6730185584319175e+14,1.4985562021001593e+01
3600,9.6730185584319175e+14,1.4985562021001593e+01
3700,9.6730185584319175e+14,1.4985562021001593e+01
3800,9.6730185584319175e+14,1.4985562021001593e+01
3900,8.2183025378629350e+14,1.4914782124770339e+01
4000,7.6883604241126350e+14,1.4885833734511451e+01
4100,7.6883604241126350e+14,1.4885833734511451e+01
4200,7.6883604241126350e+14,1.4885833734511451e+01
4300,7.6883604241126350e+14,1.4885833734511451e+01
4400,7.6883604241126350e+14,1.4885833734511451e+01
4500,5.9418832792320438e+14,1.4773924116386642e+01
4600,5.9418832792320438e+14,1.4773924116386642e+01
4700,4.2470188275906900e+14,1.4628084186279263e+01
4800,4.2470188275906900e+14,1.4628084186279263e+01
4900,4.2470188275906900e+14,1.4628084186279263e+01
5000,4.2470188275906900e+14,1.4628084186279263e+01
5100,4.2470188275906900e+14,1.4628084186279263e+01
5200,3.9520891420477450e+14,1.4596826731832298e+01
5300,3.9520891420477450e+14,1.4596826731832298e+01
5400,3.9520891420477450e+14,1.4596826731832298e+01
5500,3.9520891420477450e+14,1.4596826731832298e+01
5600,3.9520891420477450e+14,1.4596826731832298e+01
5700,3.9520891420477450e+14,1.4596826731832298e+01
5800,3.9520891420477450e+14,1.4596826731832298e+01
5900,3.9520891420477450e+14,1.4596826731832298e+01
6000,2.5272082786705597e+14,1.4402641035568449e+01
6100,2.3105528463235934e+14,1.4363715906031205e+01
6200,2.3105528463235934e+14,1.4363715906031205e+01
6300,2.3105528463235934e+14,1.4363715906031205e+01
