Eval,BestError,Log10Error
100,3.6878421187479395e+11,1.1566772320075664e+01
200,3.5093190475362341e+11,1.1545222853620276e+01
300,3.5093190475362341e+11,1.1545222853620276e+01
400,3.5093190475362341e+11,1.1545222853620276e+01
500,3.5093190475362341e+11,1.1545222853620276e+01
600,3.5093190475362341e+11,1.1545222853620276e+01
700,3.5093190475362341e+11,1.1545222853620276e+01
800,3.5093190475362341e+11,1.1545222853620276e+01
900,3.1754949788419415e+11,1.1501811430360258e+01
1000,3.1754949788419415e+11,1.1501811430360258e+01
1100,3.1754949788419415e+11,1.1501811430360258e+01
1200,3.1754949788419415e+11,1.1501811430360258e+01
1300,3.1754949788419415e+11,1.1501811430360258e+01
1400,3.1754949788419415e+11,1.1501811430360258e+01
1500,3.1754949788419415e+11,1.1501811430360258e+01
1600,3.1704820992598120e+11,1.1501125305476101e+01
1700,3.1620860826975708e+11,1.1499973688724483e+01
1800,3.1620860826975708e+11,1.1499973688724483e+01
1900,3.1620860826975708e+11,1.1499973688724483e+01
2000,3.1620860826975708e+11,1.1499973688724483e+01
2100,3.1620860826975708e+11,1.1499973688724483e+01
2200,3.1620860826975708e+11,1.1499973688724483e+01
2300,3.0357987159513507e+11,1.1482272972938340e+01
2400,3.0357987159513507e+11,1.1482272972938340e+01
2500,3.0357987159513507e+11,1.1482272972938340e+01
2600,3.0357987159513507e+11,1.1482272972938340e+01
2700,3.0357987159513507e+11,1.1482272972938340e+01
2800,3.0357987159513507e+11,1.1482272972938340e+01
2900,3.0270027169589709e+11,1.1481012810768188e+01
3000,2.9652243453140613e+11,1.1472057557142458e+01
3100,2.9604417348744531e+11,1.1471356518053884e+01
3200,2.9604417348744531e+11,1.1471356518053884e+01
3300,2.8630993895083179e+11,1.1456836424363132e+01
3400,2.8630993895083179e+11,1.1456836424363132e+01
3500,2.8630993895083179e+11,1.1456836424363132e+01
3600,2.7797057977968414e+11,1.1443998832912779e+01
3700,2.7797057977968414e+11,1.1443998832912779e+01
3800,2.7750893572632367e+11,1.1443276971870061e+01
3900,2.7365431459643423e+11,1.1437202299877212e+01
4000,2.4708242623633444e+11,1.1392841857259628e+01
4100,2.4708242623633444e+11,1.1392841857259628e+01
4200,2.4708242623633444e+11,1.1392841857259628e+01
4300,2.4708242623633444e+11,1.1392841857259628e+01
4400,2.4708242623633444e+11,1.1392841857259628e+01
4500,2.4708242623633444e+11,1.1392841857259628e+01
4600,2.4613450130741925e+11,1.1391172494146637e+01
4700,2.4613450130741925e+11,1.1391172494146637e+01
4800,2.4613450130741925e+11,1.1391172494146637e+01
4900,2.4613450130741925e+11,1.1391172494146637e+01
5000,2.4613450130741925e+11,1.1391172494146637e+01
5100,2.4613450130741925e+11,1.1391172494146637e+01
5200,2.4613450130741925e+11,1.1391172494146637e+01
5300,2.4613450130741925e+11,1.1391172494146637e+01
5400,2.4613450130741925e+11,1.1391172494146637e+01
5500,2.4502295147650592e+11,1.1389206766947156e+01
5600,2.4502295147650592e+11,1.1389206766947156e+01
5700,2.4502295147650592e+11,1.1389206766947156e+01
5800,2.4502295147650592e+11,1.1389206766947156e+01
5900,2.4502295147650592e+11,1.1389206766947156e+01
6000,2.4375985927836569e+11,1.1386962190498146e+01
6100,2.3782455492314240e+11,1.1376256692658968e+01
6200,2.3782455492314240e+11,1.1376256692658968e+01
6300,2.3782455492314240e+11,1.1376256692658968e+01
6400,2.3782455492314240e+11,1.1376256692658968e+01
6500,2.3782455492314240e+11,1.1376256692658968e+01
6600,2.3782455492314240e+11,1.1376256692658968e+01
6700,2.3782455492314240e+11,1.1376256692658968e+01
6800,2.3782455492314240e+11,1.1376256692658968e+01
6900,2.3782455492314240e+11,1.1376256692658968e+01
7000,2.1438473223773230e+11,1.1331193853124246e+01
7100,2.1438473223773230e+11,1.1331193853124246e+01
7200,2.1438473223773230e+11,1.1331193853124246e+01
7300,2.1438473223773230e+11,1.1331193853124246e+01
7400,2.1438473223773230e+11,1.1331193853124246e+01
7500,2.1438473223773230e+11,1.1331193853124246e+01
7600,2.1438473223773230e+11,1.1331193853124246e+01
7700,2.1438473223773230e+11,1.1331193853124246e+01
7800,2.1245590921509888e+11,1.1327268814991641e+01
7900,2.1245590921509888e+11,1.1327268814991641e+01
8000,2.1243929525699658e+11,1.1327234852027342e+01
8100,2.1243929525699658e+11,1.1327234852027342e+01
8200,2.1243929525699658e+11,1.1327234852027342e+01
8300,2.1243929525699658e+11,1.1327234852027342e+01
8400,2.1243929525699658e+11,1.1327234852027342e+01
8500,2.1243929525699658e+11,1.1327234852027342e+01
8600,2.1243929525699658e+11,1.1327234852027342e+01
8700,2.1243929525699658e+11,1.1327234852027342e+01
8800,2.1243929525699658e+11,1.1327234852027342e+01
8900,2.1243929525699658e+11,1.1327234852027342e+01
9000,2.1243929525699658e+11,1.1327234852027342e+01
9100,2.1243929525699658e+11,1.1327234852027342e+01
9200,2.0981422344563107e+11,1.1321834925967021e+01
9300,2.0981422344563107e+11,1.1321834925967021e+01
9400,2.0960033751871811e+11,1.1321391977655194e+01
9500,2.0695125157551767e+11,1.1315868057219975e+01
9600,2.0695125157551767e+11,1.1315868057219975e+01
9700,2.0695125157551767e+11,1.1315868057219975e+01
9800,2.0695125157551767e+11,1.1315868057219975e+01
9900,2.0695125157551767e+11,1.1315868057219975e+01
10000,2.0316768593142322e+11,1.1307854634036785e+01
10100,2.0316768593142322e+11,1.1307854634036785e+01
10200,2.0316768593142322e+11,1.1307854634036785e+01
