Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,45241000,414.7728096475394,410.4114537236915,407.5515116598554,406.5872178965333,405.8483497401385,405.782022227777,405.7761124676663,405.771307859025,405.7649093666873,405.759944696151,405.759744091001,405.759650460837,405.7593274288733,391.5468838048405
2,46241037,418.5985039188495,414.249294714633,412.9286799021284,412.559292264046,412.434090873025,412.114953069859,405.4460565171235,405.4241554890477,392.7662882178356,391.808715266541,391.808715266541,391.808715266541,391.808715266541,391.808715266541
3,47241074,415.279209985185,409.24795368776,409.0022611811346,407.274401777837,406.798326002935,406.374028946818,395.782472623005,395.286074484218,395.2738313626523,393.465004501556,393.4534177079654,393.4511160055367,393.451111661064,393.4510749922265
4,48241111,403.1231238316736,399.5207690239495,396.725393789032,395.4369610758654,395.2450267074755,300.0000000000005,300.0000000000005,300,300,300,300,300,300,300
5,49241148,416.3973994729495,410.161805152114,406.153148312187,404.6221840963117,404.454310386798,403.9678474404623,403.8963475715145,403.8714855752323,403.866118055651,403.864782561334,403.860586560865,391.9528649135436,391.610224972011,391.608255299932
6,50241185,427.2818596140514,410.5970915998673,409.6782385657903,403.3859992689804,402.7074822766995,402.640734572518,402.606034486182,402.5932416839123,402.587115502028,402.5862400615138,402.5862400615138,402.5862400615138,402.5862400615138,402.5862400615138
7,51241222,431.5208506171716,421.2981830186436,419.6034866965697,413.616828882341,354.0733739764883,334.219308085285,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
8,52241259,411.3910403938416,402.4042038940515,401.2645410182204,400.12284198949,399.2715383265745,399.208634862511,399.19648259814,395.4796247966087,395.4485023950797,395.4485023950797,395.4485023950797,395.4485023950797,395.4485023950797,395.4485023950797
9,53241296,422.784978798738,410.705021338504,408.5135324456364,407.3146853446224,406.767982105057,402.0462617247413,401.038647146642,390.377540845585,390.377540845585,390.377540845585,390.377540845585,390.377540845585,390.377540845585,390.377540845585
10,54241333,198.1328120706157,192.712288806137,174.467563877413,139.192275270334,100.0000001205412,100.0000000000005,100.0000000000005,100,100,100,100,100,100,100
11,55241370,413.0251652494944,394.5290611135333,391.1275230242954,390.3949550895272,390.038755289455,389.6657352747716,389.6657352747716,389.6657352747716,389.6657352747716,389.6657352747716,389.6657352747716,389.6657352747716,389.6657352747716,389.6657352747716
12,56241407,406.3683778762143,401.42911566767,397.748876427831,397.290180121635,396.982975221624,396.8442421409313,395.420990824413,395.4102588855076,395.4041057516465,395.4041057516465,395.4041057516465,395.4041057516465,395.4041057516465,395.4041057516465
