Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,40240985,216.4328790849413,148.409674156864,124.9427035105764,111.660615171159,100.0000000002624,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100,100,100,100
2,41241022,207.166981909957,156.159932015109,149.1571827422686,122.8905104807272,100.000000061762,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
3,42241059,365.965917569678,349.7690080351094,344.8309953318494,338.8805114019888,337.898500464741,337.8951006433726,331.6213981762594,331.4826334453674,331.3790692773446,331.368949369695,331.368949369695,331.368949369695,331.368949369695,331.368949369695
4,43241096,139.899828205027,129.082340524341,117.0090107832125,107.584578534598,100.000000120378,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
5,44241133,361.503844476729,353.559793143802,351.841094378321,347.843251777809,346.8943774072745,328.853065932625,328.6711831097205,328.6546112500787,300.5221051315166,300.314033955009,300.0000003607506,300.0000000000005,300,300
6,45241170,181.8562141365187,145.2716560077215,113.5586027361496,105.8510750982623,100.000000000112,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100,100,100,100
7,46241207,358.1022546703052,350.518886251808,345.547582685764,342.485783524644,339.2429917054706,338.727755892171,338.70355901258,338.6994103033203,338.697253515774,338.6963951509206,338.694398049064,330.1407713221424,330.0597783836856,330.0566656549445
8,47241244,162.2749108730454,147.252714674909,127.124346196157,109.4471725546055,100.00001074093,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100
9,48241281,131.161307888525,113.026826421976,103.7195933177914,103.0807793195636,100.000236360879,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100,100
10,49241318,198.724570931663,177.255492776269,133.1944270070485,103.7744416918554,100.0000000005443,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100,100,100,100
11,50241355,196.0778028619043,165.3656004540503,124.6273307234737,107.2076641879376,100.000032749874,100,100,100,100,100,100,100,100,100
12,51241392,354.0733384055175,349.96804485381,347.2445342592728,342.7106667288353,341.429376239177,341.424158723729,341.4193100407765,341.4026606197313,329.2182645270254,327.92460984432,327.852979119069,327.8515532812676,327.8504259943893,327.8492857100387
13,52241429,370.3935597083155,328.4440466247547,326.7908730027107,324.35406001837,322.466962081806,322.0447775051907,300.001112280892,300.0000000000005,300,300,300,300,300,300
14,53241466,358.0661478668867,349.91170692338,347.3328945556755,341.002075660352,339.9042894256636,339.7067468813134,339.6309411974926,339.617584207105,339.6022008582045,330.3077408773024,330.249556527534,330.246872005978,330.2450782088513,330.243875043722
15,54241503,359.8155168700473,356.8051519233236,354.8434200919623,353.138950355624,352.41299628348,335.8596423103845,335.7422187113134,335.717231383057,328.5651864018296,328.3325093210588,328.31882954862,328.31882954862,328.31882954862,328.31882954862
16,55241540,182.067338338808,127.915560400274,124.827909959141,110.8355677560826,100.0000531737505,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
17,56241577,116.4980491033475,114.2113572997637,109.999989385941,105.986635202894,100.0000000013592,100,100,100,100,100,100,100,100,100
18,57241614,361.1114945651975,342.1893942657416,342.1488772205516,339.6682145290647,339.023867612379,338.267230834434,329.920800428877,329.6529480148674,329.575867215247,329.567092713443,329.5656113117634,327.3289982206397,326.089230943968,326.056501885044
19,58241651,190.603012658971,175.2824386480706,153.436624310175,116.7908824947417,100.0000000016453,100,100,100,100,100,100,100,100,100
20,59241688,230.7579637034564,191.29117058274,133.6567696661937,111.894936765815,100.000000378803,100.0000000000005,100,100,100,100,100,100,100,100
21,60241725,357.890349380912,343.224948204054,341.339839838671,336.0216615661343,334.515082172416,334.2921107345983,334.255756201612,334.2477175364,334.2447331000394,334.2447331000394,334.242012342046,334.239507559404,334.2392118917987,334.236525208509
22,61241762,357.1471284388476,343.4198526504347,340.980606859627,334.5271377602785,333.4190205707628,333.0887439073317,333.0576497843963,333.049558425246,333.047740819492,333.040322573491,333.0368023462574,328.822421425396,328.787896369,328.780949389214
23,62241799,361.88738953458,344.9020976235133,344.3844992675695,340.65083708019,340.243204609658,339.9047756866903,339.7343961164206,339.731221560015,339.708322616436,339.7050212943977,334.0481871959464,330.402691814041,330.398751648674,330.3971136226
24,63241836,353.0401652956853,345.4580155372523,343.4627008916377,342.4341566978155,341.3442351309664,340.946910839762,340.851096484131,340.8366264702568,331.557637334161,331.5540829520446,331.512522678253,331.509609207851,331.5078226227947,331.505744323605
25,64241873,201.4190499858396,160.2358468902003,114.7134155047106,110.3655612887956,100.000000189174,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
26,65241910,349.2086030337196,348.856151829754,348.184972339604,340.4338080841576,338.1918056377813,302.755540303043,300.4709922788,300.0010582121295,300,300,300,300,300,300
27,66241947,350.758480590765,346.8519084855125,345.108433939812,334.7085105264123,334.0490831478537,333.8147806570787,333.747371812985,333.740849514586,327.9333587742003,327.9199763291535,327.9199763291535,327.9199763291535,327.9199763291535,327.9199763291535
28,67241984,171.6437473460196,168.4507801507098,149.8263097096874,110.441982417098,100.0003906718716,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
29,68242021,363.3080724053807,359.1937036737336,345.3114483394347,340.494055141763,338.821977301328,338.7083823912667,338.692576165271,338.6917779950636,332.9980031665023,332.9621389811623,332.9464872841945,332.944607335347,332.942753498972,332.9422189472098
30,69242058,357.6540413067178,337.1622734975226,337.0001616317177,331.769801472773,331.4955000654077,331.411938004228,331.328537568156,331.327363917841,331.3144510822494,331.314240182536,331.314240182536,331.314240182536,331.314240182536,331.314240182536
