Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,50241015,439.744901060009,435.0055522760144,434.349440411386,434.1090804947607,433.854384965425,433.814503207027,433.8109587813624,433.8109587813624,433.8109587813624,433.8109587813624,433.8109587813624,433.8109587813624,433.8109587813624,433.8109587813624
2,51241052,449.0045453249504,447.6630052483933,447.1607591263974,447.00043507579,446.9031686196354,416.9357164252533,416.7581526433146,416.7507392789207,416.7507392789203,416.7507392789203,416.7507392789203,416.7507392789203,416.7507392789203,416.7507392789203
3,52241089,454.0374284364925,450.5915703629785,450.3868086280136,450.143347303613,404.3470097397967,403.9268554762234,403.926855476223,403.926855476223,403.926855476223,403.926855476223,403.926855476223,403.926855476223,403.926855476223,403.926855476223
4,53241126,455.629992312777,454.341967000873,453.6599672242837,453.316624985223,405.4423443290693,400.699446951927,400.699446951927,400.699446951927,400.699446951927,400.699446951927,400.699446951927,400.699446951927,400.699446951927,400.699446951927
5,54241163,454.181814003175,450.0569513727346,449.522552857168,449.349915611086,449.2955609099067,410.823514644681,410.7843082791806,410.7843082791806,410.7843082791806,410.7843082791806,410.7843082791806,410.7843082791806,410.7843082791806,410.7843082791806
6,55241200,463.797737466119,460.3474595093912,460.1648908508473,459.991559993521,415.4130690918437,414.9780894830083,414.9617102947914,414.9617102947914,414.9617102947914,414.961710294791,414.961710294791,414.961710294791,414.961710294791,414.961710294791
7,56241237,442.869460858934,438.4372864410566,437.8137829602147,437.472592086992,437.390546063193,403.464062592285,403.373600161878,403.373600161878,403.373600161878,403.373600161878,403.373600161878,403.373600161878,403.373600161878,403.373600161878
8,57241274,441.3558743022454,433.720502501671,433.5684176733866,432.957256890537,432.8323454226884,409.2788516325118,409.0700424113247,409.0635037404045,409.0635037404045,409.0635037404045,409.0635037404045,409.0635037404045,409.0635037404045,409.0635037404045
9,58241311,441.232520013234,440.5231904141183,440.43694170815,440.3312418981855,440.2671474693934,440.2266943099576,440.2226159193856,404.9133293149694,404.627744944477,404.627744944477,404.627744944477,404.627744944477,404.627744944477,404.627744944477
10,59241348,433.6245035113143,432.1046278328567,431.845236662406,431.5849499886813,375.4301026517896,373.0283674612106,373.0283674612106,373.0283674612106,373.0283674612106,373.0283674612106,373.0283674612106,373.0283674612106,373.0283674612106,373.0283674612106
11,60241385,413.8691197212424,410.164902437557,408.976842893412,408.6365074636956,408.3190206629038,408.3125031312775,408.3081092589337,408.3081092589337,408.308109258933,408.308109258933,408.308109258933,408.308109258933,408.308109258933,408.308109258933
12,61241422,464.058308028193,462.1811749026583,461.9959258023723,422.07920969016,412.695745520831,412.616215370769,412.5976765669884,412.5976765669884,412.5976765669884,412.5976765669884,412.5976765669884,412.5976765669884,412.5976765669884,412.5976765669884
13,62241459,460.580062492867,458.808704371243,458.3298352079996,458.095204312131,405.2561836843342,405.051301971117,405.0426635782464,405.042663578246,405.042663578246,405.042663578246,405.042663578246,405.042663578246,405.042663578246,405.042663578246
14,63241496,411.6196246962554,407.244355360357,407.0885568643953,406.921151602178,406.8233163230034,380.8643110035664,380.8643110035664,380.8643110035664,380.8643110035664,380.8643110035664,380.8643110035664,380.8643110035664,380.8643110035664,380.8643110035664
15,64241533,418.692294490713,415.4718581317106,415.252241424924,415.0532817580734,414.793718799429,414.7511087206212,414.7511087206212,414.7511087206212,414.7511087206212,414.7511087206212,414.7511087206212,414.7511087206212,414.7511087206212,414.7511087206212
16,65241570,444.9309953894212,442.7653674775743,442.4922492466912,441.9874645686627,441.9249029891375,396.501684186519,396.501684186519,396.501684186519,396.501684186519,396.501684186519,396.501684186519,396.501684186519,396.501684186519,396.501684186519
17,66241607,446.414860728092,445.0222551668826,444.5607336753915,444.4605533560307,444.310483824136,444.2782462777495,403.809899130252,403.809899130252,403.809899130252,403.809899130252,403.809899130252,403.809899130252,403.809899130252,403.809899130252
18,67241644,454.6793110109093,452.926742138667,452.3289731619125,452.0600650801316,451.9969564574976,405.7964093698174,405.584218119382,405.584218119382,405.584218119382,405.584218119382,405.584218119382,405.584218119382,405.584218119382,405.584218119382
19,68241681,456.279719487631,453.8917027993098,398.807666235768,388.047707772972,387.516488282793,387.5164882827926,387.5164882827926,387.5164882827926,387.5164882827926,387.5164882827926,387.5164882827926,387.5164882827926,387.5164882827926,387.5164882827926
20,69241718,359.568408796328,345.50039108827,345.4867917716037,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033
21,70241755,467.20581798538,464.5751102112117,463.9527143961072,399.43721345137,391.934548362754,391.8531305663178,391.8531305663178,391.8531305663178,391.8531305663178,391.8531305663178,391.8531305663178,391.8531305663178,391.8531305663178,391.8531305663178
22,71241792,440.5120746367884,436.501112191354,435.9905564324436,435.636630187761,435.5627419127036,435.5556003713245,435.554181854839,435.5525181164503,435.5525181164503,435.5525181164503,435.5525181164503,435.5525181164503,435.5525181164503,435.5525181164503
23,72241829,438.9340116158087,437.6548543985914,437.038758308797,436.6357166878815,436.554708581275,406.4720701341403,392.5602159041428,392.5602159041423,392.5602159041423,392.5602159041423,392.5602159041423,392.5602159041423,392.5602159041423,392.5602159041423
24,73241866,415.629000600004,413.74318480486,413.302095745468,413.039755470476,412.9030488113867,387.236377946746,387.222051546255,387.2220515462545,387.2220515462545,387.2220515462545,387.2220515462545,387.2220515462545,387.2220515462545,387.2220515462545
