Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,44240817,65.06143627946069,53.4038729887326,37.0899000319805,34.0227519150192,32.7281745793778,32.2367205454361,32.1235649385051,30.3616371702514,30.3616371702514,30.3616371702514,30.3616371702514,30.3616371702514,30.3616371702514,30.3616371702514
2,45240854,47.0747894973949,43.8987191766323,40.0691856659804,38.0140587126666,36.1463807710935,35.6150633415808,35.5571313851789,30.5950301798997,25.883755567201,25.8178102031867,25.8142023835871,25.8004069070608,25.7976602700429,25.7972847102978
3,46240891,46.6973137023684,40.5189499199341,36.9601579374976,35.4354481311016,32.3833632480207,32.1972144883287,32.114304081849,32.114304081849,32.114304081849,32.114304081849,32.114304081849,32.114304081849,32.114304081849,32.114304081849
4,47240928,61.2467082314298,49.4864201942927,46.6075308788068,43.0856529307231,41.9628066392265,37.1451995577271,36.1144637835981,36.0744609329549,36.0452210403862,36.0422349445615,36.0403424781063,36.0346716224249,36.0319072743994,36.0319072743994
5,48240965,47.8101808028686,44.5081914148185,42.8562674019042,38.3906641458541,37.809348565718,37.6579421580069,37.5717108312772,34.3889892536981,34.3889892536981,29.7703300461901,29.679621665458,29.6774292279266,29.6773283283256,29.6769805267578
6,49241002,58.8881044215099,49.8701096618342,41.0596376948442,37.2763619265182,36.1333673849298,35.2718552792116,35.2232441936865,35.1585090185769,29.2650863761047,29.2650863761046,29.2650863761046,27.9682252827293,27.5033732100319,27.5031597208169
7,50241039,52.7871427660663,42.7143021811074,39.8165276739009,38.6001120534052,37.5406509941463,36.9729047097675,36.9218067839865,36.9098128520611,36.8968714401075,31.76662035422,31.5905050123567,31.5741555901345,31.5723225981112,31.5715754082137
8,51241076,58.992866109752,45.632794104177,43.5245225788786,41.8529447612185,37.3157357754013,36.3903096913504,36.3731806806663,36.3666341084167,36.3564939631053,36.3482851880732,36.3441634050879,36.3378776192789,36.3378776192789,36.3378776192789
9,52241113,62.4616009560128,41.0021594114053,36.8459470529843,35.0153689335084,33.7077020673523,33.4305844922739,33.2154350100645,29.2956198644322,29.0019736025861,28.9102495354408,28.9102295715436,26.9313181526563,26.9299087958816,26.9295488141748
10,53241150,39.72883440919,36.4593528569353,28.9669608598189,27.0147192593407,24.5370483116509,23.9886034925648,23.9123236044455,23.8348495995679,23.8348495995679,23.8348495995679,23.8348495995679,23.8348495995679,23.8348495995679,23.8348495995679
11,54241187,45.4482862351012,40.2513622317574,39.2475750760394,36.4078440105766,35.3868152633777,34.9081764297877,34.8516620491741,34.8248937447585,34.8248937447585,27.4711188512174,24.3455460721224,24.3412386450359,24.3336045503836,24.3329623545659
