Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
15,1050244671,78597083759100.69,21114981776563.29,5774490414246.877,314546786890.2267,127738443.3379425,36765210.7334282,15344230.83078669,10935881.71904569,8593555.465289177,6115222.871794987,5273199.016896411,4724693.710533567,4330403.666526901,3997490.808306797
16,1051244708,77741004608512.59,19349671854085.89,5293780056464.893,214182567393.5802,183336214.2306521,36925870.03370984,15611546.67703293,10100769.6830316,8177647.32842639,6909631.686825521,6110087.761987773,5442560.779450448,4778120.831890143,4438954.539715954
17,1052244745,87564775609823.75,24576399319598.71,5674780311854.357,226193261517.365,211780607.4383409,42103939.95249906,18057871.55789118,11692158.84863242,8317859.968164287,6844571.984635476,5965484.905091306,5345170.522057057,4843018.371384901,4473633.382359616
18,1053244782,93573798341080.44,28628990039838.28,7291959483632.809,357240860986.1581,239412308.8870444,47755761.73311944,18047944.65535454,11272499.11280239,7946521.84352579,6250880.830198209,5437275.137880272,4939834.246623898,4505923.564353154,4150755.261278003
19,1054244819,74681511309470.69,20362672130678.99,6419687017374.322,198153883092.8325,184145105.8564554,35211715.59496504,13588137.63199745,9258750.43163796,7579140.810462769,6485266.225872392,5481096.445765872,4793441.434820345,4252845.019036087,3867557.795409786
20,1055244856,110131010233673,34554076534446.95,8519775361530.812,370126840292.3634,412537869.115853,52553967.79747745,15920710.33274392,10274990.84882237,8043190.185373458,6952950.05267183,6196035.501375528,5361031.899646194,4855137.704918155,4487537.44315997
21,1056244893,104817077166872.8,30638577038444.69,7855486651322.948,247519400015.3699,192454871.3200529,30236694.57258765,12949833.89411573,8685081.674385717,6631750.315360607,5454667.886182797,4867287.268108875,4428694.713344188,3901557.267368869,3540657.897270485
22,1057244930,107148794265098.3,28430891596781.25,7391369510865.142,412353695862.4595,164537196.9575251,40694543.2458439,17186016.76418076,10691347.28766516,8371862.601171297,7185430.401119266,5793443.549029072,4962525.866057241,4514894.127338128,4190884.371751767
23,1058244967,87087681750942.27,22577541023265.14,5140972436404.137,84625433624.85367,147313141.3699393,25590758.64859666,13316862.85062144,8929474.417003015,7173357.195493475,5945152.713983041,5191330.609835877,4723386.171332049,4383354.509809873,4112879.933424184
24,1059245004,111216260007188.8,31934840659773.77,9236161216218.881,330465018328.8545,419207297.9604723,51800185.99565622,19054734.03409711,12467089.33300676,10127207.86989528,8442776.208102632,7282083.776141495,6662686.714302254,6166171.337796152,5830841.087129612
25,1060245041,98854673982102.02,25171930707208.99,6026022170460.398,215807999876.7191,123574063.8671625,32735177.03636643,14040535.10844617,9466714.604322769,7036289.140998402,5740686.558238493,5087328.157229664,4512197.436094969,4104279.522463745,3797206.0287763
