Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1037244226,1063462.171364993,1063462.171364993,1063462.171364993,1063462.171364993,1063181.563119725,1063181.563119725,1061917.921855106,1061917.921855106,1061917.921855106,1061917.921855106,1061917.921855106,1061917.921855106,1061917.921855106,1061917.921855106
12,1038244263,1066005.291362249,1066005.291362249,1066005.291362249,1062678.416224145,1062678.416224145,1061540.564408435,1061388.011747602,1061388.011747602,1061388.011747602,1061388.011747602,1061307.059636528,1060679.458310782,1060679.458310782,1060679.458310782
13,1039244300,1063617.844843566,1063617.844843566,1063617.844843566,1063395.216139015,1063395.216139015,1062996.547175418,1062915.319667265,1060676.583359811,1060238.32215438,1060238.32215438,1060238.32215438,1060238.32215438,1060238.32215438,1060238.32215438
14,1040244337,1063629.198426048,1063629.198426048,1063254.639054619,1063254.639054619,1063254.639054619,1062343.647091117,1062213.247091867,1062213.247091867,1062213.247091867,1062213.247091867,1062213.247091867,1062213.247091867,1062213.247091867,1062213.247091867
15,1041244374,1063049.353177479,1063049.353177479,1063049.353177479,1063049.353177479,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072,1058737.713754072
16,1042244411,1065358.165150987,1065194.199732673,1062509.277068506,1062509.277068506,1062509.277068506,1062509.277068506,1062509.277068506,1060193.437752053,1060193.437752053,1060193.437752053,1060193.437752053,1060193.437752053,1060193.437752053,1060193.437752053
17,1043244448,1065731.914105013,1065731.914105013,1064202.215005906,1064202.215005906,1062269.369941059,1062269.369941059,1060912.037317753,1060072.975741661,1059588.250794211,1059588.250794211,1059588.250794211,1059588.250794211,1059588.250794211,1059588.250794211
18,1044244485,1065873.369502666,1062920.189653196,1062920.189653196,1062920.189653196,1062920.189653196,1062707.459006771,1061755.294017185,1061755.294017185,1061755.294017185,1061755.294017185,1061755.294017185,1061377.486169111,1061377.486169111,1061377.486169111
19,1045244522,1067539.959496008,1066399.594495044,1064177.445383545,1063886.957643979,1063886.957643979,1062428.023471149,1059564.51171073,1059564.51171073,1059564.51171073,1059564.51171073,1059564.51171073,1059564.51171073,1059564.51171073,1059564.51171073
20,1046244559,1066960.134383181,1060932.178242992,1060932.178242992,1060932.178242992,1060932.178242992,1060111.205824456,1060111.205824456,1060111.205824456,1060111.205824456,1060111.205824456,1060111.205824456,1060111.205824456,1060111.205824456,1060111.205824456
21,1047244596,1064030.567488343,1064030.567488343,1064030.567488343,1064030.567488343,1062702.383897275,1062539.674841522,1062093.782240684,1062093.782240684,1062093.782240684,1062093.782240684,1060328.563190391,1060328.563190391,1060328.563190391,1060328.563190391
22,1048244633,1066406.213194363,1063343.698648354,1063343.698648354,1063343.698648354,1063343.698648354,1062701.629828604,1062701.629828604,1061364.513695705,1061364.513695705,1061364.513695705,1061364.513695705,1061364.513695705,1061364.513695705,1060359.977485504
23,1049244670,1066481.708726789,1066448.392557213,1063045.52815181,1063045.52815181,1063045.52815181,1063045.52815181,1062291.496995076,1062291.496995076,1062291.496995076,1062291.496995076,1062291.496995076,1061604.182791339,1061604.182791339,1061604.182791339
24,1050244707,1066024.534659237,1064558.644527174,1064558.644527174,1063011.240599609,1062387.579757046,1056104.563284614,1056104.563284614,1056104.563284614,1056104.563284614,1056104.563284614,1056104.563284614,1056104.563284614,1056104.563284614,1056104.563284614
25,1051244744,1065237.344222675,1063575.432409786,1063575.432409786,1063575.432409786,1063575.432409786,1061670.863007914,1061670.863007914,1061558.117367653,1061558.117367653,1061558.117367653,1061558.117367653,1061558.117367653,1061558.117367653,1061558.117367653
