Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
16,955244390,4915085909878.879,1363594827818.199,762460287760.0896,387798284208.3435,261139243417.4788,208064207658.5464,136004507980.4477,71097022042.58156,51746659044.53461,37980881556.78223,29838365276.08118,17261248991.9332,8229719984.691565,3961490970.833652
17,956244427,5265572049803.939,1224482745471.523,611552892956.4333,373316951765.3781,291413656727.988,260449631624.4901,215914827971.2095,125260780539.0673,75815287470.13368,48371827928.09634,36098814108.50091,22816835032.99237,5828102826.036354,2300681692.276678
18,957244464,4251753379846.892,959882353128.9119,435506536822.348,255836036580.2663,174178868731.0364,127245402203.3948,94642665067.57001,65876064961.17548,50787995835.28257,36233903821.25718,25910605762.85316,15795170639.87085,11545917108.03098,5777269766.827598
19,958244501,4599153921626.591,1250381427826.36,684203039314.6447,455439013977.4605,280928387390.17,219188049949.8667,181384866508.1868,114705620812.6219,67069552386.49873,52782830456.92285,40666736505.16858,30482347213.81117,23761231050.53607,16345574386.04901
20,959244538,5134707384646.496,1144136016499.319,456798950835.8666,261630587074.0606,172454422333.3906,127546057877.5626,108423660434.8554,91341974097.55634,69952755421.31763,51265984690.11945,37410651448.52545,24162208494.16742,15754764614.66807,11540932198.74144
21,960244575,5569314511933.887,1266548008983.564,588243776256.0215,273972344383.619,185665957947.9263,129002907353.7325,107358852512.2474,89731260468.58508,73897796451.84836,58013088760.43208,45902395388.18056,35355571241.95157,28145259024.85144,22534535727.48952
22,961244612,5811431225907.298,1445303170732.555,620921089724.3337,307628786680.4597,214095974994.7604,180505715596.1042,154959440488.0193,129947363744.6887,98717934381.51344,68580538301.24074,43890098927.44865,18159837485.06854,9556308830.509571,4433563029.887326
23,962244649,6205976492667.42,1453447420525.609,674036765557.9091,413255971744.8054,297777909930.9104,192978367516.368,121854075535.006,84568155382.87352,60619706897.93652,52528971893.93313,33652654777.52969,18988904145.19353,7897261447.50735,3918818417.605367
24,963244686,5584551771285.088,1247027255823.097,601460973652.3347,308976369547.2437,211699501660.5915,163565110010.2409,115312139077.5094,80066377695.61931,64339549055.7021,44475934130.30703,29371620613.59035,12380949823.58789,7374087930.072042,3455555122.132627
25,964244723,4674809808099.028,1469514187691.153,769533691570.7076,420351521626.0837,303068164607.4316,248171837547.3613,208994538550.9704,160593235584.0153,102027818129.6914,75250761916.16501,56819731880.88873,31978570633.01373,12486161564.70304,6389818743.257796
