Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
16,1038244279,33882.42762227431,28501.68282083171,24787.071215093,23214.74930268585,22362.52400465612,22005.17947500299,21890.63144173286,21842.39041976938,21827.66496246,21823.39085605757,21816.17509764303,21812.47364331374,21810.6526343046,21809.69631705546
17,1039244316,33027.58504680266,27844.83459731132,23961.28910476862,22655.7621344115,21938.78745821205,21647.3403084023,21587.80039279901,21554.70031521625,21542.65317878815,21531.656945406,21526.74861816486,21523.93915910485,21520.97734327442,21518.62712031554
18,1040244353,34368.05828262509,28787.27766081036,24865.29980551377,23225.59804082831,22426.78701025184,22054.31193407692,21941.82590094072,21877.09787929829,21869.40862987926,21863.45680216265,21852.60067905938,21845.39621908412,21835.64996736059,21831.37461723848
19,1041244390,32973.04194004444,27767.02306053745,24192.10761616077,22880.81313190327,22194.90444506215,21912.10823225875,21837.56512198756,21811.94440236564,21803.85565924717,21798.23874832489,21787.8359046756,21783.82562278053,21782.52332342989,21770.00535383727
20,1042244427,32416.19220076334,27288.48291210827,23902.50415428638,22682.82589246162,21901.23121860488,21579.52080739976,21499.81643468029,21467.1621793514,21435.56009137853,21413.90051291628,21408.35049746257,21404.09591903736,21401.54738311334,21397.32590294708
21,1043244464,32699.90238561184,27166.48585001181,23103.80057342649,21321.47760802813,20520.45573409796,20225.65116018214,20177.75819699356,20120.45361411693,20092.74523878474,20087.88488280324,20064.50977998168,20063.87210049592,20054.65673932305,20052.05942487074
22,1044244501,33659.74144561163,28324.37494121803,24271.42421039558,22497.2410496915,21733.97794221681,21337.35938010342,21250.57943312512,21214.83173460998,21199.39360552068,21191.52713737873,21184.85739618973,21182.81063883185,21180.64444554327,21179.02732977761
23,1045244538,33247.23257053432,28023.42760846954,24248.45133627075,22925.64561320719,22196.77678398455,21867.98823271947,21803.20122562145,21760.11776240565,21748.92942949035,21719.19173272644,21699.16303559133,21698.72370727826,21685.65336309186,21685.07500635085
24,1046244575,33407.49048193342,28183.9307110376,25213.74679753488,24090.98239104524,23373.578034437,22965.56706110615,22888.57274286254,22849.00528437893,22838.37439385688,22823.01996918605,22820.66231866489,22819.79569297902,22819.49454289352,22819.14362619283
25,1047244612,33624.74689074812,28656.4725414324,25194.68562971926,23746.27915703344,23014.95681709008,22697.73650965531,22589.80857838312,22531.14373797836,22499.50020499047,22487.69671871304,22474.28340468783,22467.19465387582,22466.23076211287,22464.04226646087
