Eval,BestError,Log10Error
100,1.0404655281249350e+02,2.0172276960871733e+00
200,8.7161566375382293e+01,1.9403250263249356e+00
300,8.7161566375382293e+01,1.9403250263249356e+00
399,8.7161566375382293e+01,1.9403250263249356e+00
498,8.7161566375382293e+01,1.9403250263249356e+00
597,8.7161566375382293e+01,1.9403250263249356e+00
696,8.7161566375382293e+01,1.9403250263249356e+00
795,8.7161566375382293e+01,1.9403250263249356e+00
894,7.6623419622980194e+01,1.8843615301875216e+00
992,7.6623419622980194e+01,1.8843615301875216e+00
1090,7.4101675289101095e+01,1.8698280266107412e+00
1188,6.7584456008766693e+01,1.8298468224820912e+00
1286,6.7584456008766693e+01,1.8298468224820912e+00
1384,4.0129352862377701e+01,1.6034621562311098e+00
1481,4.0129352862377701e+01,1.6034621562311098e+00
1578,4.0129352862377701e+01,1.6034621562311098e+00
1675,3.2677242343869203e+01,1.5142453989811304e+00
1772,3.2677242343869203e+01,1.5142453989811304e+00
1868,3.2677242343869203e+01,1.5142453989811304e+00
1964,3.2677242343869203e+01,1.5142453989811304e+00
2060,3.2677242343869203e+01,1.5142453989811304e+00
2156,3.2677242343869203e+01,1.5142453989811304e+00
2252,3.2677242343869203e+01,1.5142453989811304e+00
2347,3.2677242343869203e+01,1.5142453989811304e+00
2442,3.2677242343869203e+01,1.5142453989811304e+00
2537,3.2677242343869203e+01,1.5142453989811304e+00
2632,3.2677242343869203e+01,1.5142453989811304e+00
2727,3.2677242343869203e+01,1.5142453989811304e+00
2821,3.2677242343869203e+01,1.5142453989811304e+00
2915,3.2677242343869203e+01,1.5142453989811304e+00
3009,3.2677242343869203e+01,1.5142453989811304e+00
3103,3.2677242343869203e+01,1.5142453989811304e+00
3197,3.2677242343869203e+01,1.5142453989811304e+00
3290,3.2677242343869203e+01,1.5142453989811304e+00
3383,3.2677242343869203e+01,1.5142453989811304e+00
3476,3.1880333073346002e+01,1.5035228500879581e+00
3569,3.1880333073346002e+01,1.5035228500879581e+00
3661,3.1880333073346002e+01,1.5035228500879581e+00
3753,3.1880333073346002e+01,1.5035228500879581e+00
3845,2.9441574708513102e+01,1.4689610349089519e+00
3937,2.9441574708513102e+01,1.4689610349089519e+00
4029,2.9441574708513102e+01,1.4689610349089519e+00
4120,2.9441574708513102e+01,1.4689610349089519e+00
4211,2.6988538313531500e+01,1.4311793640097390e+00
4302,2.6988538313531500e+01,1.4311793640097390e+00
4393,2.6988538313531500e+01,1.4311793640097390e+00
4483,2.6988538313531500e+01,1.4311793640097390e+00
4573,2.6618783179489199e+01,1.4251881987527888e+00
4663,2.6618783179489199e+01,1.4251881987527888e+00
4753,2.6618783179489199e+01,1.4251881987527888e+00
4843,2.6618783179489199e+01,1.4251881987527888e+00
4932,2.6618783179489199e+01,1.4251881987527888e+00
5021,2.6618783179489199e+01,1.4251881987527888e+00
5110,2.6618783179489199e+01,1.4251881987527888e+00
5199,2.5177667827303502e+01,1.4010154995351114e+00
5287,2.5177667827303502e+01,1.4010154995351114e+00
5375,2.5177667827303502e+01,1.4010154995351114e+00
5463,2.5177667827303502e+01,1.4010154995351114e+00
5551,2.5177667827303502e+01,1.4010154995351114e+00
5639,2.5177667827303502e+01,1.4010154995351114e+00
5726,2.4094593070655701e+01,1.3819195959760484e+00
5813,2.4094593070655701e+01,1.3819195959760484e+00
5900,2.4094593070655701e+01,1.3819195959760484e+00
5987,2.4094593070655701e+01,1.3819195959760484e+00
6073,2.4094593070655701e+01,1.3819195959760484e+00
6159,2.4094593070655701e+01,1.3819195959760484e+00
6245,2.4094593070655701e+01,1.3819195959760484e+00
6331,2.4094593070655701e+01,1.3819195959760484e+00
6417,2.4094593070655701e+01,1.3819195959760484e+00
6502,2.4094593070655701e+01,1.3819195959760484e+00
6587,2.4094593070655701e+01,1.3819195959760484e+00
6672,2.4094593070655701e+01,1.3819195959760484e+00
6757,2.4094593070655701e+01,1.3819195959760484e+00
6841,2.4094593070655701e+01,1.3819195959760484e+00
6925,2.4094593070655701e+01,1.3819195959760484e+00
7009,2.4094593070655701e+01,1.3819195959760484e+00
7093,2.4094593070655701e+01,1.3819195959760484e+00
7177,2.4094593070655701e+01,1.3819195959760484e+00
7260,2.4094593070655701e+01,1.3819195959760484e+00
7343,2.4094593070655701e+01,1.3819195959760484e+00
7426,2.4094593070655701e+01,1.3819195959760484e+00
7509,2.4094593070655701e+01,1.3819195959760484e+00
7591,2.4094593070655701e+01,1.3819195959760484e+00
7673,2.4094593070655701e+01,1.3819195959760484e+00
7755,2.4094593070655701e+01,1.3819195959760484e+00
7837,2.4094593070655701e+01,1.3819195959760484e+00
7919,2.4094593070655701e+01,1.3819195959760484e+00
8000,2.4094593070655701e+01,1.3819195959760484e+00
8081,2.4094593070655701e+01,1.3819195959760484e+00
8162,2.4094593070655701e+01,1.3819195959760484e+00
8243,2.4094593070655701e+01,1.3819195959760484e+00
8323,2.4094593070655701e+01,1.3819195959760484e+00
8403,2.4094593070655701e+01,1.3819195959760484e+00
8483,2.4094593070655701e+01,1.3819195959760484e+00
8563,2.4094593070655701e+01,1.3819195959760484e+00
8643,2.0301405154807799e+01,1.3075260984974297e+00
8722,2.0301405154807799e+01,1.3075260984974297e+00
8801,2.0301405154807799e+01,1.3075260984974297e+00
8880,2.0301405154807799e+01,1.3075260984974297e+00
8959,2.0301405154807799e+01,1.3075260984974297e+00
9038,2.0301405154807799e+01,1.3075260984974297e+00
9116,2.0301405154807799e+01,1.3075260984974297e+00
9194,2.0301405154807799e+01,1.3075260984974297e+00
9272,2.0301405154807799e+01,1.3075260984974297e+00
9350,2.0301405154807799e+01,1.3075260984974297e+00
9427,2.0301405154807799e+01,1.3075260984974297e+00
9504,2.0301405154807799e+01,1.3075260984974297e+00
9581,2.0301405154807799e+01,1.3075260984974297e+00
9658,2.0301405154807799e+01,1.3075260984974297e+00
9735,2.0301405154807799e+01,1.3075260984974297e+00
9811,2.0301405154807799e+01,1.3075260984974297e+00
9887,1.9151826834636601e+01,1.2822102063130785e+00
9963,1.9151826834636601e+01,1.2822102063130785e+00
10039,1.4471648097107400e+01,1.1605179933665057e+00
10115,1.3966547018240499e+01,1.1450890477544733e+00
10190,1.3966547018240499e+01,1.1450890477544733e+00
10265,1.3966547018240499e+01,1.1450890477544733e+00
10340,1.3966547018240499e+01,1.1450890477544733e+00
10415,1.3966547018240499e+01,1.1450890477544733e+00
10490,1.3966547018240499e+01,1.1450890477544733e+00
10564,1.3966547018240499e+01,1.1450890477544733e+00
10638,1.3966547018240499e+01,1.1450890477544733e+00
10712,1.3966547018240499e+01,1.1450890477544733e+00
10786,1.3966547018240499e+01,1.1450890477544733e+00
10860,1.3966547018240499e+01,1.1450890477544733e+00
10933,1.3966547018240499e+01,1.1450890477544733e+00
11006,1.3966547018240499e+01,1.1450890477544733e+00
11079,1.3966547018240499e+01,1.1450890477544733e+00
11152,1.3966547018240499e+01,1.1450890477544733e+00
11225,1.3899764184177000e+01,1.1430074323131298e+00
11297,1.3899764184177000e+01,1.1430074323131298e+00
11369,1.3899764184177000e+01,1.1430074323131298e+00
11441,1.3899764184177000e+01,1.1430074323131298e+00
11513,1.3899764184177000e+01,1.1430074323131298e+00
11585,1.3899764184177000e+01,1.1430074323131298e+00
11656,1.3899764184177000e+01,1.1430074323131298e+00
11727,1.3899764184177000e+01,1.1430074323131298e+00
11798,1.3899764184177000e+01,1.1430074323131298e+00
11869,1.3899764184177000e+01,1.1430074323131298e+00
11940,1.3101081406181599e+01,1.1173071452247458e+00
12010,1.3101081406181599e+01,1.1173071452247458e+00
12080,1.3101081406181599e+01,1.1173071452247458e+00
12150,1.3101081406181599e+01,1.1173071452247458e+00
12220,1.0786202939346801e+01,1.0328685871564223e+00
12290,1.0786202939346801e+01,1.0328685871564223e+00
12359,1.0786202939346801e+01,1.0328685871564223e+00
12428,1.0786202939346801e+01,1.0328685871564223e+00
12497,1.0786202939346801e+01,1.0328685871564223e+00
12566,1.0786202939346801e+01,1.0328685871564223e+00
12635,1.0786202939346801e+01,1.0328685871564223e+00
12704,1.0786202939346801e+01,1.0328685871564223e+00
12772,1.0786202939346801e+01,1.0328685871564223e+00
12840,1.0786202939346801e+01,1.0328685871564223e+00
12908,1.0786202939346801e+01,1.0328685871564223e+00
12976,1.0786202939346801e+01,1.0328685871564223e+00
13044,1.0786202939346801e+01,1.0328685871564223e+00
13111,1.0786202939346801e+01,1.0328685871564223e+00
13178,1.0786202939346801e+01,1.0328685871564223e+00
13245,1.0786202939346801e+01,1.0328685871564223e+00
13312,1.0786202939346801e+01,1.0328685871564223e+00
13379,1.0786202939346801e+01,1.0328685871564223e+00
13445,1.0786202939346801e+01,1.0328685871564223e+00
13511,1.0731153710920500e+01,1.0306464156613335e+00
13577,1.0731153710920500e+01,1.0306464156613335e+00
13643,1.0731153710920500e+01,1.0306464156613335e+00
13709,1.0731153710920500e+01,1.0306464156613335e+00
13775,1.0731153710920500e+01,1.0306464156613335e+00
13840,1.0731153710920500e+01,1.0306464156613335e+00
13905,1.0731153710920500e+01,1.0306464156613335e+00
13970,1.0731153710920500e+01,1.0306464156613335e+00
14035,1.0731153710920500e+01,1.0306464156613335e+00
14100,1.0731153710920500e+01,1.0306464156613335e+00
14165,1.0731153710920500e+01,1.0306464156613335e+00
14229,1.0731153710920500e+01,1.0306464156613335e+00
14293,1.0731153710920500e+01,1.0306464156613335e+00
14357,1.0731153710920500e+01,1.0306464156613335e+00
14421,1.0731153710920500e+01,1.0306464156613335e+00
14485,1.0731153710920500e+01,1.0306464156613335e+00
14548,1.0731153710920500e+01,1.0306464156613335e+00
14611,1.0731153710920500e+01,1.0306464156613335e+00
14674,1.0731153710920500e+01,1.0306464156613335e+00
14737,1.0731153710920500e+01,1.0306464156613335e+00
14800,1.0731153710920500e+01,1.0306464156613335e+00
14863,1.0731153710920500e+01,1.0306464156613335e+00
14925,1.0731153710920500e+01,1.0306464156613335e+00
14987,1.0731153710920500e+01,1.0306464156613335e+00
15049,1.0731153710920500e+01,1.0306464156613335e+00
15111,1.0731153710920500e+01,1.0306464156613335e+00
15173,1.0731153710920500e+01,1.0306464156613335e+00
15235,1.0731153710920500e+01,1.0306464156613335e+00
15296,1.0731153710920500e+01,1.0306464156613335e+00
15357,1.0731153710920500e+01,1.0306464156613335e+00
15418,1.0731153710920500e+01,1.0306464156613335e+00
15479,1.0731153710920500e+01,1.0306464156613335e+00
15540,1.0731153710920500e+01,1.0306464156613335e+00
15601,1.0731153710920500e+01,1.0306464156613335e+00
15662,1.0731153710920500e+01,1.0306464156613335e+00
15722,1.0731153710920500e+01,1.0306464156613335e+00
15782,1.0731153710920500e+01,1.0306464156613335e+00
15842,1.0731153710920500e+01,1.0306464156613335e+00
15902,1.0731153710920500e+01,1.0306464156613335e+00
15962,1.0731153710920500e+01,1.0306464156613335e+00
