Eval,BestError,Log10Error
100,3.9609718174389891e+07,7.5978017523830168e+00
200,3.9609718174389891e+07,7.5978017523830168e+00
300,3.0773753203013863e+07,7.4881804665417802e+00
400,2.7782725115603510e+07,7.4437748420000247e+00
500,1.7274184624945499e+07,7.2373975569872417e+00
600,1.7274184624945499e+07,7.2373975569872417e+00
700,1.7274184624945499e+07,7.2373975569872417e+00
800,1.7274184544654462e+07,7.2373975549686254e+00
900,1.7274184544654462e+07,7.2373975549686254e+00
1000,1.7215893996634432e+06,6.2359295799145906e+00
1100,6.6332447540471423e+05,5.8217260222299343e+00
1200,6.6332447540471423e+05,5.8217260222299343e+00
1300,6.6042488334402966e+05,5.8198234281513477e+00
1400,4.1960425086650770e+05,5.6228398792319974e+00
1500,4.1960425086650770e+05,5.6228398792319974e+00
1600,4.1960425086650770e+05,5.6228398792319974e+00
1700,8.6404974834901863e+04,4.9365387480477310e+00
1800,8.6352974002727657e+04,4.9362772992947024e+00
1900,8.6172220821743307e+04,4.9353672856831841e+00
2000,8.6172220821743307e+04,4.9353672856831841e+00
2100,8.6172220821743307e+04,4.9353672856831841e+00
2200,8.6172220821743307e+04,4.9353672856831841e+00
2300,8.6172220821743307e+04,4.9353672856831841e+00
2400,8.6172220821743307e+04,4.9353672856831841e+00
2500,8.6172220821743307e+04,4.9353672856831841e+00
2600,8.6172220821743307e+04,4.9353672856831841e+00
2700,8.6172220821743307e+04,4.9353672856831841e+00
2800,8.6172220821743307e+04,4.9353672856831841e+00
2900,8.6172220821743307e+04,4.9353672856831841e+00
3000,8.5349783359464825e+04,4.9312024230968170e+00
3100,8.5349783359464825e+04,4.9312024230968170e+00
3200,8.5349783359464825e+04,4.9312024230968170e+00
3300,8.5349783359464825e+04,4.9312024230968170e+00
3400,8.3850047973184046e+04,4.9235033154153678e+00
3500,8.3850047973184046e+04,4.9235033154153678e+00
3600,8.3850047973184046e+04,4.9235033154153678e+00
3700,8.3850047973184046e+04,4.9235033154153678e+00
3800,8.3850047973184046e+04,4.9235033154153678e+00
3900,8.3850047973184046e+04,4.9235033154153678e+00
4000,8.3850047973184046e+04,4.9235033154153678e+00
4100,8.3850047973184046e+04,4.9235033154153678e+00
4200,8.3850047973184046e+04,4.9235033154153678e+00
4300,8.3541068634358860e+04,4.9219000263401256e+00
4400,8.3541068634358860e+04,4.9219000263401256e+00
4500,8.3541068634358860e+04,4.9219000263401256e+00
4600,8.3541068634358860e+04,4.9219000263401256e+00
4700,8.3541068634358860e+04,4.9219000263401256e+00
4800,8.3354779163761370e+04,4.9209305052431729e+00
4900,8.3354779163761370e+04,4.9209305052431729e+00
5000,8.3354779163761370e+04,4.9209305052431729e+00
5100,8.3354779163761370e+04,4.9209305052431729e+00
5200,8.3354779163761370e+04,4.9209305052431729e+00
5300,8.3354779163761370e+04,4.9209305052431729e+00
5400,8.3354779163761370e+04,4.9209305052431729e+00
5500,8.3354779163761370e+04,4.9209305052431729e+00
5600,8.3354779163761370e+04,4.9209305052431729e+00
5700,8.3354779163761370e+04,4.9209305052431729e+00
5800,8.3354779163761370e+04,4.9209305052431729e+00
5900,8.3354779163761370e+04,4.9209305052431729e+00
6000,8.3354779163761370e+04,4.9209305052431729e+00
6100,8.3354779163761370e+04,4.9209305052431729e+00
6200,8.3354779163761370e+04,4.9209305052431729e+00
6300,8.3354779163761370e+04,4.9209305052431729e+00
6400,8.3354779163761370e+04,4.9209305052431729e+00
6500,8.3354779163761370e+04,4.9209305052431729e+00
6600,8.3354779163761370e+04,4.9209305052431729e+00
6700,8.3354779163761370e+04,4.9209305052431729e+00
6800,8.3354779163761370e+04,4.9209305052431729e+00
6900,8.3354779163761370e+04,4.9209305052431729e+00
7000,8.3056516718220300e+04,4.9193737134127087e+00
7100,8.2298564987269681e+04,4.9153922626297231e+00
7200,8.2090001718336687e+04,4.9142902647567537e+00
7300,8.2090001718336687e+04,4.9142902647567537e+00
7400,8.2090001718336687e+04,4.9142902647567537e+00
7500,8.2090001718336687e+04,4.9142902647567537e+00
7600,8.2071259052400506e+04,4.9141910959712627e+00
7700,8.2036296233359157e+04,4.9140060446543421e+00
7800,8.2036296233359157e+04,4.9140060446543421e+00
7900,8.2036296233359157e+04,4.9140060446543421e+00
8000,8.2036296233359157e+04,4.9140060446543421e+00
8100,8.2036296233359157e+04,4.9140060446543421e+00
8200,8.2036296233359157e+04,4.9140060446543421e+00
8300,8.2036296233359157e+04,4.9140060446543421e+00
8400,8.2036296233359157e+04,4.9140060446543421e+00
8500,8.2036296233359157e+04,4.9140060446543421e+00
8600,8.2036296233359157e+04,4.9140060446543421e+00
8700,8.2036296233359157e+04,4.9140060446543421e+00
8800,8.2036296233359157e+04,4.9140060446543421e+00
8900,8.2036296233359157e+04,4.9140060446543421e+00
9000,5.8204907015697972e+04,4.7649595997702665e+00
9100,5.8204907015697972e+04,4.7649595997702665e+00
9200,5.8204907015697972e+04,4.7649595997702665e+00
9300,5.8204907015697972e+04,4.7649595997702665e+00
9400,5.8204907015697972e+04,4.7649595997702665e+00
9500,5.8204907015697972e+04,4.7649595997702665e+00
9600,5.8204907015697972e+04,4.7649595997702665e+00
9700,5.8204907015697972e+04,4.7649595997702665e+00
9800,5.8204907015697972e+04,4.7649595997702665e+00
9900,5.8204907015697972e+04,4.7649595997702665e+00
10000,5.8200317491357790e+04,4.7649253537971159e+00
10100,5.8200317491357790e+04,4.7649253537971159e+00
10200,3.4845460934029143e+04,4.5421462137197821e+00
10300,3.4845460934029143e+04,4.5421462137197821e+00
10400,3.4845460934029143e+04,4.5421462137197821e+00
10500,3.4845460934029143e+04,4.5421462137197821e+00
10600,3.4845460934029143e+04,4.5421462137197821e+00
10700,3.4845460934029143e+04,4.5421462137197821e+00
10800,3.4845460934029143e+04,4.5421462137197821e+00
10900,3.4753366596446838e+04,4.5409968815431121e+00
11000,3.4753366596446838e+04,4.5409968815431121e+00
11100,3.4598303553737263e+04,4.5390548047085852e+00
11200,3.4598303553737263e+04,4.5390548047085852e+00
11300,3.4598303553737263e+04,4.5390548047085852e+00
11400,3.4552520095675573e+04,4.5384797282292428e+00
11500,3.4552520095675573e+04,4.5384797282292428e+00
11600,3.4552520095675573e+04,4.5384797282292428e+00
11700,3.4552520095675573e+04,4.5384797282292428e+00
11800,3.4552520095675573e+04,4.5384797282292428e+00
11900,3.4552520095675573e+04,4.5384797282292428e+00
12000,3.4552520095675573e+04,4.5384797282292428e+00
12100,3.4459050823609730e+04,4.5373033106121277e+00
12200,3.4459050823609730e+04,4.5373033106121277e+00
12300,3.4459050823609730e+04,4.5373033106121277e+00
12400,3.4459050823609730e+04,4.5373033106121277e+00
12500,3.4459050823609730e+04,4.5373033106121277e+00
12600,3.4459050823609730e+04,4.5373033106121277e+00
12700,3.4459050823609730e+04,4.5373033106121277e+00
12800,3.4459050823609730e+04,4.5373033106121277e+00
12900,3.4290141694528793e+04,4.5351692797205096e+00
13000,3.4290141694528793e+04,4.5351692797205096e+00
13100,3.4290141694528793e+04,4.5351692797205096e+00
13200,3.4290141694528793e+04,4.5351692797205096e+00
13300,3.4290141694528793e+04,4.5351692797205096e+00
13400,3.4290141694528793e+04,4.5351692797205096e+00
13500,3.4290141694528793e+04,4.5351692797205096e+00
13600,3.4290141694528793e+04,4.5351692797205096e+00
13700,3.4290141694528793e+04,4.5351692797205096e+00
13800,3.4290141694528793e+04,4.5351692797205096e+00
13900,3.4290141694528793e+04,4.5351692797205096e+00
14000,3.4290141694528793e+04,4.5351692797205096e+00
14100,3.4290141694528793e+04,4.5351692797205096e+00
14200,3.4290141694528793e+04,4.5351692797205096e+00
14300,3.4290141694528793e+04,4.5351692797205096e+00
14400,3.4290141694528793e+04,4.5351692797205096e+00
14500,3.4288239462794409e+04,4.5351451867415902e+00
14600,3.4286925990693468e+04,4.5351285499990652e+00
14700,3.2700048324669784e+04,4.5145483944682958e+00
14800,3.2700048324669784e+04,4.5145483944682958e+00
14900,3.2700048324669784e+04,4.5145483944682958e+00
15000,3.2700048324669784e+04,4.5145483944682958e+00
15100,2.5156214339435821e+04,4.4006452864078245e+00
15200,2.5156214339435821e+04,4.4006452864078245e+00
15300,2.5156214339435821e+04,4.4006452864078245e+00
15400,2.5156214339435821e+04,4.4006452864078245e+00
15500,2.5156214339435821e+04,4.4006452864078245e+00
15600,2.5156214339435821e+04,4.4006452864078245e+00
15700,2.5156214339435821e+04,4.4006452864078245e+00
15800,2.5156214339435821e+04,4.4006452864078245e+00
15900,2.5156214339435821e+04,4.4006452864078245e+00
16000,2.5156214339435821e+04,4.4006452864078245e+00
16100,2.5156214339435821e+04,4.4006452864078245e+00
16200,2.5004409405277842e+04,4.3980166011329178e+00
16300,2.0202266117600393e+04,4.3054000876233403e+00
16400,2.0202266117600393e+04,4.3054000876233403e+00
16500,2.0202266117600393e+04,4.3054000876233403e+00
16600,2.0202266117600393e+04,4.3054000876233403e+00
16699,2.0202266117600393e+04,4.3054000876233403e+00
16798,2.0202266117600393e+04,4.3054000876233403e+00
16897,2.0202266117600393e+04,4.3054000876233403e+00
16996,2.0202266117600393e+04,4.3054000876233403e+00
17095,1.0534410384269759e+04,4.0226102329650928e+00
17194,1.0534410384269759e+04,4.0226102329650928e+00
17293,1.0534410384269759e+04,4.0226102329650928e+00
17392,1.0534410384269759e+04,4.0226102329650928e+00
17491,1.0534410384269759e+04,4.0226102329650928e+00
17590,1.0350528890301146e+04,4.0149625418963932e+00
17689,1.0350528890301146e+04,4.0149625418963932e+00
17788,1.0350528890301146e+04,4.0149625418963932e+00
17887,1.0350528890301146e+04,4.0149625418963932e+00
17986,1.0350528890301146e+04,4.0149625418963932e+00
18085,1.0350528890301146e+04,4.0149625418963932e+00
