Eval,BestError,Log10Error
100,2.3875837550465398e+07,7.3779586153203036e+00
200,5.3089148179659015e+06,6.7250057571015356e+00
300,1.2737460359818598e+06,6.1050828454510810e+00
400,1.2737460359818598e+06,6.1050828454510810e+00
500,1.2737460359818598e+06,6.1050828454510810e+00
600,1.2735930762293790e+06,6.1050306893983457e+00
700,1.2735930762293790e+06,6.1050306893983457e+00
800,1.2735930762293790e+06,6.1050306893983457e+00
900,4.6896205465440638e+05,5.6711377038645674e+00
1000,4.6896205465440638e+05,5.6711377038645674e+00
1100,4.6896205465440638e+05,5.6711377038645674e+00
1200,4.6882454396275786e+05,5.6710103398457132e+00
1300,4.6882454396275786e+05,5.6710103398457132e+00
1400,4.6882454396275786e+05,5.6710103398457132e+00
1500,4.3337466719164531e+05,5.6368635211498583e+00
1600,4.3337466719164531e+05,5.6368635211498583e+00
1700,4.3337466719164531e+05,5.6368635211498583e+00
1800,4.3337466719164531e+05,5.6368635211498583e+00
1900,4.3337466719164531e+05,5.6368635211498583e+00
2000,4.3337466719164531e+05,5.6368635211498583e+00
2100,4.3337466719164531e+05,5.6368635211498583e+00
2200,4.3337466719164531e+05,5.6368635211498583e+00
2300,4.3337466719164531e+05,5.6368635211498583e+00
2400,4.3337466719164531e+05,5.6368635211498583e+00
2500,4.3337466719164531e+05,5.6368635211498583e+00
2600,4.3337466719164531e+05,5.6368635211498583e+00
2700,1.4707893393503045e+05,5.1675504733329989e+00
2800,1.4707893393503045e+05,5.1675504733329989e+00
2900,1.4707893393503045e+05,5.1675504733329989e+00
3000,1.4707893393503045e+05,5.1675504733329989e+00
3100,1.4707893393503045e+05,5.1675504733329989e+00
3200,1.4707893393503045e+05,5.1675504733329989e+00
3300,1.4707893393503045e+05,5.1675504733329989e+00
3400,1.4707514074840079e+05,5.1675392726720935e+00
3500,1.2365968514964466e+05,5.0922281364055699e+00
3600,1.2365968514964466e+05,5.0922281364055699e+00
3700,1.2365968514964466e+05,5.0922281364055699e+00
3800,1.2304553632217333e+05,5.0900658635828222e+00
3900,1.2304553632217333e+05,5.0900658635828222e+00
4000,1.2302574081925148e+05,5.0899959888879458e+00
4100,1.2302574081925148e+05,5.0899959888879458e+00
4200,1.2302574081925148e+05,5.0899959888879458e+00
