Eval,BestError,Log10Error
100,3.1492260887709777e+06,6.4982038405606417e+00
200,8.4308058217016538e+05,5.9258690867472819e+00
300,6.5306673174876953e+05,5.8149575606771045e+00
399,6.5306673174876953e+05,5.8149575606771045e+00
498,6.3205322505867563e+05,5.8007536516621085e+00
597,6.3205322505867563e+05,5.8007536516621085e+00
696,7.1190374112145568e+04,4.8524212752015545e+00
795,7.1190374112145568e+04,4.8524212752015545e+00
894,7.1190374112145568e+04,4.8524212752015545e+00
992,2.9304927726145059e+04,4.4669406546316424e+00
1090,2.9304927726145059e+04,4.4669406546316424e+00
1188,2.9304927726145059e+04,4.4669406546316424e+00
1286,3.1272184628595601e+03,3.4951582214732944e+00
1384,3.1272184628595601e+03,3.4951582214732944e+00
1481,3.1272184628595601e+03,3.4951582214732944e+00
1578,3.1272184628595601e+03,3.4951582214732944e+00
1675,3.1272184628595601e+03,3.4951582214732944e+00
1772,3.1272184628595601e+03,3.4951582214732944e+00
1868,3.1272184628595601e+03,3.4951582214732944e+00
1964,3.1272184628595601e+03,3.4951582214732944e+00
2060,3.1272184628595601e+03,3.4951582214732944e+00
2156,3.1272184628595601e+03,3.4951582214732944e+00
2252,3.1272184628595601e+03,3.4951582214732944e+00
2347,1.0641063428157377e+03,3.0269850318972389e+00
2442,9.5161030297056698e+02,2.9784591354449277e+00
2537,9.5161030297056698e+02,2.9784591354449277e+00
2632,9.5161030297056698e+02,2.9784591354449277e+00
2727,9.5161030297056698e+02,2.9784591354449277e+00
2821,9.5161030297056698e+02,2.9784591354449277e+00
2915,9.5161030297056698e+02,2.9784591354449277e+00
3009,9.5161030297056698e+02,2.9784591354449277e+00
3103,9.5161030297056698e+02,2.9784591354449277e+00
3197,9.5161030297056698e+02,2.9784591354449277e+00
3290,9.5161030297056698e+02,2.9784591354449277e+00
3383,9.5161030297056698e+02,2.9784591354449277e+00
3476,9.5161030297056698e+02,2.9784591354449277e+00
3569,9.5161030297056698e+02,2.9784591354449277e+00
3661,9.2599385708280499e+02,2.9666081056410167e+00
3753,9.2599385708280499e+02,2.9666081056410167e+00
3845,9.2599385708280499e+02,2.9666081056410167e+00
3937,9.2599385708280499e+02,2.9666081056410167e+00
4029,4.8947282510846799e+02,2.6897285853464177e+00
4120,4.8947282510846799e+02,2.6897285853464177e+00
4211,4.8947282510846799e+02,2.6897285853464177e+00
4302,4.4512907868948241e+02,2.6484859661133018e+00
4393,4.4512907868948241e+02,2.6484859661133018e+00
4483,1.9367691118190399e+02,2.2870778502288456e+00
4573,1.9367691118190399e+02,2.2870778502288456e+00
4663,1.9367691118190399e+02,2.2870778502288456e+00
4753,1.9367691118190399e+02,2.2870778502288456e+00
4843,1.9367691118190399e+02,2.2870778502288456e+00
4932,1.3023839920948470e+02,2.1147390495632465e+00
5021,1.3023839920948470e+02,2.1147390495632465e+00
5110,1.2095864551846280e+02,2.0826369150027748e+00
5199,1.2095864551846280e+02,2.0826369150027748e+00
5287,1.2095864551846280e+02,2.0826369150027748e+00
5375,1.2095864551846280e+02,2.0826369150027748e+00
5463,1.2095864551846280e+02,2.0826369150027748e+00
5551,1.0479082726160691e+02,2.0203232688689310e+00
5639,1.0479082726160691e+02,2.0203232688689310e+00
5726,1.0479082726160691e+02,2.0203232688689310e+00
5813,1.0479082726160691e+02,2.0203232688689310e+00
5900,1.0479082726160691e+02,2.0203232688689310e+00
5987,1.0479082726160691e+02,2.0203232688689310e+00
6073,1.0479082726160691e+02,2.0203232688689310e+00
6159,1.0479082726160691e+02,2.0203232688689310e+00
6245,1.0479082726160691e+02,2.0203232688689310e+00
6331,1.0479082726160691e+02,2.0203232688689310e+00
6417,8.8151031429058506e+01,1.9452273982159187e+00
6502,8.8151031429058506e+01,1.9452273982159187e+00
6587,8.8151031429058506e+01,1.9452273982159187e+00
6672,8.8151031429058506e+01,1.9452273982159187e+00
6757,8.8151031429058506e+01,1.9452273982159187e+00
6841,8.8151031429058506e+01,1.9452273982159187e+00
6925,8.8151031429058506e+01,1.9452273982159187e+00
7009,8.8151031429058506e+01,1.9452273982159187e+00
7093,8.8151031429058506e+01,1.9452273982159187e+00
7177,8.8151031429058506e+01,1.9452273982159187e+00
7260,8.8151031429058506e+01,1.9452273982159187e+00
7343,8.8151031429058506e+01,1.9452273982159187e+00
7426,5.2068873421844003e+01,1.7165781812483925e+00
7509,5.2068873421844003e+01,1.7165781812483925e+00
7591,5.2068873421844003e+01,1.7165781812483925e+00
7673,5.2068873421844003e+01,1.7165781812483925e+00
7755,5.2068873421844003e+01,1.7165781812483925e+00
7837,5.2068873421844003e+01,1.7165781812483925e+00
7919,5.2068873421844003e+01,1.7165781812483925e+00
8000,5.2068873421844003e+01,1.7165781812483925e+00
8081,5.2068873421844003e+01,1.7165781812483925e+00
8162,5.2068873421844003e+01,1.7165781812483925e+00
8243,5.2068873421844003e+01,1.7165781812483925e+00
8323,5.2068873421844003e+01,1.7165781812483925e+00
8403,5.2068873421844003e+01,1.7165781812483925e+00
8483,5.2068873421844003e+01,1.7165781812483925e+00
8563,5.2068873421844003e+01,1.7165781812483925e+00
8643,4.3129696196317603e+01,1.6347763990055033e+00
8722,4.3129696196317603e+01,1.6347763990055033e+00
8801,4.3129696196317603e+01,1.6347763990055033e+00
8880,4.3129696196317603e+01,1.6347763990055033e+00
8959,4.3129696196317603e+01,1.6347763990055033e+00
9038,3.8810585710587503e+01,1.5889501969517312e+00
9116,3.8810585710587503e+01,1.5889501969517312e+00
9194,3.8810585710587503e+01,1.5889501969517312e+00
9272,3.2201528179621000e+01,1.5078764823861559e+00
9350,3.2201528179621000e+01,1.5078764823861559e+00
9427,3.2201528179621000e+01,1.5078764823861559e+00
9504,3.2201528179621000e+01,1.5078764823861559e+00
9581,3.2201528179621000e+01,1.5078764823861559e+00
9658,3.2201528179621000e+01,1.5078764823861559e+00
9735,3.2201528179621000e+01,1.5078764823861559e+00
9811,3.2201528179621000e+01,1.5078764823861559e+00
9887,3.2201528179621000e+01,1.5078764823861559e+00
9963,3.2201528179621000e+01,1.5078764823861559e+00
10039,3.0463565587806201e+01,1.4837807336842974e+00
10115,3.0463565587806201e+01,1.4837807336842974e+00
10190,2.8470188673563399e+01,1.4543903452507820e+00
10265,2.8470188673563399e+01,1.4543903452507820e+00
10340,2.8470188673563399e+01,1.4543903452507820e+00
10415,2.8470188673563399e+01,1.4543903452507820e+00
10490,2.7900970160446601e+01,1.4456193046357191e+00
10564,2.7900970160446601e+01,1.4456193046357191e+00
10638,2.7900970160446601e+01,1.4456193046357191e+00
10712,2.7900970160446601e+01,1.4456193046357191e+00
10786,2.7718245364822199e+01,1.4427657348685525e+00
10860,2.7718245364822199e+01,1.4427657348685525e+00
10933,2.7718245364822199e+01,1.4427657348685525e+00
11006,2.7718245364822199e+01,1.4427657348685525e+00
11079,2.1844977101323799e+01,1.3393515938030178e+00
11152,2.1844977101323799e+01,1.3393515938030178e+00
11225,2.1844977101323799e+01,1.3393515938030178e+00
11297,1.2631365518799200e+01,1.1014503026711666e+00
11369,1.2631365518799200e+01,1.1014503026711666e+00
11441,1.2631365518799200e+01,1.1014503026711666e+00
11513,1.2631365518799200e+01,1.1014503026711666e+00
11585,1.2631365518799200e+01,1.1014503026711666e+00
11656,1.2631365518799200e+01,1.1014503026711666e+00
11727,1.2631365518799200e+01,1.1014503026711666e+00
11798,1.2631365518799200e+01,1.1014503026711666e+00
11869,1.2631365518799200e+01,1.1014503026711666e+00
11940,1.2631365518799200e+01,1.1014503026711666e+00
12010,1.2631365518799200e+01,1.1014503026711666e+00
12080,1.2631365518799200e+01,1.1014503026711666e+00
12150,1.0789870239765200e+01,1.0330162218383505e+00
12220,9.8657838318500009e+00,9.9413159544973839e-01
12290,9.8657838318500009e+00,9.9413159544973839e-01
