Eval,BestError,Log10Error
100,1.3735489729194674e+03,3.1378441484959496e+00
200,1.2975979171972499e+03,3.1131401397720846e+00
300,1.2559774304604589e+03,3.0989818353290839e+00
400,1.2356018637136340e+03,3.0918785546957261e+00
500,1.2356018637136340e+03,3.0918785546957261e+00
600,1.2318625065123906e+03,3.0905622370530526e+00
700,1.2318625065123906e+03,3.0905622370530526e+00
800,1.2318625065123906e+03,3.0905622370530526e+00
900,1.2318625065123906e+03,3.0905622370530526e+00
1000,1.1389554780127696e+03,3.0565067477566337e+00
1100,1.1389554780127696e+03,3.0565067477566337e+00
1200,1.1389554780127696e+03,3.0565067477566337e+00
1300,1.1048557199624383e+03,3.0433055684145387e+00
1400,1.0961180419688144e+03,3.0398573262425144e+00
1500,1.0396793165030790e+03,3.0168994041548869e+00
1600,9.9582252714160541e+02,2.9981819465052499e+00
1700,9.9582252714160541e+02,2.9981819465052499e+00
1800,9.9582252714160541e+02,2.9981819465052499e+00
1900,9.9582252714160541e+02,2.9981819465052499e+00
2000,9.9582252714160541e+02,2.9981819465052499e+00
2100,9.9582252714160541e+02,2.9981819465052499e+00
2200,9.9582252714160541e+02,2.9981819465052499e+00
2300,9.9470501266508904e+02,2.9976943065084325e+00
2400,9.9393727754178803e+02,2.9973589790884945e+00
2500,9.9393727754178803e+02,2.9973589790884945e+00
2600,9.9393727754178803e+02,2.9973589790884945e+00
2700,9.9393727754178803e+02,2.9973589790884945e+00
2800,9.9393727754178803e+02,2.9973589790884945e+00
2900,9.4735285308805123e+02,2.9765117673951091e+00
3000,9.4735285308805123e+02,2.9765117673951091e+00
3100,9.4735285308805123e+02,2.9765117673951091e+00
3200,9.4735285308805123e+02,2.9765117673951091e+00
3300,9.4735285308805123e+02,2.9765117673951091e+00
3400,9.4735285308805123e+02,2.9765117673951091e+00
3500,9.4735285308805123e+02,2.9765117673951091e+00
3600,9.4735285308805123e+02,2.9765117673951091e+00
3700,9.4532627595344047e+02,2.9755817295566152e+00
3800,9.4532627595344047e+02,2.9755817295566152e+00
3900,9.4532627595344047e+02,2.9755817295566152e+00
4000,9.4025535616608840e+02,2.9732458160606701e+00
4100,9.4025535616608840e+02,2.9732458160606701e+00
4200,9.4025535616608840e+02,2.9732458160606701e+00
4300,9.4025535616608840e+02,2.9732458160606701e+00
4400,9.4025535616608840e+02,2.9732458160606701e+00
4500,9.4025535616608840e+02,2.9732458160606701e+00
4600,9.3213182083200797e+02,2.9694773340403628e+00
4700,9.3213182083200797e+02,2.9694773340403628e+00
4800,8.9269219884141967e+02,2.9507017395291792e+00
4900,8.9269219884141967e+02,2.9507017395291792e+00
5000,8.9234093520918805e+02,2.9505308162491231e+00
5100,8.9234093520918805e+02,2.9505308162491231e+00
5200,8.9234093520918805e+02,2.9505308162491231e+00
