Eval,BestError,Log10Error
100,4.1300422990192659e+17,1.7615954499631361e+01
200,4.1300422990192659e+17,1.7615954499631361e+01
300,4.1300422990192659e+17,1.7615954499631361e+01
400,2.2534279528971094e+17,1.7352843677268581e+01
500,2.2534279528971094e+17,1.7352843677268581e+01
600,1.3441884822482011e+17,1.7128460169804917e+01
700,1.3441884822482011e+17,1.7128460169804917e+01
800,1.2338336164777442e+17,1.7091256598661971e+01
900,1.2338336164777442e+17,1.7091256598661971e+01
1000,6.3948355674962816e+16,1.6805829381801832e+01
1100,5.2159956907977248e+16,1.6717337223931008e+01
1200,5.2159956907977248e+16,1.6717337223931008e+01
1300,5.0243400514015992e+16,1.6701079025125942e+01
1400,5.0243400514015992e+16,1.6701079025125942e+01
1500,4.3359514461448176e+16,1.6637084410340883e+01
1600,4.3359514461448176e+16,1.6637084410340883e+01
1700,3.2078432382862024e+16,1.6506213136915509e+01
1800,2.0562357424672088e+16,1.6313072903992271e+01
1900,2.0562357424672088e+16,1.6313072903992271e+01
2000,1.6678474516394730e+16,1.6222156325713648e+01
2100,1.1882778594950420e+16,1.6074918005237471e+01
2200,1.1882778594950420e+16,1.6074918005237471e+01
2300,1.1882778594950420e+16,1.6074918005237471e+01
2400,1.1882778594950420e+16,1.6074918005237471e+01
2500,7.3858200227037040e+15,1.5868398720577487e+01
2600,7.3858200227037040e+15,1.5868398720577487e+01
2700,7.3858200227037040e+15,1.5868398720577487e+01
2800,7.3858200227037040e+15,1.5868398720577487e+01
2900,7.3858200227037040e+15,1.5868398720577487e+01
3000,4.6576231072383220e+15,1.5668164342706811e+01
3100,4.6576231072383220e+15,1.5668164342706811e+01
3200,4.0137616770443520e+15,1.5603551582048505e+01
3300,4.0137616770443520e+15,1.5603551582048505e+01
3400,4.0137616770443520e+15,1.5603551582048505e+01
3500,3.6425862638951955e+15,1.5561409845545681e+01
3600,3.6425862638951955e+15,1.5561409845545681e+01
3700,3.6425862638951955e+15,1.5561409845545681e+01
