Eval,BestError,Log10Error
100,5.6777261911785259e+09,9.7541744448070400e+00
200,5.6777261911785259e+09,9.7541744448070400e+00
300,5.6571011805933867e+09,9.7525939464229996e+00
400,4.9750065981585197e+09,9.6967936610700729e+00
500,4.0674577707535744e+09,9.6093230526909128e+00
600,4.0674577707535744e+09,9.6093230526909128e+00
700,3.8996729419096241e+09,9.5910281851085415e+00
800,3.8996729419096241e+09,9.5910281851085415e+00
900,3.8996729419096241e+09,9.5910281851085415e+00
1000,3.6027235265165601e+09,9.5566309355848880e+00
1100,3.2010449841680417e+09,9.5052917773114807e+00
1200,3.2010449841680417e+09,9.5052917773114807e+00
1300,3.1614283342262363e+09,9.4998833413278376e+00
1400,3.1614283342262363e+09,9.4998833413278376e+00
1500,3.1614283342262363e+09,9.4998833413278376e+00
1600,3.1614283342262363e+09,9.4998833413278376e+00
1700,2.9969108368991890e+09,9.4766738221519500e+00
1800,2.9969108368991890e+09,9.4766738221519500e+00
1900,2.9969108368991890e+09,9.4766738221519500e+00
2000,2.9969108368991890e+09,9.4766738221519500e+00
2100,2.6936669641431174e+09,9.4303439000077240e+00
2200,2.6936669641431174e+09,9.4303439000077240e+00
2300,2.6936669641431174e+09,9.4303439000077240e+00
2400,2.6785425137520247e+09,9.4278985438734786e+00
2500,2.5338712304885755e+09,9.4037845405753497e+00
2600,2.4678941952436490e+09,9.3923265364767499e+00
2700,2.4678941952436490e+09,9.3923265364767499e+00
2800,2.3600126113423600e+09,9.3729143237420391e+00
2900,2.1997355291401162e+09,9.3423704693952008e+00
3000,2.1997355291401162e+09,9.3423704693952008e+00
3100,2.1997355291401162e+09,9.3423704693952008e+00
3200,2.1997355291401162e+09,9.3423704693952008e+00
3300,2.1997355291401162e+09,9.3423704693952008e+00
3400,2.1123557860705667e+09,9.3247670686505160e+00
3500,2.1123557860705667e+09,9.3247670686505160e+00
3600,2.1123557860705667e+09,9.3247670686505160e+00
3700,2.0184215642237418e+09,9.3050118774091164e+00
3800,2.0184215642237418e+09,9.3050118774091164e+00
3900,1.9932795792930276e+09,9.2995682175306893e+00
4000,1.9435468499983580e+09,9.2885950139410589e+00
4100,1.9435468499983580e+09,9.2885950139410589e+00
4200,1.9232897079743540e+09,9.2840447075863892e+00
4300,1.8622318800977473e+09,9.2700337571914808e+00
4400,1.8622318800977473e+09,9.2700337571914808e+00
4500,1.8622318800977473e+09,9.2700337571914808e+00
4600,1.8622318800977473e+09,9.2700337571914808e+00
4700,1.8622318800977473e+09,9.2700337571914808e+00
4800,1.7360733369571760e+09,9.2395680671325788e+00
4900,1.7080241921476617e+09,9.2324940176655321e+00
5000,1.7080241921476617e+09,9.2324940176655321e+00
5100,1.7080241921476617e+09,9.2324940176655321e+00
5200,1.7080241921476617e+09,9.2324940176655321e+00
5300,1.7080241921476617e+09,9.2324940176655321e+00
5400,1.7080241921476617e+09,9.2324940176655321e+00
5500,1.7080241921476617e+09,9.2324940176655321e+00
5600,1.7080241921476617e+09,9.2324940176655321e+00
5700,1.7080241921476617e+09,9.2324940176655321e+00
5800,1.7080241921476617e+09,9.2324940176655321e+00
5900,1.6415083942683446e+09,9.2152431079457120e+00
6000,1.6415083942683446e+09,9.2152431079457120e+00
6100,1.6415083942683446e+09,9.2152431079457120e+00
6200,1.6415083942683446e+09,9.2152431079457120e+00
6300,1.6415083942683446e+09,9.2152431079457120e+00
6400,1.6415083942683446e+09,9.2152431079457120e+00
6500,1.6415083942683446e+09,9.2152431079457120e+00
6600,1.6415083942683446e+09,9.2152431079457120e+00
6700,1.6415083942683446e+09,9.2152431079457120e+00
6800,1.6262644545740066e+09,9.2111911696857565e+00
6900,1.6111415971290917e+09,9.2071337105926911e+00
7000,1.6111415971290917e+09,9.2071337105926911e+00
7100,1.4118006523739901e+09,9.1497733782413189e+00
