Eval,BestError,Log10Error
100,3.2737073924331348e+11,1.1515039859092214e+01
200,3.2737073924331348e+11,1.1515039859092214e+01
300,3.2737073924331348e+11,1.1515039859092214e+01
400,3.2513949040542926e+11,1.1512069720722222e+01
500,2.9431533754157990e+11,1.1468812894910041e+01
600,2.9372036321076569e+11,1.1467934056578994e+01
700,2.7092700059274435e+11,1.1432852288990718e+01
800,2.5847853406210361e+11,1.1412424481954247e+01
900,2.5203516939977649e+11,1.1401461147172553e+01
1000,2.4720781922182883e+11,1.1393062203436143e+01
1100,2.2459248518865515e+11,1.1351395220778070e+01
1200,2.2459248518865515e+11,1.1351395220778070e+01
1300,2.2459248518865515e+11,1.1351395220778070e+01
1400,2.2378785927605084e+11,1.1349836521904404e+01
1500,2.1330939286100211e+11,1.1329009979583924e+01
1600,2.1330939286100211e+11,1.1329009979583924e+01
1700,2.0773643264191437e+11,1.1317512669418081e+01
1800,2.0773643264191437e+11,1.1317512669418081e+01
1900,2.0773643264191437e+11,1.1317512669418081e+01
2000,2.0086400353828690e+11,1.1302902114620860e+01
2100,2.0086400353828690e+11,1.1302902114620860e+01
2200,2.0086400353828690e+11,1.1302902114620860e+01
2300,1.9067550778581876e+11,1.1280294911627085e+01
2400,1.8311795711448868e+11,1.1262730934653087e+01
2500,1.8311795711448868e+11,1.1262730934653087e+01
2600,1.8311795711448868e+11,1.1262730934653087e+01
2700,1.7763258178563071e+11,1.1249522628063692e+01
2800,1.7763258178563071e+11,1.1249522628063692e+01
2900,1.7626143300664893e+11,1.1246157296617545e+01
3000,1.7626143300664893e+11,1.1246157296617545e+01
3100,1.7015361952616177e+11,1.1230841191889189e+01
3200,1.7015361952616177e+11,1.1230841191889189e+01
3300,1.7015361952616177e+11,1.1230841191889189e+01
3400,1.6954523887195474e+11,1.1229285598533627e+01
3500,1.6368690801931042e+11,1.1214013945127617e+01
3600,1.5869994037646182e+11,1.1200576763590522e+01
3700,1.5869994037646182e+11,1.1200576763590522e+01
3800,1.5842611817380042e+11,1.1199826781064738e+01
3900,1.5823080934723953e+11,1.1199291049495166e+01
4000,1.5732391013194409e+11,1.1196794731836512e+01
4100,1.4471648608645743e+11,1.1160518008717782e+01
4200,1.4471648608645743e+11,1.1160518008717782e+01
4300,1.4471648608645743e+11,1.1160518008717782e+01
