Eval,BestError,Log10Error
100,6.5975933753890355e+17,1.7819385545482348e+01
200,1.3422751939178573e+17,1.7127841564229104e+01
300,1.3422751939178573e+17,1.7127841564229104e+01
400,1.3422751939178573e+17,1.7127841564229104e+01
500,1.3422751939178573e+17,1.7127841564229104e+01
600,1.3422751939178573e+17,1.7127841564229104e+01
700,1.3422751939178573e+17,1.7127841564229104e+01
800,1.3422751939178573e+17,1.7127841564229104e+01
900,1.3422751939178573e+17,1.7127841564229104e+01
1000,8.1556323133736512e+16,1.6911457637916250e+01
1100,6.4347694116952192e+16,1.6808532988688324e+01
1200,6.1132855124243544e+16,1.6786274679378007e+01
1300,2.6235754242127576e+16,1.6418893554087454e+01
1400,2.6235754242127576e+16,1.6418893554087454e+01
1500,2.6235754242127576e+16,1.6418893554087454e+01
1600,2.6235754242127576e+16,1.6418893554087454e+01
1700,2.6235754242127576e+16,1.6418893554087454e+01
1800,1.5753733427686862e+16,1.6197383492405095e+01
1900,1.5753733427686862e+16,1.6197383492405095e+01
2000,1.1812589412644932e+16,1.6072345108820713e+01
2100,1.1812589412644932e+16,1.6072345108820713e+01
2200,1.0802635753966520e+16,1.6033529732685476e+01
2300,1.0802635753966520e+16,1.6033529732685476e+01
2400,1.0802635753966520e+16,1.6033529732685476e+01
2500,7.7556918652334800e+15,1.5889620546166451e+01
2600,4.0396761586121320e+15,1.5606346551208395e+01
2700,4.0212898996942445e+15,1.5604365383050485e+01
2800,4.0212898996942445e+15,1.5604365383050485e+01
2900,4.0212898996942445e+15,1.5604365383050485e+01
3000,4.0212898996942445e+15,1.5604365383050485e+01
3100,1.9168562024749110e+15,1.5282589534466986e+01
3200,1.9168562024749110e+15,1.5282589534466986e+01
3300,1.9168562024749110e+15,1.5282589534466986e+01
3400,1.9168562024749110e+15,1.5282589534466986e+01
3500,1.9168562024749110e+15,1.5282589534466986e+01
3600,1.9168562024749110e+15,1.5282589534466986e+01
3700,1.9168562024749110e+15,1.5282589534466986e+01
3800,1.8902215747436825e+15,1.5276512715838985e+01
3900,1.8902215747436825e+15,1.5276512715838985e+01
4000,1.8902215747436825e+15,1.5276512715838985e+01
4100,1.7726749674119970e+15,1.5248629111912283e+01
4200,1.2168401765155952e+15,1.5085233540419509e+01
4300,1.1648903818677480e+15,1.5066285059448036e+01
4400,1.1648903818677480e+15,1.5066285059448036e+01
4500,1.1648903818677480e+15,1.5066285059448036e+01
4600,1.1648903818677480e+15,1.5066285059448036e+01
4700,1.0854179283954779e+15,1.5035596990763745e+01
4800,1.0854179283954779e+15,1.5035596990763745e+01
4900,9.0483013302774675e+14,1.4956567055212894e+01
5000,9.0483013302774675e+14,1.4956567055212894e+01
5100,9.0483013302774675e+14,1.4956567055212894e+01
5200,9.0483013302774675e+14,1.4956567055212894e+01
5300,9.0483013302774675e+14,1.4956567055212894e+01
5400,7.8435889966296700e+14,1.4894514828599482e+01
5500,7.0582024768140912e+14,1.4848694112695215e+01
5600,5.6571378225921475e+14,1.4752596759412519e+01
5700,5.6571378225921475e+14,1.4752596759412519e+01
5800,4.1671416103287575e+14,1.4619838259166031e+01
5900,4.1671416103287575e+14,1.4619838259166031e+01
6000,4.1671416103287575e+14,1.4619838259166031e+01
6100,4.1671416103287575e+14,1.4619838259166031e+01
6200,4.1671416103287575e+14,1.4619838259166031e+01
6300,3.8173551290248206e+14,1.4581762564298478e+01
6400,3.8173551290248206e+14,1.4581762564298478e+01
6500,3.8173551290248206e+14,1.4581762564298478e+01
6600,3.8173551290248206e+14,1.4581762564298478e+01
6700,3.8173551290248206e+14,1.4581762564298478e+01
6800,3.8173551290248206e+14,1.4581762564298478e+01
6900,3.6495727045540719e+14,1.4562242019821580e+01
7000,3.4433314985317156e+14,1.4536978835383376e+01
7100,2.5535601357625194e+14,1.4407146089848620e+01
7200,2.5535601357625194e+14,1.4407146089848620e+01
7300,2.5535601357625194e+14,1.4407146089848620e+01
7400,2.5535601357625194e+14,1.4407146089848620e+01
7500,2.5535601357625194e+14,1.4407146089848620e+01
7600,2.4892993119054412e+14,1.4396077119064863e+01
7700,1.9220434064387516e+14,1.4283763191326265e+01
7800,1.9220434064387516e+14,1.4283763191326265e+01
7900,1.9220434064387516e+14,1.4283763191326265e+01
8000,1.9220434064387516e+14,1.4283763191326265e+01
8100,1.9220434064387516e+14,1.4283763191326265e+01
8200,1.8443310165891719e+14,1.4265838869958703e+01
8300,1.7928222168243784e+14,1.4253537225379107e+01
8400,1.7928222168243784e+14,1.4253537225379107e+01
8500,1.4356484692151916e+14,1.4157048112211607e+01
8600,1.4356484692151916e+14,1.4157048112211607e+01
8700,9.7290791912182547e+13,1.3988071738408477e+01
8800,9.7290791912182547e+13,1.3988071738408477e+01
8900,9.7290791912182547e+13,1.3988071738408477e+01
9000,9.7290791912182547e+13,1.3988071738408477e+01
9100,9.7290791912182547e+13,1.3988071738408477e+01
9200,9.7290791912182547e+13,1.3988071738408477e+01
9300,9.7290791912182547e+13,1.3988071738408477e+01
9400,9.7290791912182547e+13,1.3988071738408477e+01
9500,9.7290791912182547e+13,1.3988071738408477e+01
9600,9.7290791912182547e+13,1.3988071738408477e+01
9700,9.6916025450964594e+13,1.3986395595311651e+01
9800,9.6916025450964594e+13,1.3986395595311651e+01
9900,9.1050842345258844e+13,1.3959283967969551e+01
10000,9.0484777375294250e+13,1.3956575522210894e+01
10100,8.7491626558927156e+13,1.3941966490584992e+01
10200,7.5822490281329391e+13,1.3879798044106231e+01
10300,7.5822490281329391e+13,1.3879798044106231e+01
