Eval,BestError,Log10Error
100,3.5291615463946048e+17,1.7547671538524881e+01
200,3.5291615463946048e+17,1.7547671538524881e+01
300,3.5291615463946048e+17,1.7547671538524881e+01
400,1.2301243789919088e+17,1.7089949025568583e+01
500,1.2301243789919088e+17,1.7089949025568583e+01
600,5.6100509639970040e+16,1.6748966806582747e+01
700,5.6100509639970040e+16,1.6748966806582747e+01
800,5.1966253415853056e+16,1.6715721406846441e+01
900,3.1101026741625608e+16,1.6492774726675130e+01
1000,1.6958072603091110e+16,1.6229376490290463e+01
1100,1.6958072603091110e+16,1.6229376490290463e+01
1200,1.6300451010549706e+16,1.6212199620887592e+01
1300,1.6300451010549706e+16,1.6212199620887592e+01
1400,1.6300451010549706e+16,1.6212199620887592e+01
1500,1.2751666562240668e+16,1.6105566948023789e+01
1600,1.2751666562240668e+16,1.6105566948023789e+01
1700,5.5841705748616090e+15,1.5746958675838190e+01
1800,5.5841705748616090e+15,1.5746958675838190e+01
1900,4.8954236135852460e+15,1.5689790278382766e+01
2000,4.6492448519318390e+15,1.5667382418853059e+01
2100,4.6492448519318390e+15,1.5667382418853059e+01
2200,4.3912135921730815e+15,1.5642584562052260e+01
2300,4.3912135921730815e+15,1.5642584562052260e+01
2400,4.3308349403521805e+15,1.5636571631926504e+01
2500,3.6516980651900325e+15,1.5562494861402570e+01
2600,3.6516980651900325e+15,1.5562494861402570e+01
2700,3.6516980651900325e+15,1.5562494861402570e+01
2800,3.6516980651900325e+15,1.5562494861402570e+01
2900,3.6516980651900325e+15,1.5562494861402570e+01
3000,2.8350903053226870e+15,1.5452566896907481e+01
3100,2.8350903053226870e+15,1.5452566896907481e+01
3200,2.2382326828689435e+15,1.5349905233056134e+01
3300,1.9854944194169838e+15,1.5297868670740211e+01
3400,1.5932221633989965e+15,1.5202276339273151e+01
3500,1.5932221633989965e+15,1.5202276339273151e+01
3600,1.1982117977685580e+15,1.5078533591402367e+01
3700,1.1982117977685580e+15,1.5078533591402367e+01
3800,1.1982117977685580e+15,1.5078533591402367e+01
3900,1.1982117977685580e+15,1.5078533591402367e+01
4000,1.1982117977685580e+15,1.5078533591402367e+01
4100,9.9274975330445562e+14,1.4996839787814967e+01
4200,9.9274975330445562e+14,1.4996839787814967e+01
4300,9.9274975330445562e+14,1.4996839787814967e+01
4400,9.9274975330445562e+14,1.4996839787814967e+01
4500,9.8571899832660012e+14,1.4993753127041320e+01
4600,8.6689744366646175e+14,1.4937967722292569e+01
4700,8.0530445772702300e+14,1.4905960103116877e+01
4800,8.0530445772702300e+14,1.4905960103116877e+01
4900,8.0530445772702300e+14,1.4905960103116877e+01
5000,6.7999400132199112e+14,1.4832505081523518e+01
5100,6.6002593975137575e+14,1.4819561004132034e+01
5200,6.6002593975137575e+14,1.4819561004132034e+01
5300,6.6002593975137575e+14,1.4819561004132034e+01
5400,6.6002593975137575e+14,1.4819561004132034e+01
5500,6.1401985096959912e+14,1.4788182411902074e+01
5600,6.1401985096959912e+14,1.4788182411902074e+01
5700,6.1401985096959912e+14,1.4788182411902074e+01
5800,5.8298403757203312e+14,1.4765656663696769e+01
5900,5.4255555810629700e+14,1.4734444216886567e+01
6000,4.9542493273628062e+14,1.4694977859087349e+01
6100,4.9542493273628062e+14,1.4694977859087349e+01
6200,4.7752657964456794e+14,1.4678997549891916e+01
6300,4.7752657964456794e+14,1.4678997549891916e+01
6400,4.7752657964456794e+14,1.4678997549891916e+01
6500,4.7676697020251669e+14,1.4678306160415772e+01
6600,4.6950870008026581e+14,1.4671643644231191e+01
6700,4.6950870008026581e+14,1.4671643644231191e+01
6800,4.4491094375047525e+14,1.4648273088490207e+01
6900,4.2412989550352950e+14,1.4627498885509993e+01
7000,4.1653984853139331e+14,1.4619656554769158e+01
7100,4.1653984853139331e+14,1.4619656554769158e+01
7200,3.9820644327698981e+14,1.4600108282956592e+01
7300,3.9820644327698981e+14,1.4600108282956592e+01
7400,3.9820644327698981e+14,1.4600108282956592e+01
