Eval,BestError,Log10Error
100,7.0870739962266713e+07,7.8504669672592104e+00
200,6.5817432225382075e+07,7.8183409349000073e+00
300,6.3090895456274487e+07,7.7999666914408383e+00
400,5.2297162684261300e+07,7.7184781274142216e+00
500,5.2297162684261300e+07,7.7184781274142216e+00
600,5.2297162684261300e+07,7.7184781274142216e+00
700,5.2297162684261300e+07,7.7184781274142216e+00
800,4.6496807605347551e+07,7.6674231359657421e+00
900,4.6496807605347551e+07,7.6674231359657421e+00
1000,4.6496807605347551e+07,7.6674231359657421e+00
1100,4.5214731774813242e+07,7.6552799588405103e+00
1200,4.5214731774813242e+07,7.6552799588405103e+00
1300,4.5214731774813242e+07,7.6552799588405103e+00
1400,4.4507839128258221e+07,7.6484365096396481e+00
1500,4.4284732051544890e+07,7.6462540212868770e+00
1600,4.3138578635313205e+07,7.6348658315173461e+00
1700,4.1250276671232551e+07,7.6154268657680442e+00
1800,3.9307446607152745e+07,7.5944748331754566e+00
1900,3.8401338993283652e+07,7.5843463677856553e+00
2000,3.7438661658835247e+07,7.5733203153713164e+00
2100,3.7438661658835247e+07,7.5733203153713164e+00
2200,3.7205397057360969e+07,7.5706059437049316e+00
2300,3.5572945759205177e+07,7.5511198301561624e+00
2400,3.4492803500631131e+07,7.5377284943202199e+00
2500,3.2953413830673106e+07,7.5179004122843525e+00
2600,3.2953413830673106e+07,7.5179004122843525e+00
2700,3.2953413830673106e+07,7.5179004122843525e+00
2800,3.2953413830673106e+07,7.5179004122843525e+00
2900,3.1933350187707916e+07,7.5042444835789217e+00
3000,3.1933350187707916e+07,7.5042444835789217e+00
3100,3.0665761470591806e+07,7.4866537532521189e+00
3200,3.0317839203583419e+07,7.4816982452647389e+00
3300,3.0317839203583419e+07,7.4816982452647389e+00
3400,3.0317839203583419e+07,7.4816982452647389e+00
3500,3.0317839203583419e+07,7.4816982452647389e+00
3600,2.9987988319485825e+07,7.4769473330136158e+00
3700,2.8587061488977492e+07,7.4561695158088419e+00
3800,2.8587061488977492e+07,7.4561695158088419e+00
3900,2.8587061488977492e+07,7.4561695158088419e+00
4000,2.8587061488977492e+07,7.4561695158088419e+00
4100,2.7630776026291877e+07,7.4413930824989789e+00
4200,2.7630776026291877e+07,7.4413930824989789e+00
4300,2.6982584149843466e+07,7.4310835401570365e+00
4400,2.6982584149843466e+07,7.4310835401570365e+00
4500,2.6944634231884994e+07,7.4304722925098066e+00
4600,2.6695810194912098e+07,7.4264431058584774e+00
4700,2.6695810194912098e+07,7.4264431058584774e+00
4800,2.6695810194912098e+07,7.4264431058584774e+00
4900,2.6695810194912098e+07,7.4264431058584774e+00
5000,2.5868854438739087e+07,7.4127771970988441e+00
5100,2.5868854438739087e+07,7.4127771970988441e+00
5200,2.5489863708885908e+07,7.4063675133571838e+00
5300,2.5311521640348367e+07,7.4033182542116975e+00
5400,2.5311521640348367e+07,7.4033182542116975e+00
5500,2.3955916292371884e+07,7.3794127868873547e+00
5600,2.3955916292371884e+07,7.3794127868873547e+00
5700,2.3955916292371884e+07,7.3794127868873547e+00
5800,2.3596646062930115e+07,7.3728502783991443e+00
5900,2.3596646062930115e+07,7.3728502783991443e+00
6000,2.3595759389279887e+07,7.3728339589312171e+00
6100,2.3444120890165132e+07,7.3700339521651461e+00
6200,2.3444120890165132e+07,7.3700339521651461e+00
6300,2.3444120890165132e+07,7.3700339521651461e+00
6400,2.3444120890165132e+07,7.3700339521651461e+00
6500,2.3444120890165132e+07,7.3700339521651461e+00
6600,2.2280950067418478e+07,7.3479337053634621e+00
6700,2.2280950067418478e+07,7.3479337053634621e+00
6800,2.2280950067418478e+07,7.3479337053634621e+00
6900,2.2280950067418478e+07,7.3479337053634621e+00
7000,2.2280950067418478e+07,7.3479337053634621e+00
7100,2.2280950067418478e+07,7.3479337053634621e+00
7200,2.2280950067418478e+07,7.3479337053634621e+00
7300,2.2280950067418478e+07,7.3479337053634621e+00
7400,2.2139286022919945e+07,7.3451636110636667e+00
7500,2.2139286022919945e+07,7.3451636110636667e+00
7600,2.2139286022919945e+07,7.3451636110636667e+00
7700,2.1065872916719679e+07,7.3235794599053010e+00
7800,2.1065872916719679e+07,7.3235794599053010e+00
7900,2.1065872916719679e+07,7.3235794599053010e+00
8000,2.1065872916719679e+07,7.3235794599053010e+00
8100,2.1065872916719679e+07,7.3235794599053010e+00
8200,2.0959975633106917e+07,7.3213907734255557e+00
8300,2.0959975633106917e+07,7.3213907734255557e+00
8400,2.0959975633106917e+07,7.3213907734255557e+00
8500,2.0959975633106917e+07,7.3213907734255557e+00
8600,2.0959975633106917e+07,7.3213907734255557e+00
8700,2.0959975633106917e+07,7.3213907734255557e+00
8800,2.0876884309729662e+07,7.3196656845573402e+00
8900,2.0876884309729662e+07,7.3196656845573402e+00
9000,2.0876884309729662e+07,7.3196656845573402e+00
9100,2.0876884309729662e+07,7.3196656845573402e+00
9200,2.0876884309729662e+07,7.3196656845573402e+00
9300,2.0876884309729662e+07,7.3196656845573402e+00
9400,2.0876884309729662e+07,7.3196656845573402e+00
9500,2.0715530212829303e+07,7.3162960535193777e+00
