==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-23_12.25.05
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
5      1031244004    1.0600125103905450e+06   nan                      3000000       max_evaluations         1060.6156 
6      1032244041    1.0615427929646596e+06   nan                      3000000       max_evaluations         1062.9384 
7      1033244078    1.0588474819991379e+06   nan                      3000000       max_evaluations         1064.1312 
8      1034244115    1.0616302208537059e+06   nan                      3000000       max_evaluations         1225.0487 
9      1035244152    1.0595459078723546e+06   nan                      3000000       max_evaluations         1215.0962 
10     1036244189    1.0606983681482195e+06   nan                      3000000       max_evaluations         1216.0251 
11     1037244226    1.0612845391110287e+06   nan                      3000000       max_evaluations         1218.8597 
12     1038244263    1.0614926959170909e+06   nan                      3000000       max_evaluations         1213.8777 
13     1039244300    1.0621972041478690e+06   nan                      3000000       max_evaluations         1218.3645 
14     1040244337    1.0615791483119864e+06   nan                      3000000       max_evaluations         1046.7230 
15     1041244374    1.0584292386870426e+06   nan                      3000000       max_evaluations         1041.0838 
16     1042244411    1.0613338356169281e+06   nan                      3000000       max_evaluations         1043.0118 
17     1043244448    1.0591686433822908e+06   nan                      3000000       max_evaluations         1041.8435 
18     1044244485    1.0617475617482003e+06   nan                      3000000       max_evaluations         1047.3407 
19     1045244522    1.0614225519653326e+06   nan                      3000000       max_evaluations         1045.7932 
20     1046244559    1.0613996183005273e+06   nan                      3000000       max_evaluations         1077.5393 
21     1047244596    1.0580571331786283e+06   nan                      3000000       max_evaluations         1073.9427 
22     1048244633    1.0615016912927451e+06   nan                      3000000       max_evaluations         1072.5275 
23     1049244670    1.0614657864480531e+06   nan                      3000000       max_evaluations         1077.4994 
24     1050244707    1.0608920045775431e+06   nan                      3000000       max_evaluations         1076.7628 
25     1051244744    1.0613302923555837e+06   nan                      3000000       max_evaluations         1078.4459 

----- F7  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1028243889    3.7978426290206388e+07   nan                      3000000       max_evaluations         631.4169  
2      1029243926    4.2023304591814756e+07   nan                      3000000       max_evaluations         542.3448  
3      1030243963    4.9104566344610207e+07   nan                      3000000       max_evaluations         539.8834  
4      1031244000    2.4140542803399622e+07   nan                      3000000       max_evaluations         545.0678  
5      1032244037    3.2431508240788780e+07   nan                      3000000       max_evaluations         538.0253  
6      1033244074    3.4569388995225601e+07   nan                      3000000       max_evaluations         543.8459  
7      1034244111    2.4229895747946799e+07   nan                      3000000       max_evaluations         542.8155  
8      1035244148    2.3234512469609581e+07   nan                      3000000       max_evaluations         617.4247  
9      1036244185    5.0091394992337883e+07   nan                      3000000       max_evaluations         625.5258  
10     1037244222    1.5588518081432592e+07   nan                      3000000       max_evaluations         622.3794  
11     1038244259    2.0289339024208479e+07   nan                      3000000       max_evaluations         620.5930  
12     1039244296    2.3142280692446213e+07   nan                      3000000       max_evaluations         624.2388  
13     1040244333    2.7425317209067691e+07   nan                      3000000       max_evaluations         628.2452  
14     1041244370    2.8671593116687182e+07   nan                      3000000       max_evaluations         529.9779  
15     1042244407    1.5145171376161050e+07   nan                      3000000       max_evaluations         532.4903  
16     1043244444    3.7639111926909529e+07   nan                      3000000       max_evaluations         536.0056  
17     1044244481    1.5861048159757255e+07   nan                      3000000       max_evaluations         537.9633  
18     1045244518    1.4790017580687018e+07   nan                      3000000       max_evaluations         530.8607  
19     1046244555    2.7371154740097690e+07   nan                      3000000       max_evaluations         532.4048  
20     1047244592    3.6715098872134715e+07   nan                      3000000       max_evaluations         543.8320  
21     1048244629    4.3679459440329589e+07   nan                      3000000       max_evaluations         542.8379  
22     1049244666    1.9088407086627185e+07   nan                      3000000       max_evaluations         539.1288  
23     1050244703    2.4100039653770570e+07   nan                      3000000       max_evaluations         539.6825  
24     1051244740    1.9109884518050514e+07   nan                      3000000       max_evaluations         541.0914  
25     1052244777    2.5881465620810568e+07   nan                      3000000       max_evaluations         540.4980  

----- F8  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1029243922    3.8963343956762859e+13   nan                      3000000       max_evaluations         1275.3149 
2      1030243959    6.2953812725268555e+13   nan                      3000000       max_evaluations         1119.3424 
3      1031243996    2.5027680206135164e+13   nan                      3000000       max_evaluations         1126.3172 
4      1032244033    3.7843071310767297e+13   nan                      3000000       max_evaluations         1113.1138 
5      1033244070    5.2776923761317953e+13   nan                      3000000       max_evaluations         1122.1515 
6      1034244107    5.1610359558413094e+13   nan                      3000000       max_evaluations         1117.8867 
7      1035244144    1.5628437355709432e+13   nan                      3000000       max_evaluations         1124.6728 
8      1036244181    1.1112032128446406e+13   nan                      3000000       max_evaluations         1267.8638 
9      1037244218    3.7611908515911281e+13   nan                      3000000       max_evaluations         1263.0333 
10     1038244255    2.6755737462964031e+13   nan                      3000000       max_evaluations         1261.6128 
11     1039244292    2.6944278461784156e+13   nan                      3000000       max_evaluations         1251.7539 
12     1040244329    3.3974357316842758e+13   nan                      3000000       max_evaluations         1264.3222 
13     1041244366    2.9351195927598094e+13   nan                      3000000       max_evaluations         1269.0745 
14     1042244403    9.6810885897339453e+13   nan                      3000000       max_evaluations         1059.4513 
15     1043244440    1.7486049052706461e+13   nan                      3000000       max_evaluations         1068.8538 
16     1044244477    8.1350183448259281e+13   nan                      3000000       max_evaluations         1064.1008 
17     1045244514    4.0723659828900047e+13   nan                      3000000       max_evaluations         1063.6029 
18     1046244551    2.0859653458209012e+13   nan                      3000000       max_evaluations         1068.5556 
19     1047244588    3.2740807118104309e+13   nan                      3000000       max_evaluations         1064.9739 
20     1048244625    4.8975588531992508e+13   nan                      3000000       max_evaluations         1087.6713 
21     1049244662    8.1363725024050219e+13   nan                      3000000       max_evaluations         1077.7668 
