Run,Seed,E500,E1000,E1500,E2500,E5000,E10000,E15000,E20000,E25000,E30000,E35000,E40000,E45000,E50000
1,30240805,3.419035674564,0.761003914549,0.4826847477302,0.445702627217,0.2537938822702,0.2466620362911,0.139203818013,0.108497223635,0.108497223635,0.1082071630947,0.1080641437818,0.1080641437818,0.1080641437818,0.1080641437818
2,31240842,5.757137468575,0.8802467855573,0.8802467855573,0.767286898144,0.3582294364537,0.2105871908036,0.2056282953347,0.1706662657627,0.1581838389025,0.151567125072,0.151567125072,0.151567125072,0.151567125072,0.151567125072
3,32240879,3.1004426769493,1.3595741436013,1.3595741436013,0.4669568877202,0.428075606858,0.3028694897832,0.1400388010454,0.09008980763380001,0.0741221857734,0.0528727890412,0.0516614791393,0.0509860188383,0.0509860188383,0.0509860188383
4,33240916,2.3553820822924,0.9156833201985,0.9156833201985,0.9156833201985,0.5379935233727,0.3213236166127,0.2021586464057,0.1576269080997,0.1009115620316,0.1009115620316,0.09851885166340001,0.09851885166340001,0.09851885166340001,0.09851885166340001
5,34240953,3.7813101039567,1.0653144033138,1.0653144033138,0.5951144332932,0.5098520949449999,0.2517648606174,0.1336910257073,0.1278945453969,0.1200207853215,0.1199107848745,0.1199107848745,0.1199107848745,0.1199107848745,0.1199107848745
6,35240990,3.9445268600373,1.078837124535,1.078837124535,0.582934551047,0.3752045105002,0.1985008216095,0.1677320605745,0.1677320605745,0.1677319595897,0.1611219797005,0.1611219797005,0.1611219797005,0.0672741235667,0.0659464540759
7,36241027,3.3775833515804,1.8367425520873,1.2991513195454,0.8540514146955001,0.4337394842169,0.148773832965,0.148773832965,0.112243619852,0.0742558545317,0.07347207339630001,0.07347207339630001,0.07347207339630001,0.07347207339630001,0.07347207339630001
8,37241064,1.0735817906516,1.0735817906516,0.7210849115108,0.7210849115108,0.3298625491707,0.2902499989236,0.2235178973226,0.16341743669,0.1472103344827,0.1464092112456,0.1464092112456,0.1464092112456,0.1464092112456,0.1464092112456
9,38241101,3.6736504424075,0.660996743472,0.5953647125295,0.5953647125295,0.4568152566046,0.279953020784,0.1964833873224,0.1918661777336,0.1803295741897,0.1775417171204,0.1775417171204,0.1775417171204,0.1775417171204,0.1775417171204
10,39241138,2.9043161649638,1.0951576270152,1.0951576270152,1.0951576270152,0.5718422985342,0.2190110551705,0.2086421833362,0.179642484766,0.1737951239625,0.1239227166418,0.1085540279548,0.106650094418,0.106650094418,0.1062428261002
11,40241175,3.402987800671,1.386888821064,1.386888821064,0.8528538377773,0.455519168495,0.1931444234044,0.1166826600856,0.059661833469,0.0516802079042,0.0516802079042,0.0516802079042,0.0516802079042,0.0516802079042,0.0516802079042
12,41241212,3.9039812990977,1.1220442902243,0.976953120627,0.9251829479176,0.4061735932717,0.1500024341988,0.1500024341988,0.1068733280108,0.1068429759052,0.1030800375077,0.0543243140924,0.0481583097899,0.0456143470174,0.043509557048
13,42241249,3.704399411627,1.5064713305483,1.2942291211623,0.3795982211727,0.326501343344,0.2085229021047,0.1398776671288,0.1240219041201,0.1236248507364,0.1216279007315,0.1216279007315,0.120950518509,0.1202143076937,0.1202143076937
14,43241286,2.8496783711466,0.981698218184,0.8293205240265999,0.5314424435896,0.262113512242,0.1947204826033,0.1262065119504,0.097881402322,0.0967170879885,0.0877280862348,0.0813663931888,0.0813663931888,0.06850331390769999,0.0484998997717
15,44241323,2.597595238697,0.8761328988157,0.8761328988157,0.6070262088297,0.257354544503,0.2437250653863,0.1640985807392,0.1480326034857,0.1323637307755,0.1323637307755,0.1323637307755,0.1323637307755,0.1323637307755,0.1323637307755
16,45241360,2.3964041153504,1.6421542712399,1.6101735350246,0.9763482540416,0.563053778139,0.328510574928,0.244858452077,0.1825712375874,0.1312055718793,0.1312055718793,0.1312055718793,0.1199946348866,0.1199946348866,0.1199946348866
17,46241397,4.0643159492872,1.9094865656843,1.391702872833,0.8216131768625,0.4068154081335,0.2017634539745,0.1884638646238,0.1408132594909,0.117742014772,0.109715463152,0.109715463152,0.109715463152,0.109715463152,0.109715463152
18,47241434,2.0153412654001,1.4975186237175,1.2605640913498,0.3799975209065,0.2837921348626,0.203182608338,0.1702440909153,0.0930324388353,0.0921367230233,0.0893930985942,0.0889085061176,0.0889085061176,0.08616109994770001,0.0847290249762
19,48241471,2.4953728670096,1.9234690984215,1.4431375481763,0.6693030943227,0.4811750799258,0.2798468837343,0.1253969194902,0.1204930129707,0.1192819240716,0.1192819240716,0.1192819240716,0.1192819240716,0.07304712348420001,0.0728759635997
20,49241508,2.445244637847,1.3068726889505,0.90025287548,0.5643208500544,0.4214563911146,0.2465173709793,0.19029900305,0.1554199611412,0.1180949800257,0.1180949800257,0.1151924412281,0.1151924412281,0.1151924412281,0.1151924412281
21,50241545,2.8428381414772,1.2459421860144,1.2459421860144,1.2459421860144,0.397371470766,0.2757845021183,0.2011479423657,0.1615696309966,0.1260220228482,0.1246194598618,0.1232420342765,0.1232420342765,0.1232420342765,0.1232420342765
22,51241582,3.7989249634343,1.2005523257824,0.8427357272137,0.666587741038,0.2910836371748,0.2409161919738,0.0291196858655,0.0050178596357,0.0030973539915,0.0030973539915,0.0016928320076,0.0001080529958,7.8145964e-05,2.93825185e-05
23,52241619,4.1621302985225,0.9334110655227,0.9334110655227,0.7584361741422,0.2580559948435,0.2496546735026,0.1899711177252,0.1553828062242,0.15158292214,0.1470696213528,0.1292700481806,0.1215016101366,0.1215016101366,0.109077677552
24,53241656,2.541033705874,0.9482648121466,0.6880348961913,0.6880348961913,0.5350606545003,0.2071366425744,0.164899060113,0.164899060113,0.15322765146,0.142464918072,0.1286172085247,0.1286172085247,0.1286172085247,0.1286172085247
25,54241693,2.4504716655372,1.2375171737842,0.7053515804453,0.1533731413738,0.1499280973558,0.1434752956434,0.1430964172632,0.1331176134236,0.1331176134236,0.1330146526645,0.1330146526645,0.1330146526645,0.1330146526645,0.1330146526645
26,55241730,3.6601951986047,1.6857188865824,1.1079099137887,0.60052691768,0.5085940462689,0.1828926366127,0.1828926366127,0.1283322365189,0.06954167425670001,0.06954167425670001,0.0395332203261,0.0395332203261,0.0395332203261,0.0395332203261
27,56241767,4.5852576527745,1.841206096469,1.1329686271345,0.7862526517574,0.4501696852335,0.1039614274607,0.1039614274607,0.08759787437039999,0.08759787437039999,0.08759787437039999,0.08759787437039999,0.08759787437039999,0.08759787437039999,0.08759787437039999
28,57241804,3.4000039418563,0.5380555320787,0.5380555320787,0.5380555320787,0.2194550962083,0.1362095316417,0.1218694291128,0.09849325665939999,0.09244177978,0.09244177978,0.09032765990699999,0.090025084591,0.08999121547659999,0.08997905459070001
29,58241841,3.0237393782572,0.6784313194428,0.6784313194428,0.6784313194428,0.314433330601,0.2778213039696,0.2341266880655,0.2135192220085,0.1177871619827,0.09220300791909999,0.0816873189701,0.0816873189701,0.0816873189701,0.08135200813
30,59241878,4.7327748008756,2.0889384404884,1.5434988697211,0.734352238021,0.2464123134978,0.2464123134978,0.1089514185621,0.0817610004892,0.0817610004892,0.0817610004892,0.0817610004892,0.0817610004892,0.0817610004892,0.0817610004892
