Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,43240784,3895.005108321745,3892.3229801561,3622.963108865078,3622.963108865078,3431.396318274169,937.5608390596535,17.774147553133,17.774147553133,17.7741475531311,17.7741475531293,17.7741475531293,17.7741475531293,17.7741475531293,17.7741475531293
2,44240821,3863.817301960052,3828.793281193463,3778.230435758044,3415.659829937586,3415.659829937586,3407.623591770904,228.1773103251435,228.1773103251435,228.1773103251435,228.1773103251435,228.1773103251435,228.1773103251435,228.1773103251435,228.1773103251435
3,45240858,3753.415376887305,2858.918130666466,2858.918130666466,2858.918130666466,2858.918130666466,2858.918130666466,1151.023151600936,15.3075467927447,15.3075467927447,15.3075467927429,15.307546792741,15.307546792741,15.307546792741,15.307546792741
4,46240895,3803.98154266245,3803.98154266245,3543.824601663816,3543.824601663816,3133.309833251104,2911.476841442513,2911.476841442513,2757.872406250213,17.8053760109706,17.8053760109688,17.8053760109688,17.8053760109688,17.8053760109688,17.8053760109688
5,47240932,3789.78110345244,3789.78110345244,3789.78110345244,3484.331751387399,2898.100826508225,2795.110960612393,466.7116629463399,14.48396538845,14.48396538845,14.48396538845,14.48396538845,14.48396538845,14.48396538845,14.48396538845
6,48240969,3716.513825166686,3454.00714771096,3454.00714771096,3454.00714771096,3276.193150386224,2846.150173369831,16.9214094172457,16.9214094172457,16.9214094172457,16.9214094172457,16.9214094172457,16.9214094172457,16.9214094172457,16.9214094172457
7,49241006,3694.883903235102,3694.883903235102,3694.883903235102,3694.883903235102,3472.777864535643,3166.519446627067,2815.450239376136,165.3558141929407,165.3558141929407,165.3558141929407,165.3558141929407,165.3558141929407,165.3558141929407,165.3558141929407
8,50241043,4182.771101565468,4039.096186093523,3807.98534170116,3596.171863817288,3578.753774424175,2998.939312089932,2932.088238385943,21.7942257485938,21.794225748592,21.794225748592,21.794225748592,21.794225748592,21.794225748592,21.794225748592
9,51241080,4071.367154130553,4067.453678908798,3683.938681188582,3683.938681188582,3268.80803038393,3153.925346755416,2666.721773844403,140.4199311106277,140.4199311100638,140.4199311100638,140.4199311100638,140.4199311100638,140.4199311100638,140.4199311100638
10,52241117,3721.511897529615,3301.257510721141,3301.257510721141,3301.257510721141,3301.257510721141,3301.257510721141,3075.349501237331,2799.618231099188,245.193819481763,245.193819481763,245.193819481763,245.1938194817621,245.1938194817621,245.1938194817621
11,53241154,3984.805465126219,3857.983991223834,3532.815135918994,3532.815135918994,2569.469830496298,2569.469830496298,235.6495922308095,235.6495922308086,235.6495922308086,235.6495922308086,235.6495922308086,235.6495922308086,235.6495922308086,235.6495922308086
12,54241191,3685.027589324834,3685.027589324834,3685.027589324834,3510.7684133499,3473.321986309066,3055.326264616045,395.640097585545,253.7043932726037,253.7043932726037,253.7043932726037,245.2875048552796,245.2875048552796,245.2875048552796,245.2875048552796
13,55241228,4251.476831082309,3974.274293459387,3974.274293459387,3709.451443851056,2881.179889886529,2881.179889886529,2881.179889886529,225.0744989074938,225.0744989074938,225.0744989074938,225.0744989074938,225.0744989074938,225.0744989074938,225.0744989074938
14,56241265,3868.86945038181,3868.86945038181,3868.86945038181,3653.904594132971,3653.904594132971,3036.08585942221,16.035371097274,16.035371097274,16.0353710972722,16.0353710972722,16.0353710972722,16.0353710972722,16.0353710972722,16.0353710972722
15,57241302,3855.403908718321,3314.350674232873,3314.350674232873,3314.350674232873,3289.360991009649,3289.360991009649,687.8835387226472,127.8621129245075,127.8621129245057,127.8621129245057,127.8621129245057,127.8621129245057,127.8621129245057,127.8621129245057
16,58241339,3627.446258375798,3627.446258375798,3627.446258375798,3583.431374437072,3130.055574839449,3130.055574839449,2890.323507113665,1622.532289869743,11.8903790704553,11.8903790704553,11.8903790704553,11.8903790704553,11.8903790704553,11.8903790704553
