Run,Seed,E500,E1000,E1500,E2500,E5000,E10000,E15000,E20000,E25000,E30000,E35000,E40000,E45000,E50000
1,29240772,31.206741245278,24.5572319575291,22.2689989968858,10.4250383420006,5.8985537610107,5.3370914490988,5.3031838743653,5.2123238328963,5.1987563478344,5.1482279660613,5.1482279660613,5.1482279660613,4.9428136342895,3.0880340888131
2,30240809,27.6633349830681,27.6633349830681,21.0010159030119,15.9445257457257,11.2533875117228,7.0543011597309,5.5263726878211,5.4372267379151,5.4187521586863,5.3515792527432,5.3515784042531,5.3515784042531,5.3515784042531,5.3515784042531
3,31240846,40.1207244179357,23.7450577994182,23.2136548066026,17.8569477974921,10.1858231911004,8.8639790806773,6.7948804619432,6.1074791912279,5.6474857616346,5.6474857616346,5.5026528046816,5.3831164805465,5.3831164805456,5.3831164805456
4,32240883,20.87696746208,18.3654618691293,18.1580610299834,11.9808518877674,10.7125304214595,5.7605391971964,5.6311133475978,5.625387846849,5.6247501357475,5.3821130148381,5.1529556429545,5.1482279660613,5.1482279660613,5.1482279660613
5,33240920,28.5869035530181,24.6964721845737,17.8394194717044,9.7158490516633,7.3487674776306,6.0683114397123,5.3627318200373,5.3396299790644,5.3311013359373,5.3102249652508,5.1482279661046,5.1482279660613,5.1482279660613,5.1482279660613
6,34240957,25.3519741613994,21.50058793585,20.1446476945766,17.5268345660688,7.6315632485225,6.0896437267415,6.0671984615736,6.0409559875588,5.4427250345412,5.4182505530348,5.4041005502429,5.4039460585417,5.403470184724,5.4034678846311
7,35240994,31.2866729797184,20.8409845529949,11.6744713108429,11.6744713108429,9.857349466622701,6.2131980936117,5.9850093953529,5.9708763438031,5.4284885806829,5.4271532373989,5.1690748679384,5.1482279660613,5.1482279660613,5.1482279660613
8,36241031,22.1076397745811,17.1246601692083,17.1246601692083,11.6386089095445,9.489575631259299,6.6390962069793,6.3148835715469,5.1791436842424,5.150238807661,5.1482298558892,5.1482279660614,5.1482279660614,5.1482279660614,5.1482279660614
9,37241068,32.1443647312442,21.6700803308808,21.6700803308808,15.0033149460941,9.031541506687899,5.9620815988129,5.677205354625,5.6594926078719,5.5563498059341,5.5460262860698,5.4275713549168,5.350696127611,5.1541378622768,5.1483521850085
10,38241105,30.4917865496516,26.0349689694319,16.777858921313,15.175947289257,7.4312420349781,6.1314171647257,5.6825755289468,5.6825755289468,5.649264135725,5.6480913870944,5.56534884564,5.5653030031841,5.3991690610367,5.3991690610203
11,39241142,32.3708250006163,27.5528299171455,16.0354106238588,16.0354106238588,12.0908401211124,6.2902110887085,5.7935774747903,5.6660773339155,5.6097536071527,5.6064880850149,5.4318811150591,5.1482421480663,5.1482279660613,5.1482279660613
12,40241179,28.1314430293619,19.7886876966804,18.7642968904587,12.0866912014487,9.535775190644401,6.0075080657396,5.807557339856,5.3580500189404,5.2660895166157,5.1516206627896,5.1482279660613,5.1482279660613,5.1482279660613,5.1482279660613
13,41241216,35.8145915627458,15.2445660688692,15.2445660688692,12.8976275352749,8.6954339791157,6.0894537351083,5.7995067267964,5.5284921614892,5.4055617457115,5.151744609067,5.1482279660613,5.1482279660613,5.1482279660613,5.1482279660613
14,42241253,33.7500726487035,28.1616682723702,20.7134357225567,18.8608763218898,9.174945662257199,6.1266673058542,5.4271000361656,5.2560863148632,5.2374019312658,5.2345645405077,5.1482279661137,5.1482279660613,5.1482279660613,5.1482279660613
15,43241290,41.0174986233153,25.5461612964883,11.5817872879437,10.9135684926478,8.0037980259652,6.1846446705326,6.1563280321174,6.063117157443,6.063117157443,5.824449282983,5.8211628210172,5.5079863937733,5.2760511700629,5.1482279660617
16,44241327,37.7818322137176,32.2982944666414,24.4029972579117,17.1655016882391,8.246499523937199,6.3768666540685,5.5202659093236,5.5142373745202,5.4580813844422,5.3878669603067,5.3397794807016,5.148227966063,5.1482279660613,5.1482279660613
17,45241364,44.4426176107881,23.7480045764135,18.8229035474315,12.1989222437837,9.373267152928401,6.3001515675638,5.7453722722962,5.6392300524172,5.5541281279766,5.5541281279766,5.2020566297037,5.148227966077,5.1482279660613,5.1482279660613
18,46241401,34.7957649441119,26.49047717966,22.4355836486553,14.193195276068,10.9387726861969,7.826560893493,6.6107204591397,5.8824322019005,5.7810991434636,5.4389693453817,5.044564795468,5.044564795468,4.5590004064576,4.5590004064576
19,47241438,34.7950635919522,24.4274451262646,17.1917443376603,10.8718275031116,6.8150198560154,6.2790187999457,5.6683727349002,5.665055406796,5.6458912534049,5.2091639882932,5.1638444607013,5.1584817740487,5.151407780726,5.1482279660613
20,48241475,35.412042453193,11.5560686672934,11.5560686672934,11.5560686672934,8.235894180352499,6.2397093320496,6.107625408052,5.8172754879747,5.5808995865488,5.159657439157,5.1482279660613,5.1482279660613,5.1482279660613,5.1482279660613
21,49241512,37.9568252206981,14.4690867220341,14.4690867220341,9.837885674902999,8.6274059615995,6.2176574796571,5.2387339797249,5.2362226932213,5.2259898772364,5.1530409028035,5.148359671745,5.148359671745,5.1483384559416,5.1482338486928
22,50241549,38.6483036436277,29.9819175143906,23.9701658587768,13.7980958387001,7.5832128561213,5.7284403731119,5.5622555879438,5.5361110471572,5.5273217200574,5.166995507686,5.1482279660613,5.1482279660613,5.1482279660613,5.1482279660613
23,51241586,35.8722889482996,25.5753948890067,23.6462450324991,16.3721417585892,10.4108080649826,5.8337035421737,5.8019278200854,5.3891766606934,5.1825415755048,5.152429375882,5.1517839104987,5.1517765037515,5.1482279660613,5.1482279660613
24,52241623,33.6040198870447,24.5502958819599,13.3368910725609,13.2246317775658,9.0844290506553,6.0977158827252,5.9463550625558,5.8270191780534,5.7754565267007,5.4841134190967,5.2839031363148,5.1482325459806,5.1482279660613,5.1482279660613
25,53241660,32.1806189629045,21.1159364095472,21.1159364095472,19.4419192632033,9.2910968642972,6.9703893159135,6.0152302780623,5.7409532831805,5.6374897520546,5.5745081091676,5.2677238487375,5.1482285669118,5.1482279660613,5.1482279660613
26,54241697,29.5942237436759,17.4257498226558,9.7255910838738,9.7255910838738,7.4961027528686,7.1800655627264,3.8118525944553,2.5951939842424,2.470739044864,2.4588253245118,2.4568930735812,2.279229118348,2.2792291182838,2.2792291182838
27,55241734,29.9672159330225,19.0250539058258,18.0422848004448,16.2799393912043,7.1477970229911,6.2253850161761,5.5018970869656,5.2404544141674,5.2403581590938,5.1689971461507,5.1515004208464,5.1513939722557,5.1482279660981,5.1482279660614
28,56241771,36.5428688535853,29.6617728762296,18.0400670949463,12.7300381593507,10.0315160028427,6.3911458445409,5.7002499483772,5.7002499483772,5.4856242897964,5.1482598882069,5.1482279660613,5.1482279660613,5.1482279660613,5.1482279660613
29,57241808,14.4263428279809,14.4263428279809,14.4263428279809,10.5786524384824,9.4854423385295,6.2954751633615,5.904652803774,5.5077580003184,5.4134540793965,5.3159114207834,5.3088873129403,5.3088873129403,5.3088873129403,5.3088873129403
30,58241845,29.0834766649854,21.5045867088477,19.8840485203707,11.6604713797843,9.8527842658889,5.6951639484032,5.5432923048727,5.2802190503098,5.2286585260434,5.2051990575782,5.1527024560195,5.1482279660614,5.1482279660614,5.1482279660614
