Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,50241015,464.305703952803,437.4743809563847,437.4743809563847,437.4743809563847,369.128358223607,369.128358223607,369.128358223607,369.128358223607,369.128358223607,369.128358223607,369.128358223607,369.128358223607,369.128358223607,369.128358223607
2,51241052,489.017600907903,477.932912302253,457.128333326752,451.6093174107828,429.225239214877,399.794909040397,399.794909040397,399.794909040397,399.794909040397,399.794909040397,399.794909040397,399.794909040397,399.794909040397,399.794909040397
3,52241089,359.0658363664743,359.065738325599,359.065738325599,359.065738325599,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984
4,53241126,471.9471733189566,452.5932009440867,446.665920122945,446.665920122945,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437,395.7152158627437
5,54241163,345.4867917922174,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033
6,55241200,420.3983495259636,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502,383.766598253502
7,56241237,345.7774925870654,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257,345.777123733257
8,57241274,475.69602847673,461.2190110827855,456.817290298496,445.7766270366633,430.625909269318,402.493867951989,402.493867951989,402.4938679519887,402.4938679519887,402.4938679519887,402.4938679519887,402.4938679519887,402.4938679519887,402.4938679519887
9,58241311,473.313454344346,463.012656647947,446.9385236771186,422.9528281802413,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033,345.4867917716033
10,59241348,487.769751725127,479.725818472211,462.932336322527,439.657998274738,408.6456706097133,408.6456706097133,408.645670609713,408.645670609713,408.645670609713,408.645670609713,408.645670609713,408.645670609713,408.645670609713,408.645670609713
11,60241385,488.2968835710235,475.36210856861,461.916551102079,456.5031448999785,436.465073333231,404.52395336095,404.52395336095,404.52395336095,404.52395336095,404.52395336095,404.52395336095,404.52395336095,404.52395336095,404.52395336095
12,61241422,462.927364492245,452.3087138415895,443.495348359801,437.1112832650333,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765,400.6825299561765
13,62241459,359.0665847259684,359.065738325599,359.065738325599,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984,359.0657383255984
14,63241496,464.8660809036796,464.028036772362,455.8603001269603,437.8734849137304,410.6223500256438,410.6223500256438,410.6223500256438,406.143981106417,406.143981106417,406.143981106417,406.143981106417,406.143981106417,406.143981106417,406.143981106417
15,64241533,389.6816312476826,389.660812477283,389.660812477283,389.660812477283,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824,389.6608124772824
16,65241570,485.0090206736877,472.583478057376,466.174232151276,453.0270977599534,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636,397.9818732809636
17,66241607,478.272328784553,457.2218474660913,442.231888194085,438.730136861671,386.9612729377827,386.9612729377823,386.9612729377823,386.9612729377823,386.9612729377823,386.9612729377823,386.9612729377823,386.9612729377823,386.9612729377823,386.9612729377823
18,67241644,379.5281646189424,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062,379.5281070937062
19,68241681,457.106507965999,372.2264237197032,372.226420446756,372.226420446756,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556,372.2264204467556
20,69241718,466.814564492257,424.7867782368426,300.000000004499,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
21,70241755,490.6335246714484,477.4883156536016,469.1903059736765,455.3487688560763,418.458849237469,380.626610527866,380.626610527866,380.626610527866,380.626610527866,380.626610527866,380.626610527866,380.626610527866,380.626610527866,380.626610527866
22,71241792,388.5970403182982,388.597038529401,388.597038529401,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004,388.5970385294004
23,72241829,350.7775906057764,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164,350.7775826242164
24,73241866,300.0087222416214,300.0000000000014,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
25,74241903,461.1035104785274,458.83410639709,439.487891823735,432.5601319546936,402.0735191431872,402.073519143187,402.073519143187,402.073519143187,402.073519143187,402.073519143187,402.073519143187,402.073519143187,402.073519143187,402.073519143187
26,75241940,447.930930180124,389.3016337337153,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713,389.301633733713
27,76241977,476.5196082696516,476.5196082696516,476.5196082696516,471.3697809775103,433.566877273539,403.194461532876,403.194461532876,403.194461532876,403.194461532876,403.194461532876,403.194461532876,403.194461532876,403.194461532876,403.194461532876
28,77242014,464.341482549652,446.239605706903,424.8751864851856,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749,387.615946307749
29,78242051,465.328990109143,465.328990109143,464.981084483831,456.2657824211724,431.4854847980337,402.941746224916,402.941746224916,402.941746224916,402.941746224916,402.941746224916,402.941746224916,402.941746224916,402.941746224916,402.941746224916
30,79242088,488.8273177763886,454.75901964228,454.75901964228,454.75901964228,402.754027383177,402.7540273831764,402.7540273831764,402.7540273831764,402.7540273831764,402.7540273831764,402.7540273831764,402.7540273831764,402.7540273831764,402.7540273831764
