Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,36240853,367.1466151705795,233.0610395449746,151.4798398939126,70.5011101411724,70.5011101411724,46.6900574067813,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202
2,37240890,240.164371861183,166.3269250495855,166.3269250495855,102.9524503010714,102.9524503010714,48.5017797431253,0.4162859692913,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
3,38240927,246.5851048229476,221.0715548118737,107.0788584584582,107.0788584584582,107.0788584584582,20.6046736311414,0,0,0,0,0,0,0,0
4,39240964,159.8291825600631,99.294903878393,81.2899480220906,79.966663995326,63.490060910264,6.3017346744668,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
5,40241001,356.336759913989,265.3220001288125,185.4412412299534,185.4412412299534,132.2815907983525,25.1726382516833,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
6,41241038,176.4368656867305,90.9405659297324,90.9405659297324,90.9405659297324,85.437298217349,15.2444649835086,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
7,42241075,222.9042585631203,128.369940807675,128.369940807675,69.1873492592117,69.1873492592117,46.1328773972741,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368
8,43241112,243.7632740275246,204.3171078607459,105.1026966698519,82.9785397283504,82.9785397283504,11.2189103823403,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
9,44241149,290.7119039299855,216.1914462442865,142.2853770038744,130.1014543812926,88.0334534699214,41.1583422590338,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
10,45241186,315.196781118174,130.3849238000164,130.3849238000164,130.3849238000164,63.3840027782355,49.962636595988,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
11,46241223,226.1585916295292,108.1303990139274,108.1303990139274,91.61015639416679,91.61015639416679,28.8553834835654,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
12,47241260,198.690969579114,168.3950625021607,158.1136617158759,106.3906823931218,104.3151516601254,17.6386463729166,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202
13,48241297,190.4934467783726,162.4163008662933,103.5558721735285,103.5558721735285,103.2520605592672,19.931539269736,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
14,49241334,243.636582817459,123.1362786237335,70.8851562883829,70.8851562883829,70.8851562883829,38.2851118193894,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
15,50241371,168.4052008740139,168.4052008740139,168.4052008740139,111.6459644964696,111.6459644964696,48.924394796068,0.4162859694627,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
16,51241408,131.4893619273325,131.4893619273325,131.4893619273325,131.4893619273325,85.23707807590699,31.48568293977,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
17,52241445,331.8272943411148,143.9019411140027,126.1057057183557,125.9260590076829,125.149253331944,27.657327160719,0.2081429846457,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
18,53241482,264.7336612849547,97.6487806801956,97.6487806801956,97.6487806801956,97.2909817331965,29.3354871078254,0.4162859692913,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
19,54241519,146.931575545932,146.931575545932,146.931575545932,82.2389501521661,82.2389501521661,9.597120555841499,0,0,0,0,0,0,0,0
20,55241556,185.7810467745117,185.7810467745117,185.7810467745117,136.5637925339145,89.9595540827856,41.9887846457632,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202
21,56241593,216.019143554817,181.388530076697,119.758945004713,99.46468645978079,99.46468645978079,26.9342541230708,0.8816733004116,0.8816733004116,0.8740455840443,0.4162859714409,0.416285969291,0.416285969291,0.416285969291,0.416285969291
22,57241630,194.9569467299493,141.527497220443,139.5385742165106,105.2479346717332,105.2479346717332,4.9177802118777,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368
23,58241667,204.6513058919147,87.7681546665854,78.83555464484679,78.83555464484679,78.83555464484679,4.5391301541983,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368,0.6244289539368
24,59241704,306.01893294492,89.91368452022721,89.91368452022721,89.91368452022721,79.7310947922665,10.8184899000864,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
25,60241741,148.4524482277782,148.4524482277782,148.4524482277782,136.6543445112077,113.3725801506328,43.6965818503256,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455,0.2081429846455
26,61241778,159.068664230365,115.913308241435,115.913308241435,115.913308241435,115.913308241435,36.660825965415,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202,11.3810980688202
27,62241815,112.9467001783464,112.9467001783464,112.9467001783464,112.9467001783464,112.9467001783464,17.401855041216,0.4162859692913,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291,0.416285969291
