Run,Seed,E500,E1000,E1500,E2500,E5000,E10000,E15000,E20000,E25000,E30000,E35000,E40000,E45000,E50000
1,34240937,98.14599303353199,82.8119882632527,37.0444822414447,34.4580573766834,13.5642655740658,5.2863794527893,1.1785909063005,0.012326929016,3.49319544e-05,2.98894e-07,0,0,0,0
2,35240974,53.6351312560178,53.6351312560178,43.6354015091897,36.509656435344,18.385218942264,3.6849362224525,0.1341325501853,0.0008744881857,2.345227e-06,3.2039e-08,0,0,0,0
3,36241011,70.804413690823,39.6836004217903,38.7834797529913,31.0854377962937,16.1680319919333,3.57844533886,0.9685580674249999,0.008049423448,3.81207437e-05,1.445596e-07,0,0,0,0
4,37241048,102.0510233565346,68.86517329232539,68.46271650568541,31.4055176287266,8.814247755407999,6.4479095391544,0.3645530700837,0.0008880657599999999,5.839284e-06,2.5427e-08,0,0,0,0
5,38241085,121.1283209296375,71.310420993712,40.7640729752347,31.445160363489,18.2031551984846,6.0915053865474,0.871543391968,0.008045835179499999,6.8373514e-05,2.74732e-07,0,0,0,0
6,39241122,85.24785779463851,51.6952549535768,34.903965272223,32.6709925658897,21.674505572465,3.365252647427,0.689093174201,0.0019784938363,6.415495e-06,1.78347e-08,0,0,0,0
7,40241159,70.1270082683136,61.681815583083,51.114813008736,37.3445661128676,15.060455768412,2.838663430226,0.9229347184237,0.0077694411602,4.56168796e-05,1.91729e-07,0,0,0,0
8,41241196,50.778355343013,50.778355343013,39.3369176014035,30.6249772655224,13.681180784969,7.2853408301394,1.2775518506605,0.0055623475396,3.0107481e-05,1.733083e-07,0,0,0,0
9,42241233,58.8647047391737,54.120535365097,49.8306141565804,25.497537888081,20.014442210484,2.299802289855,0.1095744416843,0.0004717989377,2.9660964e-06,0,0,0,0,0
10,43241270,42.188136390952,42.188136390952,42.188136390952,29.737653797481,11.9903076018586,6.0160211770435,0.376054846749,0.001187051808,9.966782999999999e-06,3.2846e-08,0,0,0,0
11,44241307,56.483052970228,47.351675313371,45.0982997672327,31.7903712953353,21.1069383949102,8.250614829823,0.8372224793857,0.020070924924,6.7710529e-05,6.897167e-07,0,0,0,0
12,45241344,89.9729465055384,54.9758864672413,53.435657172971,45.7263500444515,18.9006719952326,3.366724247148,2.9816993271656,0.3733967898784,0.0011475258702,5.2812516e-06,2.5604e-08,0,0,0
13,46241381,90.345443261748,67.9464542983947,48.999116467953,28.0012886862955,19.2200616911127,2.7566871810086,1.2616510810094,0.0041089073734,6.5287036e-06,1.01623e-07,0,0,0,0
14,47241418,95.40280404071299,85.85037935911851,57.6977101730795,37.7079945553423,20.324827928121,4.2840270030465,1.4858533794904,0.031026657699,9.84313733e-05,4.14405e-07,0,0,0,0
15,48241455,48.044722110651,43.881508579953,43.881508579953,31.1194632905926,7.2520054988604,3.595559974742,0.062299937752,0.000609572239,1.9814747e-06,1.3775e-08,0,0,0,0
16,49241492,85.19068876521619,57.4045219068967,38.3536844886344,35.196565737371,16.2835146434277,5.651176653925,0.5496059460766,0.0051349483656,1.9304142e-05,9.64596e-08,0,0,0,0
17,50241529,81.684666146711,56.679335380338,48.891315178023,27.6488507007352,6.979934470739,2.369519853595,0.3295339793817,0.0021017557237,1.52329217e-05,3.8672e-08,0,0,0,0
18,51241566,209.9915955410806,54.8906211700373,54.8906211700373,54.8906211700373,20.776243254603,4.8874231039053,0.276098367493,0.000844370655,3.4689156e-06,1.28175e-08,0,0,0,0
19,52241603,76.509770565932,46.501221340112,46.501221340112,37.3724818541573,15.7024426991666,2.332956082068,2.332956082068,0.1743599358997,0.0005434181257,3.5525736e-06,1.25265e-08,0,0,0
20,53241640,74.6084386772195,61.7105935626987,25.3331064546014,25.3331064546014,12.4271661992193,4.3261440750603,0.250603754951,0.0009446359145,4.3481023e-06,1.50294e-08,0,0,0,0
21,54241677,59.9428900685875,51.6622738598303,49.7174906334944,35.400643633265,13.5916506712147,10.3512538512477,1.037291016709,0.0559087448905,0.0002288288515,8.334655e-07,0,0,0,0
22,55241714,85.07872118440299,44.8824355451056,38.4235971693047,29.7960251144223,13.4564255494406,7.7184406239007,1.6322912858227,0.084222765006,0.000371432573,1.0001736e-06,0,0,0,0
23,56241751,72.945862176068,54.66666435305,54.66666435305,30.0618067120367,7.8487574838878,4.8577045041948,0.565929786674,0.001650077408,8.121146999999999e-06,5.14883e-08,0,0,0,0
24,57241788,70.48963478592,57.3868551465957,33.6573412301586,19.0096762058915,6.287420530651,2.0320321716695,0.598075432759,0.011485238624,3.98304855e-05,1.373146e-07,0,0,0,0
25,58241825,91.4981481966315,48.7902700801014,48.7902700801014,33.1302698357063,13.7563593200593,5.0614262191007,0.2870722518533,0.0032806234117,1.74421375e-05,7.639e-08,0,0,0,0
26,59241862,86.140217026176,48.988706779593,28.6172675670778,24.7559315531444,17.895487937289,3.328330885287,1.3645046005176,0.0184232376378,9.42444067e-05,5.54888e-07,0,0,0,0
27,60241899,74.952607365136,52.9428173287615,36.3484961902104,30.3648135840467,16.5835711824757,5.1747414526644,1.254965326671,0.0137568875534,7.707958369999999e-05,3.60195e-07,0,0,0,0
28,61241936,65.52880302057601,45.2758532551384,37.7576821826774,32.3270543251756,10.8875582020955,4.3375183206153,0.1244658566998,0.0006921448794,2.58435e-06,1.28707e-08,0,0,0,0
29,62241973,57.4996692821483,57.4996692821483,50.6273461321057,34.8137114438555,21.4815445688423,11.1601406705163,3.4162625431522,0.09432490870180001,0.0003621051123,1.9950216e-06,1.26706e-08,0,0,0
30,63242010,119.4124402216867,51.55318619206,46.585456051528,33.823643176967,18.5486568324177,3.4968919921776,0.502275263899,0.001191910228,6.6784864e-06,1.84245e-08,0,0,0,0
