Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,45241000,431.4901432994557,373.9777028985222,301.822553189237,300.004912000044,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
2,46241037,359.0440429919936,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954,357.272565968954
3,47241074,386.9654885940345,386.9654885940345,386.9654885940345,386.9654885940345,386.9654885940345,352.384335782939,352.384335782939,352.384335782939,352.384335782939,352.384335782939,352.384335782939,352.384335782939,352.384335782939,352.384335782939
4,48241111,382.3398395929657,300.0622409126477,300.0000000973387,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
5,49241148,437.320298159113,437.320298159113,437.320298159113,413.0847329694266,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
6,50241185,461.565247329629,436.741784952147,436.3953559317865,436.3953559317865,436.3953559317865,385.458781374764,385.458781374764,385.458781374764,385.458781374764,385.458781374764,385.458781374764,385.458781374764,385.458781374764,385.458781374764
7,51241222,458.199007769441,449.3438255209253,449.3438255209253,433.7436492636484,432.1685745752034,416.9694305929174,393.5048141386114,393.504814138611,393.504814138611,393.504814138611,393.504814138611,393.504814138611,393.504814138611,393.504814138611
8,52241259,457.4299151318,445.087146892272,436.6706626380083,436.6706626380083,435.712809404246,423.385955195514,394.1349688475643,394.1349688475643,394.1349688475643,394.1349688475643,394.1349688475643,394.1349688475643,394.1349688475643,394.1349688475643
9,53241296,447.183499437309,447.183499437309,445.786468036735,441.1248630410237,427.3772678753294,395.616500263369,391.5311621534174,391.5311621534174,391.5311621534174,391.5311621534174,391.5311621534174,391.5311621534174,391.5311621534174,391.5311621534174
10,54241333,400.7438163310694,300.000243694237,300.000000000233,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
11,55241370,442.0243532924833,403.44454803272,369.410272257046,300.000069669568,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
12,56241407,300.200820330454,300.0000006277896,300.0000000000014,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
13,57241444,400.2150120753554,300.0087739691835,300.000000008495,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
14,58241481,438.9535022491073,363.939306147675,300.0381137683617,300.000000000001,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
15,59241518,449.917005765361,430.1842093328482,430.1842093328482,421.5143393399107,392.4871589643653,385.0925093946607,385.0925093946607,385.0925093946607,385.0925093946607,385.0925093946607,385.0925093946607,385.0925093946607,385.0925093946607,385.0925093946607
16,60241555,447.8351405300955,444.9112351725225,429.344438732278,429.344438732278,409.1871973806055,389.201051005169,389.201051005169,389.201051005169,389.201051005169,389.201051005169,389.201051005169,389.201051005169,389.201051005169,389.201051005169
17,61241592,403.4973143420543,300.0112203487993,300.0000000087816,300.000000000001,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
18,62241629,304.8952654102345,300.0087711474757,300.0000000097866,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001,300.000000000001
19,63241666,337.5137388581443,300.270449199259,300.0801736436583,300.001078568706,300.000000000001,300.000000000001,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
20,64241703,448.1145069247605,448.1145069247605,448.1145069247605,443.9760760155377,429.43532750766,429.43532750766,391.6818836512853,391.6818836512853,391.6818836512853,391.6818836512853,391.6818836512853,391.6818836512853,391.6818836512853,391.6818836512853
21,65241740,354.777738639078,300.8575862080097,300.011953133654,300.0000000000014,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005,300.0000000000005
22,66241777,454.5028580876515,434.2041584334615,431.2302087136245,418.584010417961,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953,394.8083015850953
23,67241814,444.3732989557097,444.3732989557097,442.782647696328,439.7449644479766,432.8868757096025,389.0438160124754,389.043816012475,389.043816012475,389.043816012475,389.043816012475,389.043816012475,389.043816012475,389.043816012475,389.043816012475
