Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,41241018,399.857833481486,397.7430788587167,397.742869818414,397.7428694699893,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
2,42241055,410.626095037748,400.408156545977,399.621967846905,399.5853298470934,399.584967871679,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
3,43241092,401.9841179051255,399.604320070727,399.5849690337914,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
4,44241129,401.1090438015162,399.5856078444135,399.5849678785353,399.584967871679,399.584967871679,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
5,45241166,398.186358059774,397.743217821717,397.7428704535632,397.7428694702194,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
6,46241203,444.4317469577622,443.9119374344773,443.8748278638895,443.8748278638895,443.7258081134805,443.484759750831,443.365113196087,443.365113196087,443.365113196087,443.365113196087,443.365113196087,443.365113196087,443.365113196087,443.365113196087
7,47241240,400.1260388578116,399.5849855855213,399.58496787195,399.584967871679,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
8,48241277,400.9495251302055,398.8473969332686,398.656225877853,398.5131642369497,398.4866596203724,398.0089894405774,398.0089894405774,398.0089894405774,398.0089894405774,398.0089894405774,398.0089894405774,398.0089894405774,398.0089894405774,398.0089894405774
9,49241314,400.2042280952423,399.585049763376,399.5849678719715,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
10,50241351,400.4541425072175,399.585902203689,399.5850017519283,399.58496794772,399.584967871679,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
11,51241388,398.6185697306105,397.7676764193393,397.751807359191,397.743298619851,397.742869469988,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
12,52241425,398.358694080143,397.7449148709625,397.742869752776,397.742869469988,397.742869469988,397.742869469988,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
13,53241462,398.3340617278536,397.7537515076524,397.7431715435205,397.742878273175,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
14,54241499,401.944223341528,399.5852106749057,399.584967873129,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
15,55241536,400.0516518481113,399.58543585792,399.58496788743,399.584967871679,399.584967871679,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
16,56241573,400.5350849840083,399.5872503020946,399.5849679332973,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
17,57241610,400.964658311876,399.595468913818,399.5849683357455,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786,399.5849678716786
