Run,Seed,E500,E1000,E1500,E2500,E5000,E10000,E15000,E20000,E25000,E30000,E35000,E40000,E45000,E50000
1,36241003,365.3141751460926,365.3141751460926,351.1586611609396,349.007719506583,347.443265230604,347.3732206382942,347.3680904590456,347.3669160552454,347.3669159352366,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
2,37241040,365.9228537740714,350.2723732091213,350.2723732091213,348.1216392217784,347.471632212262,347.3800780288,347.3688086009574,347.3669180046068,347.3669159352876,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
3,38241077,348.958757227299,348.958757227299,348.958757227299,347.9958356435714,347.4798303400894,347.3891755549384,347.3679746911503,347.366917024308,347.3669159353717,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
4,39241114,358.2767629719206,356.8478655301114,351.8496407081075,348.227635709095,347.4461815011964,347.395914858961,347.37393135835,347.3683265748164,347.3669165429596,347.3669159352,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
5,40241151,366.5073546575804,362.131429737795,358.176816647978,348.1722972196826,347.5044161176993,347.383337134641,347.3685483179556,347.3669220820375,347.366915935548,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
6,41241188,376.5963956418664,366.9717497470824,348.4502153117387,348.4502153117387,347.4612362911244,347.3803042547147,347.375704690664,347.367117704297,347.3669173968715,347.366915935239,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
7,42241225,367.637046715609,359.3280873433705,352.3330190190104,349.406632477077,347.4881627272766,347.3906884772255,347.372173519127,347.367931201338,347.3669182852614,347.366915935703,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
8,43241262,414.8761082111514,388.9585140562494,357.8561442102,348.1758634448393,347.501372633424,347.382356689933,347.3677221246962,347.366917060702,347.3669159352457,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
9,44241299,387.1159006826847,365.7804012879838,353.3601934311882,348.7938106349156,347.529517568833,347.3750398636525,347.36711138143,347.3669159709593,347.3669159351894,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
10,45241336,427.7728741825867,376.8890870154773,354.0858928493712,349.2341100643216,347.5944753008052,347.3823682478687,347.370330142185,347.3669180335014,347.3669159352767,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
11,46241373,426.7435666040587,374.2429997142494,359.224861045879,348.489225044684,347.4916643533625,347.3926249683577,347.3733640932414,347.3669598546576,347.3669159414394,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
12,47241410,376.9507475765636,368.2292962974816,354.982829253393,348.573679440029,347.554987104145,347.3946963701737,347.3733806232203,347.3676854790515,347.3669160062454,347.366915935194,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
13,48241447,401.2307102401687,353.8338461995772,350.505074729015,349.0100803461605,347.4916445792023,347.385284089901,347.3689675003293,347.366917133326,347.3669159352553,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
14,49241484,361.21626530497,359.4842287767133,348.7030139394988,348.7030139394988,347.5004774032327,347.388181379335,347.3699050207097,347.3669412241416,347.366915937993,347.366915935188,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
15,50241521,387.0772768028637,352.6822446102997,349.314854968092,348.85246923401,347.508426010479,347.3880897277054,347.3685510596374,347.366994934161,347.366915955946,347.366915935189,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
16,51241558,386.2767494546342,381.211019033258,353.9269593307486,319.4765764417466,319.4765764417466,319.4765764417466,319.4765764417466,319.4765764417466,319.4765764417466,319.4765764417466,319.4765764417466,300.000000044766,300.000000044766,300.000000044766
17,52241595,392.1316800367604,360.9054004672557,351.441955740865,350.2643919267944,347.5961761448766,347.389056919845,347.368198670537,347.367291351471,347.3669159963633,347.3669159352007,347.3669159351875,347.3669159351875,347.3669159351875,347.3669159351875
18,53241632,373.247780174116,367.2752338324112,340.025757550034,340.025757550034,340.025757550034,340.025757550034,340.025757550034,340.025757550034,340.025757550034,340.025757550034,340.025757550034,300.0000001625504,300.0000001625504,300.0000001625504
