Run,Seed,E500,E1000,E1500,E2500,E5000,E10000,E15000,E20000,E25000,E30000,E35000,E40000,E45000,E50000
1,34240937,460.010844452353,267.8875134031578,133.4111395352784,51.5303131240876,29.9424636559716,17.8934143527517,9.7804599874617,9.7658652616915,6.2790033435886,0.3494321859894,0.0255286397464,0,0,0
2,35240974,154.958062466721,148.3468321207,64.772607794262,57.566294438736,57.566294438736,24.338541326768,21.7752639857354,17.9979191828306,17.9979191828306,0.457522965665,0.2354454130823,2.0581992e-05,0,0
3,36241011,681.643675384332,471.315185688433,157.1556167353156,55.171056224777,50.03428283314,18.6689399862225,9.789105471477001,8.718619757657001,1.8333149686946,0.4614988022113,0.0572260223694,0,0,0
4,37241048,199.082845956603,199.082845956603,199.082845956603,38.7972188463996,38.7972188463996,17.827895801317,17.8122493052456,17.541198649555,15.969632539319,0.217814349928,0.1957538334777,2.9234e-08,0,0
5,38241085,250.5508429081133,83.89198855672571,83.89198855672571,83.89198855672571,58.704880332887,27.249228459519,25.1511903175247,25.1511903175247,24.152065659352,0.6531133771473,0.4831004225807,3.86595e-07,0,0
6,39241122,287.360079660142,278.944594428373,169.769807601467,68.0988992246894,48.3995107921373,17.5009487530756,8.409370981922599,7.0518010129067,6.0461485735236,0.61806883298,0.0200848519366,0,0,0
7,40241159,75.0032847269545,75.0032847269545,75.0032847269545,56.1875061305363,28.758463915468,21.6318932356976,16.1287178020866,10.1770383314843,10.1770383314843,1.3457951526757,0.2961145159074,1.86493353e-05,0,0
8,41241196,342.605342316905,215.9497554908107,75.69700059201929,45.0714186868786,40.873188147083,23.4503912994887,13.70260725974,13.70260725974,3.2720829145787,0.1754274838,0.0021136530913,0,0,0
9,42241233,85.6436017742203,72.53490103314969,56.705955405676,41.754663814498,25.6124648485525,18.6725787523924,18.6725787523924,17.8336535868702,16.9906261204105,1.2597138202927,0.0623050843406,0,0,0
10,43241270,81.62250836038039,81.62250836038039,68.87311269800649,68.87311269800649,43.459506337056,20.583000678198,20.583000678198,19.042122798182,12.698031165464,0.8459501165758,1.0456783e-06,0,0,0
11,44241307,77.757574565478,77.757574565478,76.2808721393676,76.2808721393676,28.330482143824,14.6705119989747,2.1964153396643,0.675138778588,0.3710635828293,0.160772024867,0.0600235510665,0,0,0
