Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,39240802,98.4368690087997,64.41052525229421,56.3611459379852,51.9492063287124,41.964122668068,36.8039480515744,36.649106131668,34.5677392741595,33.4736599818501,20.3590896245722,19.1450703441096,17.3774138629532,16.3536780207695,16.3536780207695
2,40240839,108.8566318786684,80.51976893287529,69.9697742836438,52.8165393123797,43.6384550211134,36.8327987997978,33.0469209516134,31.2239908642139,30.5775650602488,19.9796416443381,17.9263274090495,17.9263274090495,17.9263274090495,17.9263274090495
3,41240876,89.4486932472216,73.3055604250966,63.3360347498955,56.5769099936247,42.0887114227228,33.8115678279431,30.503232635567,29.7205758486093,27.8101093877292,21.968418468993,17.0334750794369,17.0334750794369,17.0334750794368,17.0334750794368
4,42240913,106.4356881423579,75.4002746702417,64.72541263024161,54.5602241180308,39.5088154258283,35.3259462774279,31.0259399835362,28.9847057460854,28.147637031628,13.6342753419166,5.9965671800264,2.98487717128,2.98487717128,2.98487717128
5,43240950,108.4423286182639,83.5793698769041,66.9474463702345,52.5413993940476,44.5661114177523,38.9992237307346,36.438494483874,34.182087388026,29.5508816698165,23.3180144980186,20.5926710237868,17.2530943540382,17.2530943540382,17.2530943540382
6,44240987,88.27891081016131,73.1547508732443,66.7083287560955,55.1598525072255,43.5906193778098,29.6347615017218,29.5113994867752,27.6216519538441,25.7443570120383,20.892340477134,16.454773986128,16.4523078497353,16.4523078497353,16.4523078497353
7,45241024,96.53397101315591,58.4833710570492,46.4313221853095,45.6658955945709,39.9445562905363,22.3061563283876,22.038562336777,22.0317541266493,21.8028417148835,20.3609477629686,18.8872089180647,18.8872089180647,18.8872089180647,18.8872089180647
8,46241061,92.3037278511791,84.8426099649723,73.84275664530669,53.1490909128472,44.4729400540695,35.8660640185711,32.4595652029602,29.985935286363,29.980162237707,21.9810104742448,20.021701533306,20.021701533306,20.021701533306,20.021701533306
9,47241098,108.8628847105007,62.7790960024195,42.7323916237792,33.3423123596954,30.1175355337716,23.7706856274192,23.5056745262385,23.4416424815244,23.4283637293553,22.558872721184,17.6617521260187,17.0732866477812,17.0732866477812,17.0732866477812
10,48241135,109.0352900297805,63.8657107352407,58.7141840540071,41.878875578888,38.0443514963162,29.92587003475,29.8228998757642,29.7360670920352,29.7191531244189,22.7131228840003,17.8922003391967,15.7838191883412,15.7838191883412,15.7838191883412
11,49241172,107.5463890581593,77.0003885236421,69.9313327154439,34.6306275548775,29.868516378171,27.1515625778757,26.3104080968728,21.1464402931117,21.0836467581296,21.077247200022,21.0681734893385,17.7035222301636,17.7035222301631,17.7035222301631
12,50241209,91.063444098841,63.9463943061455,58.846312421536,43.7647800368563,38.5342229976202,33.8846393904716,33.579780001563,32.3061578608457,31.1987386866518,22.5026913771943,16.2282986815931,16.2184404032839,16.2184404032839,16.2184404032839
