Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,41241018,507.0372775454534,409.3526843449204,402.0163863104362,397.971884086194,397.7482071861523,397.742917956872,397.742880978792,397.742879933866,397.7428781177964,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
2,42241055,531.1741346495432,415.629759140575,404.8389887791154,398.7642446304653,397.7455406789118,397.742885786351,397.742876837374,397.7428739490933,397.7428734575437,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
3,43241092,522.3681859366625,424.560213154232,406.3498802524973,398.228980412432,397.743539531851,397.742888546775,397.7428865504276,397.7428846007406,397.7428840362586,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
4,44241129,463.8593109417034,441.424361081448,397.794066797523,390.291974989494,384.8997584137337,284.55532375955,284.5548890864666,281.20930320931,281.20930320931,100.0116258486464,100.0070101189044,100.0065837298466,100.0064973712947,100.0064973712947
5,45241166,479.85262452492,413.8419495235303,400.6152751082723,398.2190308093122,397.745038396752,397.742888498538,397.742880296402,397.742877916841,397.742877052184,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
6,46241203,472.7783242993723,414.967261256686,401.144348034933,398.1915076229416,397.759283445652,397.742883630322,397.7428728221007,397.7428725947575,397.7428725246946,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
7,47241240,488.38081279284,414.9161471710177,404.5933233850983,399.1630234127897,398.0065171978536,397.746358157109,397.743108547535,397.742923466339,397.7428747098547,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
8,48241277,530.6911777295386,422.7841917474243,400.871102138138,399.0640112955152,397.750670726562,397.742870998658,397.7428698786266,397.742869724614,397.742869677554,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
9,49241314,499.9895564050594,410.4163026762894,402.638270873002,399.172719606143,398.226012890518,398.0809354467174,398.0370519361504,398.0247616006727,397.995221151791,397.7428695362123,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
10,50241351,501.643530884779,408.561127750157,402.278941916536,398.2182939752706,397.747456036052,397.742883363424,397.7428733753363,397.742872835579,397.742872351822,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
11,51241388,444.995086169123,420.905583762552,399.6350359791977,397.9696702872757,397.743790453144,397.7428779640522,397.742874295053,397.7428726416356,397.7428720386515,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
12,52241425,474.5539228380803,404.729686281204,371.9117248680077,366.718428848194,107.4314654233463,100.436883923266,100.4148987949184,100.4148987949184,100.4148987949184,100.0079842867162,100.0060195065435,100.005538194053,100.0051580314985,100.0048094061476
13,53241462,483.302769036083,320.1122491794654,313.122824632701,313.122824632701,126.0783557724967,101.7833873260497,101.2276526817695,101.2151664530143,101.211865372838,100.0104948964477,100.0054501221925,100.004984387918,100.0049770518467,100.0049770518467
14,54241499,497.5218391637445,424.241210048019,408.120255824597,398.4733545831828,397.7471871903413,397.7429238289747,397.742909871739,397.7429040864204,397.7428991587776,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
15,55241536,501.39478111725,421.5995325479425,399.8172064994824,398.0294545623906,397.7432636000035,397.7428707497734,397.7428704337553,397.7428699782877,397.742869922348,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
16,56241573,510.80119252116,421.015599802185,404.9062968010153,398.7257370939196,397.7496350990305,397.7429306713093,397.7428878333953,397.7428871676257,397.742886766042,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875,397.7428694699875
