Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,32240721,1364219297.728193,169646915.8397527,8100066.990300287,174646.5263757737,90.78778551412802,2.09147523696743,0.14668322724263,0.07584665346022,0.07584327592463,0,0,0,0,0
2,33240758,847416920.6434307,72944291.23523159,10820116.52268931,191641.8734137227,204.3871563925764,0.81477768259752,0.80731872526424,0.80731535380858,0.8024790765088901,0,0,0,0,0
3,34240795,515967553.8066318,93417402.29120903,4056577.50960794,117956.2233506952,160.3399938263308,0.01691238653245,0.00521432870875,0.00448604653575,0.00309055224432,0,0,0,0,0
4,35240832,495310755.1108933,54833456.70510654,4331086.34909716,253289.8843551929,337.1794290519356,1.13392077024577,0.70448809756572,0.69755640966704,0.69755635949605,0,0,0,0,0
5,36240869,918481350.6430868,86338820.8975831,5343340.502564029,197816.9656728327,58.84074764126134,0.15089360805644,0.143437704261,0.14342374503875,0.14342373880444,0,0,0,0,0
6,37240906,1155836477.325368,31035641.48664682,8382130.840454233,258089.2946907365,170.1118223669639,0.16261444841187,0.12883070299027,0.12880860392958,0.1288086037561,0,0,0,0,0
7,38240943,2192030671.671375,66848364.51740965,4688157.89685599,170720.2675943491,113.7824415297646,0.63098417774904,0.62186001994212,0.6218598632874101,0.5602820853963399,0,0,0,0,0
8,39240980,1217555307.235917,43493032.01565629,2803786.492536309,193455.5489598152,165.0566682941175,0.63371629422366,0.5607994082792001,0.56030627644137,0.5603062155656,0,0,0,0,0
9,40241017,1822263778.904026,132597962.7539567,11581061.08913735,128732.0576312203,174.3482058116119,9.82336233702593,9.823227891053619,9.823226406094109,9.823226405869301,0,0,0,0,0
10,41241054,1105944667.271309,77871678.26851718,3232630.691211331,63038.67343416846,95.5333335923399,0.0364547969416,0.03619274217323,0.03560079168442,0.03217033502037,0,0,0,0,0
11,42241091,279139414.739905,57584619.0428075,8747594.596083099,166502.9757568524,49.15285932692296,0.24557414438931,0.11478540627243,0.06658317944922,0.06447171215965999,0,0,0,0,0
12,43241128,1058496384.165148,68259212.93933408,9739554.001855966,160278.4138215071,186.7079066868331,0.7623011860926,0.7615201870516199,0.76152017473305,0.76152017473093,0,0,0,0,0
13,44241165,1421254667.962798,71501477.85508296,5352206.794240843,120797.7487438074,65.13377979647829,0.32222424224571,0.31529523404181,0.31529522684143,0.31529522683483,0,0,0,0,0
14,45241202,326668801.4358531,38699534.00466827,3288298.51435218,134174.1343549261,113.2902655714371,0.06988690911164,0.0222501913826,0.0168954380333,0.01390848165556,0,0,0,0,0
15,46241239,1417212105.135947,55433285.57517913,2985703.339324597,160590.7197194225,244.4595429721252,0.3357569359614,0.25999292283092,0.25951216264852,0.25951153022915,0,0,0,0,0
16,47241276,1860790598.928674,62417566.00784297,5944935.531602859,110880.2566586231,55.2191051125828,0.88006594148185,0.87264016990035,0.87264013011387,0.87264013010135,0,0,0,0,0
17,48241313,1502938338.389627,127183256.8539581,8743824.192670319,234013.4175580044,65.25717261762458,0.34256646893475,0.1391538937155,0.1390785981232,0.13907856711525,0,0,0,0,0
18,49241350,703399418.9541572,151740991.446751,4875702.548640654,224366.6375501287,90.15753209210328,0.18726283001938,0.16384506903171,0.1621095525544,0.1620734001025,0,0,0,0,0
19,50241387,1581028798.124824,33010086.06494099,4616600.802976973,164416.0196787412,72.84984721306873,0.02880499664852,0.02367338051327,0.02352619058654,0.02352460015157,0,0,0,0,0
20,51241424,582822008.8219169,104927954.916469,6702072.53179206,188486.2447324696,127.588265597701,0.00861007593103,0.00219760816883,0.0003143512574,3.539963102e-05,0,0,0,0,0
21,52241461,1759763795.62559,56706031.83762235,4399345.678153771,124793.5418158989,84.48054781031755,0.13531572138388,0.09344475437406,0.05938424314895,0.05937814263478,0,0,0,0,0
22,53241498,1623554382.271731,28777213.78531721,4308381.667337465,143765.3277071762,101.5805686153974,0.19204884298131,0.18946030480204,0.18941188219586,0.18941153317623,0,0,0,0,0
23,54241535,772636738.1196235,48123542.80889245,8487262.004816163,93985.54279879255,81.82404882905428,0.14808279684765,0.0930804821161,0.09052349076028,0.0905232214684,0,0,0,0,0
24,55241572,1140496993.83272,127567135.8678552,7327424.961546861,188966.418803388,187.6179244148692,0.38965547440868,0.2370733682732,0.21462797399052,0.20854684217457,0,0,0,0,0
25,56241609,931304914.2474929,32888735.65815813,7292031.196123605,180649.0322981329,107.2890184726676,1.97539891477702,1.97285564821453,1.97285347081477,1.97285347079428,0,0,0,0,0
26,57241646,971128718.8270782,38227946.77170409,4878088.479593453,146295.8830444854,65.19586585104609,0.09898810282709999,0.07946250455062,0.07208917128663,0.07134179978610999,0,0,0,0,0
27,58241683,1000716172.544334,60183256.1062149,4765279.065685601,201463.3301475007,96.57597603250855,0.54775898024882,0.2209802310211,0.22013286816347,0.22013283188107,0,0,0,0,0
28,59241720,804881698.6051118,25861703.69291821,7495815.976462499,118243.0552923274,127.6338859973757,0.05278331010082,0.04350618651492,0.04226780420358,0.02275050088544,0,0,0,0,0
29,60241757,804125979.9966497,56623378.83236402,14766943.75177648,197603.2510353243,81.1853792379154,0.00744990886683,0.00335395635572,0.00312525133818,0.00298735278493,0,0,0,0,0
30,61241794,317727525.9364514,120292287.8372852,9641218.416682359,148972.7055707687,94.9809315266869,2.35197273195482,1.50768917375468,1.29364387519092,1.27008258147627,0,0,0,0,0
