Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
13,1048244597,139873110815566.6,19092383845483.72,1984086768268.847,113879323.5130512,26698781.28814991,9882968.296913732,6518294.740601528,4813056.627690532,3955798.415724753,3185877.98854179,2737931.057031335,2388388.464165314,2175954.865981508,1959791.969998281
14,1049244634,186993602697530.1,26811529831008.79,4380719155627.699,714030169.656848,40460341.89650074,15208439.84737647,9272721.503201203,7246316.221482742,5583280.934028056,4531895.200819991,3826304.276168971,3427874.249777831,3105360.916257651,2676183.911740597
15,1050244671,73915420066144,9011408996511.807,681623226203.7548,106754780.1365398,26267540.01709861,10925297.82220293,7203059.107184752,5267780.093781599,4132216.870030888,3510282.930571636,3174841.713435599,2792859.133373503,2446795.629513878,1914122.082995156
16,1051244708,94777294302785.88,12992342082217.29,1094375171606.398,187000726.531135,42315552.44195414,12343338.56105921,7986273.819732037,5947027.618350166,4809207.880964654,4306676.003843919,3838987.176348157,3514264.527695515,3254825.477101921,2747117.264043394
17,1052244745,161118317480403.4,25793987359640.89,6017304052784.933,10965159830.24986,40987603.10722984,14597332.96830696,8440648.178990534,6409990.947326116,5342324.895158335,4209418.975241672,3505111.413001302,3182701.691068615,2905317.990607779,2655582.50992232
18,1053244782,67350812533108.88,10011702187813.47,1210375198827.392,288309942.4009347,42567654.40604568,10931328.01420595,7169030.875684328,5326117.161313129,4360659.92307905,3865016.35095642,3451395.52269314,3025125.692298735,2613700.934914464,2119963.232187287
19,1054244819,64415986934609.37,5783606544898.354,464419635457.7031,236981511.0040301,27016807.32337458,11423995.14253371,7080659.771639588,5487124.103768318,4576467.301505621,3999573.65191692,3548157.029418815,3223923.557528886,2732766.732142875,2232622.158499102
20,1055244856,83038954120355.05,12189433227790.54,1231811112790.691,330680308.4338936,32904794.81338679,10448124.89923658,6397422.193222973,5035748.898786099,4186348.231505263,3653203.320134711,3209399.699594719,2722083.293326349,2413051.351814046,2139682.919535716
21,1056244893,64497767201951.99,7753112647479.406,640575216536.2823,103511914.5438116,26661005.80845899,10380682.51077477,7731380.660464657,6456712.01359052,5545139.688358936,5053223.494955938,4445024.693031901,4070639.312512175,3874367.670910666,2769974.903319941
22,1057244930,104476524441084.7,11532793453497.76,960149839608.4185,117973931.310221,33364165.68819011,11385306.15808343,7955200.703694682,6008547.396276363,4777584.779306063,3884618.959283759,3032888.963394855,2624124.460607556,2353989.213805555,2111409.363426685
23,1058244967,117015427173504.2,18521236073119.95,2895066655755.642,866339884.069219,33847665.76860605,11459071.49058478,6788402.378421463,4885009.960261509,4085498.582405347,3346068.21459219,2813019.291618827,2361335.615830029,2104246.352398984,1819223.263921228
24,1059245004,91947001427869.2,10824954410871.27,1551074737313.204,425545103.4955415,54270435.70300708,19069384.46969423,9784047.078923576,7384583.570143427,5897506.279575221,4957950.556762656,4453198.690240281,3977790.118164922,3685929.054265195,3260990.345414528
25,1060245041,120111870244781.6,18616669245034.78,2728410294681.453,556858539.4444634,31192113.87302579,10669480.67130969,6706987.456629997,5022029.184733828,3962590.212695379,3355136.986542324,3005699.551474862,2728618.311936371,2487054.027126181,2145642.640371917
