Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,949244172,4791612212199.544,211745104084.0776,41976951432.45845,24400790479.80556,16502137876.55387,12649453440.65273,10571467704.58479,8951736455.942717,7849262233.457149,7477990575.539631,6812099203.205088,5812824705.953465,5277054107.70002,4209829637.946175
12,950244209,6394025633452.611,232370846971.2444,44038235081.30535,16087536428.9932,10432491887.76528,6320524219.076117,5354406488.587782,4691261934.723687,4395893069.513301,4033970506.0846,3674712296.105412,3349430520.417135,2720354551.508573,1829232403.421191
13,951244246,2799225664285.223,151345842607.2047,43363753819.79613,21138509268.58686,15803952081.74149,10510969921.97529,8310710901.155926,7666222242.975388,7457663867.236517,7192692550.144068,7007347535.910031,6830107379.117916,6628945470.022185,5312685513.804899
14,952244283,4746008488177.358,159455347083.5933,35424221835.41605,14554803846.29252,8802040011.775547,6970547299.673337,5842659201.733326,4862049981.144806,4195775701.901195,3668738470.26755,3032078623.158069,2797500580.867385,2664163625.872393,1940115085.514861
15,953244320,3385915349850.696,273662885699.6052,62883558652.24358,18819644047.2254,11516595019.41736,7838473609.958559,6047338252.368849,5370528507.636518,4678765997.104171,4378810296.499541,4095806331.065051,3973037876.628698,3646139438.135973,1822392072.529474
16,954244357,3351156205181.31,170577286475.0083,33619407246.12753,12550594340.41813,9178624826.487171,6103341525.703995,4090231995.439325,3207611892.137908,2723284197.058036,2365628131.109258,2132134279.93429,2032210021.017312,1807772748.345452,1351076424.790895
17,955244394,1610142992155.67,85950777852.09927,30022827553.58923,17784054280.45641,11614559442.98754,9126646410.957302,8224700350.938445,7468544133.207407,7263687440.658565,7104208479.863829,6903649228.611443,6756580110.647995,6522733104.953519,5525317801.975241
18,956244431,4424966299017.496,132997275941.9301,38971672106.92598,15887827011.49547,9686805145.730301,6711802865.489396,5239954966.956562,4789662893.479314,4535683130.269694,3996671646.657285,3785346281.632907,3425581190.414375,3143021120.452585,2782711844.633359
19,957244468,5047267889704.792,192117681064.5027,40840639940.4983,18003445417.66927,13706261552.15897,10743854330.99685,8618110124.212751,6717321463.40345,5930763036.133816,5396737681.585772,4699554242.851756,4244618827.291861,3861957731.145401,2745287894.814916
20,958244505,1519065515185.067,127939473139.3152,29916840384.70052,14730001133.7314,8151968398.28961,5193146389.041374,4628051699.117444,4345505561.385191,4042758203.49803,3897523442.188892,3808046645.299294,3565711496.024706,3246189339.023401,2522958714.62737
21,959244542,2186529303601.335,158128810881.2117,38355491270.55483,18694888312.09072,14861203023.30736,10099252551.31151,8115794751.265504,7415041842.09231,6507777274.696724,5740336474.139588,5286085046.312551,4625274352.876316,3992109997.389933,2936597501.093012
22,960244579,2987105472518.948,137008195713.8094,33620878639.10603,18034857644.21921,12322855034.73869,8794339665.687035,7490908247.466124,6411668030.988003,5841444239.583016,5026287243.42165,4585831198.380014,4199640450.568374,3732619176.831792,2616884762.730988
23,961244616,3242815714892.147,181358101170.8566,42491115773.23689,18652818984.45018,10514088610.49188,7346027770.065333,6074747303.48197,5323147219.18919,4951920766.753243,4650289773.034449,4205864254.080194,3796934068.108232,3289601877.352015,1905569965.777405
24,962244653,3021576854981.069,167157633964.6866,34389113952.13693,15102233698.84087,8940763627.578846,7537365201.802222,6956332728.636119,6705381556.798607,6483853876.409887,6300505359.326302,6055923086.631046,5872938897.360764,5563290592.803677,3888096508.208097
25,963244690,6049842982847.363,285995304240.7944,52765759760.37758,17212369152.26048,10803816874.82733,7637839891.094353,6161523812.398197,5711326697.593363,5556113325.318649,5161263327.838503,4952743899.904772,4400985338.980489,3258267894.241341,2013733811.260918
