analysis_id,rq_id,suite,dimension,function_set,algorithms,metric,unit_of_analysis,n_observations,pairing_key,test,test_statistic,p_raw,p_adjusted,correction,effect_size,effect_direction,ci_low,ci_high,ci_level,resampling_unit,n_resamples,seed,source_paths,source_checksums,evidence_release_id,script,command,commit_sha,interpretation,status
AN-PWRUN-2017-D100,RQ2,cec2017,100,F21,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/fdb-agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;226f5b440b7edbe475040d24787a2c0bf3ba1476a3ca06a17095333ebe0d448c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F21,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/atmals-gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;2e81d90548124b455b13c460ae68db37467a1071eec4ee4c9124def0a9515331,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F21,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,3.940000e+02,1.184345e-02,7.106071e-02,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/egsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;4aa916664d7a4678a379679591449fa0cd6cb90ac24efaee87a4d8a8932019f3,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F22,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;9ddbd9fd7312165e554567535a3bf38c5b96c1ec2564d3ef9a1ac76ef567b32c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F22,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;0523a9cb206e0df0d80611811af896186bd1a75b689f4a9597ed95118dfd678e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F22,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/apgsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;ac3419fe4c2f4fc3a9179d51fc16fce545134655d4250bf9ca9a12c4d07985f1,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F22,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/fdb-agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;226f5b440b7edbe475040d24787a2c0bf3ba1476a3ca06a17095333ebe0d448c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F22,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.760000e+02,5.115753e-06,6.138903e-05,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/atmals-gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;2e81d90548124b455b13c460ae68db37467a1071eec4ee4c9124def0a9515331,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F22,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,4.000000e+00,6.751958e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/egsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;4aa916664d7a4678a379679591449fa0cd6cb90ac24efaee87a4d8a8932019f3,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F23,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.000000e+00,5.649717e-10,1.543652e-08,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;9ddbd9fd7312165e554567535a3bf38c5b96c1ec2564d3ef9a1ac76ef567b32c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F23,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;0523a9cb206e0df0d80611811af896186bd1a75b689f4a9597ed95118dfd678e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F23,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/apgsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;ac3419fe4c2f4fc3a9179d51fc16fce545134655d4250bf9ca9a12c4d07985f1,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F23,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/fdb-agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;226f5b440b7edbe475040d24787a2c0bf3ba1476a3ca06a17095333ebe0d448c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F23,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.600000e+02,2.478040e-06,3.221452e-05,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/atmals-gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;2e81d90548124b455b13c460ae68db37467a1071eec4ee4c9124def0a9515331,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F23,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.000000e+00,5.649717e-10,1.543652e-08,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/egsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;4aa916664d7a4678a379679591449fa0cd6cb90ac24efaee87a4d8a8932019f3,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F24,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;9ddbd9fd7312165e554567535a3bf38c5b96c1ec2564d3ef9a1ac76ef567b32c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F24,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;0523a9cb206e0df0d80611811af896186bd1a75b689f4a9597ed95118dfd678e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F24,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/apgsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;ac3419fe4c2f4fc3a9179d51fc16fce545134655d4250bf9ca9a12c4d07985f1,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F24,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/fdb-agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;226f5b440b7edbe475040d24787a2c0bf3ba1476a3ca06a17095333ebe0d448c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F24,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,2.200000e+01,1.935570e-09,3.484026e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/atmals-gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;2e81d90548124b455b13c460ae68db37467a1071eec4ee4c9124def0a9515331,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F24,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,5.500000e+01,1.241759e-08,1.738463e-07,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/egsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;4aa916664d7a4678a379679591449fa0cd6cb90ac24efaee87a4d8a8932019f3,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F25,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,5.640000e+02,3.558579e-01,1.000000e+00,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;9ddbd9fd7312165e554567535a3bf38c5b96c1ec2564d3ef9a1ac76ef567b32c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F25,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,6.530000e+02,9.290437e-01,1.000000e+00,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;0523a9cb206e0df0d80611811af896186bd1a75b689f4a9597ed95118dfd678e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F25,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,4.440000e+02,4.054982e-02,1.621993e-01,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/apgsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;ac3419fe4c2f4fc3a9179d51fc16fce545134655d4250bf9ca9a12c4d07985f1,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F25,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,4.360000e+02,3.374617e-02,2.362232e-01,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/fdb-agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;226f5b440b7edbe475040d24787a2c0bf3ba1476a3ca06a17095333ebe0d448c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F25,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,5.660000e+02,3.657093e-01,1.000000e+00,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/atmals-gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;2e81d90548124b455b13c460ae68db37467a1071eec4ee4c9124def0a9515331,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F25,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,6.060000e+02,5.963887e-01,1.000000e+00,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/egsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;4aa916664d7a4678a379679591449fa0cd6cb90ac24efaee87a4d8a8932019f3,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=tie;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F26,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,6.300000e+01,1.921487e-08,3.074380e-07,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;9ddbd9fd7312165e554567535a3bf38c5b96c1ec2564d3ef9a1ac76ef567b32c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F26,dt-gsk vs agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;0523a9cb206e0df0d80611811af896186bd1a75b689f4a9597ed95118dfd678e,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F26,dt-gsk vs apgsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/apgsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;ac3419fe4c2f4fc3a9179d51fc16fce545134655d4250bf9ca9a12c4d07985f1,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F26,dt-gsk vs fdb-agsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,0.000000e+00,5.322937e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/fdb-agsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;226f5b440b7edbe475040d24787a2c0bf3ba1476a3ca06a17095333ebe0d448c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F26,dt-gsk vs atmals-gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.000000e+00,5.649717e-10,1.543652e-08,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/atmals-gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;2e81d90548124b455b13c460ae68db37467a1071eec4ee4c9124def0a9515331,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F26,dt-gsk vs egsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,2.940000e+02,5.521818e-04,4.417454e-03,holm_m29,n/a,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/egsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;4aa916664d7a4678a379679591449fa0cd6cb90ac24efaee87a4d8a8932019f3,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=loss;n_zero_discarded=0,ok
AN-PWRUN-2017-D100,RQ2,cec2017,100,F27,dt-gsk vs gsk,wilcoxon_signed_rank_runlevel,run,51,"get_cec_seed(20240620,dim,func,run)",wilcoxon_signed_rank_two_sided,1.140000e+02,2.732697e-07,4.099046e-06,holm_m29,n/a,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2017/dt-gsk/per_run.csv;cec2017/gsk/per_run.csv,1ff2a4f88e005b0dbb08f25c689df58c278b644b83b89ad05ed3749f883717cf;9ddbd9fd7312165e554567535a3bf38c5b96c1ec2564d3ef9a1ac76ef567b32c,rel-2026-07-10-262fc16c9,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,35d3ced368baf21597af8d2719bd488d9643ee2b,outcome=win;n_zero_discarded=0,ok
