==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D10
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.38.20
==============================================================================================================

----- F1  D10  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
2      35240824      7.1058026844654739e+02   1.0580268446547393e+01   1000000       max_evaluations         25.3692   
3      36240861      7.1382758891354092e+02   1.3827588913540922e+01   1000000       max_evaluations         26.2545   
4      37240898      7.1415829254858045e+02   1.4158292548580448e+01   1000000       max_evaluations         25.6670   
5      38240935      7.1656549268005176e+02   1.6565492680051761e+01   1000000       max_evaluations         25.5806   
6      39240972      7.1646620401466726e+02   1.6466204014667255e+01   1000000       max_evaluations         25.4168   
7      40241009      7.1596099280651151e+02   1.5960992806511513e+01   1000000       max_evaluations         25.7104   
8      41241046      7.1527180281684116e+02   1.5271802816841159e+01   1000000       max_evaluations         26.5592   
9      42241083      7.1417648692271257e+02   1.4176486922712570e+01   1000000       max_evaluations         25.4500   
10     43241120      7.0541214904560775e+02   5.4121490456077481e+00   1000000       max_evaluations         26.7648   
11     44241157      7.1437279767952350e+02   1.4372797679523501e+01   1000000       max_evaluations         25.6466   
12     45241194      7.1503843075621467e+02   1.5038430756214666e+01   1000000       max_evaluations         26.7836   
13     46241231      7.1184283862178302e+02   1.1842838621783017e+01   1000000       max_evaluations         26.7874   
14     47241268      7.0479613419974078e+02   4.7961341997407771e+00   1000000       max_evaluations         26.2423   
15     48241305      7.0658725646498590e+02   6.5872564649858987e+00   1000000       max_evaluations         25.8063   
16     49241342      7.1661850620433131e+02   1.6618506204331311e+01   1000000       max_evaluations         26.5977   
17     50241379      7.1289454991357354e+02   1.2894549913573542e+01   1000000       max_evaluations         26.0314   
18     51241416      7.1616436269067083e+02   1.6164362690670828e+01   1000000       max_evaluations         26.1856   
19     52241453      7.1433123435832033e+02   1.4331234358320330e+01   1000000       max_evaluations         26.2951   
20     53241490      7.0198991811418659e+02   1.9899181141865938e+00   1000000       max_evaluations         26.6118   
21     54241527      7.0624752435225230e+02   6.2475243522522987e+00   1000000       max_evaluations         26.5709   
22     55241564      7.1624215900097579e+02   1.6242159000975789e+01   1000000       max_evaluations         27.2634   
23     56241601      7.0942742101055910e+02   9.4274210105591010e+00   1000000       max_evaluations         26.8985   
24     57241638      7.1239326580260479e+02   1.2393265802604787e+01   1000000       max_evaluations         26.8406   
25     58241675      7.1407310795914555e+02   1.4073107959145545e+01   1000000       max_evaluations         26.9370   
26     59241712      7.1142376472784110e+02   1.1423764727841103e+01   1000000       max_evaluations         26.9578   
27     60241749      7.1265311093878108e+02   1.2653110938781083e+01   1000000       max_evaluations         26.6913   
28     61241786      7.0658194046467361e+02   6.5819404646736075e+00   1000000       max_evaluations         26.7361   
29     62241823      7.1399421073441317e+02   1.3994210734413173e+01   1000000       max_evaluations         11.0901   
30     63241860      7.1244888459858441e+02   1.2448884598584414e+01   1000000       max_evaluations         11.0260   

----- F4  D10  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240820      1.9000953019386548e+03   9.5301938654756668e-02   1000000       max_evaluations         22.8388   
2      36240857      1.9000542431091899e+03   5.4243109189883398e-02   1000000       max_evaluations         22.4778   
3      37240894      1.9001150306048125e+03   1.1503060481254579e-01   1000000       max_evaluations         22.7066   
4      38240931      1.9001049831275145e+03   1.0498312751451522e-01   1000000       max_evaluations         22.7895   
5      39240968      1.9000328114756981e+03   3.2811475698053982e-02   1000000       max_evaluations         22.8624   
6      40241005      1.9001250471614383e+03   1.2504716143826045e-01   1000000       max_evaluations         23.1943   
7      41241042      1.9001304477332126e+03   1.3044773321257708e-01   1000000       max_evaluations         23.2010   
8      42241079      1.9001132220887619e+03   1.1322208876185869e-01   1000000       max_evaluations         23.6167   
9      43241116      1.9001253414966443e+03   1.2534149664429606e-01   1000000       max_evaluations         23.6792   
10     44241153      1.9000616084835081e+03   6.1608483508052814e-02   1000000       max_evaluations         23.5016   
11     45241190      1.9001121317122404e+03   1.1213171224039797e-01   1000000       max_evaluations         23.5664   
12     46241227      1.9000851661919658e+03   8.5166191965754479e-02   1000000       max_evaluations         23.9404   
13     47241264      1.9001305680988842e+03   1.3056809888416865e-01   1000000       max_evaluations         22.6924   
14     48241301      1.9002608936479769e+03   2.6089364797689996e-01   1000000       max_evaluations         23.1367   
15     49241338      1.9000310618552701e+03   3.1061855270081651e-02   1000000       max_evaluations         23.3820   
16     50241375      1.9000606616673720e+03   6.0661667371959993e-02   1000000       max_evaluations         22.8215   
17     51241412      1.9001936220894174e+03   1.9362208941743120e-01   1000000       max_evaluations         23.2919   
18     52241449      1.9000866069991930e+03   8.6606999193008960e-02   1000000       max_evaluations         22.9384   
19     53241486      1.9000997945202612e+03   9.9794520261184516e-02   1000000       max_evaluations         23.1852   
20     54241523      1.9001005365802769e+03   1.0053658027686652e-01   1000000       max_evaluations         22.7430   
21     55241560      1.9001557781485717e+03   1.5577814857169869e-01   1000000       max_evaluations         22.9229   
22     56241597      1.9001715176801408e+03   1.7151768014082336e-01   1000000       max_evaluations         23.3264   
23     57241634      1.9000973138159507e+03   9.7313815950656135e-02   1000000       max_evaluations         23.2256   
24     58241671      1.9000666289841238e+03   6.6628984123781265e-02   1000000       max_evaluations         23.2858   
25     59241708      1.9000120137808296e+03   1.2013780829647658e-02   1000000       max_evaluations         23.5112   
26     60241745      1.9000377618633659e+03   3.7761863365858517e-02   1000000       max_evaluations         23.2028   
27     61241782      1.9001197149319069e+03   1.1971493190685578e-01   1000000       max_evaluations         23.2562   
28     62241819      1.9002420485620753e+03   2.4204856207529701e-01   1000000       max_evaluations         23.0032   
29     63241856      1.9000304546746477e+03   3.0454674647671709e-02   1000000       max_evaluations         9.8992    
30     64241893      1.9000447951860974e+03   4.4795186097417172e-02   1000000       max_evaluations         9.8371    

----- F5  D10  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36240853      1.7004162859692915e+03   4.1628596929149353e-01   1000000       max_evaluations         28.7289   
2      37240890      1.7002081429846457e+03   2.0814298464574676e-01   1000000       max_evaluations         28.5783   
3      38240927      1.7004162859692910e+03   4.1628596929103878e-01   1000000       max_evaluations         28.7842   
4      39240964      1.7016193880110302e+03   1.6193880110301961e+00   1000000       max_evaluations         28.5245   
5      40241001      1.7002081429846455e+03   2.0814298464551939e-01   1000000       max_evaluations         28.6631   
6      41241038      1.7002081429846457e+03   2.0814298464574676e-01   1000000       max_evaluations         29.1678   
7      42241075      1.7006244289539368e+03   6.2442895393678555e-01   1000000       max_evaluations         28.7491   
8      43241112      1.7012031020417389e+03   1.2031020417389300e+00   1000000       max_evaluations         29.6780   
9      44241149      1.7012031020417389e+03   1.2031020417389300e+00   1000000       max_evaluations         29.9540   
10     45241186      1.7002081429846455e+03   2.0814298464551939e-01   1000000       max_evaluations         29.1381   
11     46241223      1.7004162859692910e+03   4.1628596929103878e-01   1000000       max_evaluations         28.8876   
12     47241260      1.7006244289539368e+03   6.2442895393678555e-01   1000000       max_evaluations         29.3674   
13     48241297      1.7002081429846455e+03   2.0814298464551939e-01   1000000       max_evaluations         28.1934   
14     49241334      1.7006244289539368e+03   6.2442895393678555e-01   1000000       max_evaluations         28.7710   
15     50241371      1.7004162859692910e+03   4.1628596929103878e-01   1000000       max_evaluations         28.6342   
16     51241408      1.7000000000081407e+03   0.0000000000000000e+00   725818        target_error_reached    13.8370   
17     52241445      1.7012031020417389e+03   1.2031020417389300e+00   1000000       max_evaluations         28.8581   
18     53241482      1.7002081429846457e+03   2.0814298464574676e-01   1000000       max_evaluations         28.1599   
19     54241519      1.7004162859692910e+03   4.1628596929103878e-01   1000000       max_evaluations         28.6624   
20     55241556      1.7004162859692913e+03   4.1628596929126616e-01   1000000       max_evaluations         28.9355   
21     56241593      1.7006244289539368e+03   6.2442895393678555e-01   1000000       max_evaluations         28.5419   
22     57241630      1.7002081429846457e+03   2.0814298464574676e-01   1000000       max_evaluations         29.0926   
23     58241667      1.7006244289539368e+03   6.2442895393678555e-01   1000000       max_evaluations         29.2859   
24     59241704      1.7004162859692913e+03   4.1628596929126616e-01   1000000       max_evaluations         28.8896   
25     60241741      1.7016193880110302e+03   1.6193880110301961e+00   1000000       max_evaluations         28.8406   
26     61241778      1.7006244289539370e+03   6.2442895393701292e-01   1000000       max_evaluations         29.0419   
27     62241815      1.7006244289539370e+03   6.2442895393701292e-01   1000000       max_evaluations         28.6618   
28     63241852      1.7004162859692913e+03   4.1628596929126616e-01   1000000       max_evaluations         28.7629   
29     64241889      1.7004162859692910e+03   4.1628596929103878e-01   1000000       max_evaluations         20.7638   
30     65241926      1.7000000000044035e+03   0.0000000000000000e+00   736819        target_error_reached    6.5251    

----- F6  D10  (30 runs)  optimum=1600  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      37240886      1.6000260228032498e+03   2.6022803249816207e-02   1000000       max_evaluations         28.8959   
2      38240923      1.6002135694610326e+03   2.1356946103264818e-01   1000000       max_evaluations         29.2804   
3      39240960      1.6002002915905530e+03   2.0029159055297896e-01   1000000       max_evaluations         29.1479   
4      40240997      1.6000375649722239e+03   3.7564972223890436e-02   1000000       max_evaluations         29.2997   
5      41241034      1.6004396520762086e+03   4.3965207620863112e-01   1000000       max_evaluations         30.0279   
6      42241071      1.6003676176149793e+03   3.6761761497928092e-01   1000000       max_evaluations         30.0181   
7      43241108      1.6002348908404681e+03   2.3489084046809694e-01   1000000       max_evaluations         29.8377   
8      44241145      1.6000244779103944e+03   2.4477910394352875e-02   1000000       max_evaluations         30.3496   
9      45241182      1.6002698446437482e+03   2.6984464374822892e-01   1000000       max_evaluations         29.7240   
10     46241219      1.6002645584664576e+03   2.6455846645762904e-01   1000000       max_evaluations         29.4919   
11     47241256      1.6000338391701980e+03   3.3839170198007196e-02   1000000       max_evaluations         29.6327   
12     48241293      1.6000252106739404e+03   2.5210673940364359e-02   1000000       max_evaluations         30.2745   
13     49241330      1.6002532795002101e+03   2.5327950021005563e-01   1000000       max_evaluations         29.7671   
14     50241367      1.6003170064682413e+03   3.1700646824128853e-01   1000000       max_evaluations         29.6872   
15     51241404      1.6000296426535590e+03   2.9642653558994425e-02   1000000       max_evaluations         29.7894   
16     52241441      1.6000975462154895e+03   9.7546215489501265e-02   1000000       max_evaluations         29.9867   
17     53241478      1.6004494838935705e+03   4.4948389357045926e-01   1000000       max_evaluations         29.8187   
18     54241515      1.6009196048581907e+03   9.1960485819072346e-01   1000000       max_evaluations         28.8727   
19     55241552      1.6001815290166298e+03   1.8152901662983822e-01   1000000       max_evaluations         31.0965   
20     56241589      1.6000510951257540e+03   5.1095125754045512e-02   1000000       max_evaluations         31.3622   
21     57241626      1.6004525321151002e+03   4.5253211510021174e-01   1000000       max_evaluations         30.4458   
22     58241663      1.6004312452981076e+03   4.3124529810756940e-01   1000000       max_evaluations         31.1530   
23     59241700      1.6001403056522995e+03   1.4030565229950298e-01   1000000       max_evaluations         30.1652   
24     60241737      1.6000208906168707e+03   2.0890616870701706e-02   1000000       max_evaluations         31.2883   
25     61241774      1.6000233950768481e+03   2.3395076848146346e-02   1000000       max_evaluations         30.5091   
26     62241811      1.6000841446010684e+03   8.4144601068373959e-02   1000000       max_evaluations         30.9762   
27     63241848      1.6002613569722760e+03   2.6135697227596211e-01   1000000       max_evaluations         31.0491   
28     64241885      1.6005253596637172e+03   5.2535966371715404e-01   1000000       max_evaluations         31.3838   
29     65241922      1.6000311393658187e+03   3.1139365818717124e-02   1000000       max_evaluations         14.1704   
30     66241959      1.6003406520645995e+03   3.4065206459945330e-01   1000000       max_evaluations         13.6593   

----- F7  D10  (30 runs)  optimum=2100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      38240919      2.1003124070262597e+03   3.1240702625973427e-01   1000000       max_evaluations         30.7133   
2      39240956      2.1000019776499184e+03   1.9776499184445129e-03   1000000       max_evaluations         31.2321   
3      40240993      2.1000006235799488e+03   6.2357994875128497e-04   1000000       max_evaluations         30.6629   
4      41241030      2.1000085721216960e+03   8.5721216960337188e-03   1000000       max_evaluations         31.6716   
5      42241067      2.1000000019016702e+03   1.9016702026419807e-06   1000000       max_evaluations         30.3899   
6      43241104      2.1000065676458339e+03   6.5676458339112287e-03   1000000       max_evaluations         31.8106   
7      44241141      2.1000019694992425e+03   1.9694992424774682e-03   1000000       max_evaluations         31.9218   
8      45241178      2.1000000598622555e+03   5.9862255511689000e-05   1000000       max_evaluations         32.0274   
9      46241215      2.1000001067118965e+03   1.0671189647837309e-04   1000000       max_evaluations         31.7927   
10     47241252      2.1000000394427807e+03   3.9442780689569190e-05   1000000       max_evaluations         31.7966   
11     48241289      2.1000002557898788e+03   2.5578987879271153e-04   1000000       max_evaluations         32.0669   
12     49241326      2.1000101232615280e+03   1.0123261527951399e-02   1000000       max_evaluations         32.6335   
13     50241363      2.1000156688123711e+03   1.5668812371131935e-02   1000000       max_evaluations         30.9295   
14     51241400      2.1000001367465197e+03   1.3674651972905849e-04   1000000       max_evaluations         31.0011   
15     52241437      2.1000090032571998e+03   9.0032571997653577e-03   1000000       max_evaluations         32.0716   
16     53241474      2.1000000987691847e+03   9.8769184660341125e-05   1000000       max_evaluations         31.8476   
17     54241511      2.1003130908326939e+03   3.1309083269388793e-01   1000000       max_evaluations         31.3655   
18     55241548      2.1000031338874564e+03   3.1338874564426078e-03   1000000       max_evaluations         31.1946   
19     56241585      2.1000010436722332e+03   1.0436722332087811e-03   1000000       max_evaluations         31.2982   
20     57241622      2.1000003368921539e+03   3.3689215388221783e-04   1000000       max_evaluations         31.4464   
21     58241659      2.1000007135426304e+03   7.1354263036482735e-04   1000000       max_evaluations         31.2033   
22     59241696      2.1000000027285896e+03   2.7285896067041904e-06   1000000       max_evaluations         31.8996   
23     60241733      2.1000000103755215e+03   1.0375521469541127e-05   1000000       max_evaluations         31.5572   
24     61241770      2.1000000587450304e+03   5.8745030401041731e-05   1000000       max_evaluations         31.7025   
25     62241807      2.1000001309569016e+03   1.3095690155751072e-04   1000000       max_evaluations         31.9842   
26     63241844      2.1000000400357735e+03   4.0035773508861894e-05   1000000       max_evaluations         31.6830   
27     64241881      2.1000037447632826e+03   3.7447632826115296e-03   1000000       max_evaluations         31.7461   
28     65241918      2.1000002873187782e+03   2.8731877819154761e-04   1000000       max_evaluations         31.4779   
29     66241955      2.1000003542096574e+03   3.5420965741650434e-04   1000000       max_evaluations         12.8144   
30     67241992      2.1000013690393971e+03   1.3690393971046433e-03   1000000       max_evaluations         12.7236   

----- F8  D10  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      39240952      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.0065   
2      40240989      2.2000000000083414e+03   0.0000000000000000e+00   527264        target_error_reached    8.5389    
3      41241026      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.6338   
4      42241063      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.0292   
5      43241100      2.3003473912827690e+03   1.0034739128276897e+02   1000000       max_evaluations         31.3929   
6      44241137      2.2344356159922568e+03   3.4435615992256771e+01   1000000       max_evaluations         31.5461   
7      45241174      2.2223543766422281e+03   2.2354376642228090e+01   1000000       max_evaluations         31.9318   
8      46241211      2.2163498521959559e+03   1.6349852195955918e+01   1000000       max_evaluations         31.9157   
9      47241248      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.6625   
10     48241285      2.2402406183156977e+03   4.0240618315697702e+01   1000000       max_evaluations         32.1110   
11     49241322      2.2243915147992611e+03   2.4391514799261131e+01   1000000       max_evaluations         32.1618   
12     50241359      2.3002901648418165e+03   1.0029016484181648e+02   1000000       max_evaluations         31.9534   
13     51241396      2.2265951682725386e+03   2.6595168272538558e+01   1000000       max_evaluations         31.4375   
14     52241433      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.1786   
15     53241470      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.8727   
16     54241507      2.3002890459318251e+03   1.0028904593182506e+02   1000000       max_evaluations         31.6699   
17     55241544      2.2277389851793096e+03   2.7738985179309566e+01   1000000       max_evaluations         31.2834   
18     56241581      2.2300804781339957e+03   3.0080478133995712e+01   1000000       max_evaluations         31.4387   
19     57241618      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.4220   
20     58241655      2.3002878449790692e+03   1.0028784497906918e+02   1000000       max_evaluations         31.5863   
21     59241692      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         32.5626   
22     60241729      2.2112017952199244e+03   1.1201795219924406e+01   1000000       max_evaluations         31.7266   
23     61241766      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.7905   
24     62241803      2.3000000000000005e+03   1.0000000000000045e+02   1000000       max_evaluations         31.8327   
25     63241840      2.2211450387758409e+03   2.1145038775840931e+01   1000000       max_evaluations         32.0886   
26     64241877      2.2180300008718214e+03   1.8030000871821358e+01   1000000       max_evaluations         31.9727   
27     65241914      2.2180300008718214e+03   1.8030000871821358e+01   1000000       max_evaluations         32.1026   
28     66241951      2.2000000000087894e+03   0.0000000000000000e+00   623683        target_error_reached    12.4985   
29     67241988      2.3004021221885459e+03   1.0040212218854595e+02   1000000       max_evaluations         27.1110   
30     68242025      2.2310824591116352e+03   3.1082459111635217e+01   1000000       max_evaluations         23.9413   

----- F9  D10  (30 runs)  optimum=2400  target_error=1e-08 -----
