==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.38.20
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
3      31240846      7.0543755972086410e+02   5.4375597208641011e+00   50000         max_evaluations         0.8860    
4      32240883      7.0257999936117460e+02   2.5799993611746004e+00   50000         max_evaluations         0.8793    
5      33240920      7.0160798624350377e+02   1.6079862435037739e+00   50000         max_evaluations         0.9636    
6      34240957      7.0000000000854573e+02   0.0000000000000000e+00   44038         target_error_reached    0.6496    
7      35240994      7.0154673857165778e+02   1.5467385716577837e+00   50000         max_evaluations         0.8957    
8      36241031      7.0000000000648811e+02   0.0000000000000000e+00   47308         target_error_reached    0.8427    
9      37241068      7.0101426523317173e+02   1.0142652331717272e+00   50000         max_evaluations         0.8681    
10     38241105      7.0283464876006360e+02   2.8346487600636010e+00   50000         max_evaluations         0.9116    
11     39241142      7.0590389842150387e+02   5.9038984215038681e+00   50000         max_evaluations         0.9431    
12     40241179      7.0564953843802482e+02   5.6495384380248197e+00   50000         max_evaluations         1.0081    
13     41241216      7.0099495905709330e+02   9.9495905709329691e-01   50000         max_evaluations         0.9708    
14     42241253      7.0305221113744130e+02   3.0522111374413043e+00   50000         max_evaluations         0.9015    
15     43241290      7.0011671599471617e+02   1.1671599471617355e-01   50000         max_evaluations         1.1202    
16     44241327      7.0198991811418659e+02   1.9899181141865938e+00   50000         max_evaluations         1.1118    
17     45241364      7.0225558608069548e+02   2.2555860806954797e+00   50000         max_evaluations         1.1443    
18     46241401      7.0030765242353959e+02   3.0765242353959366e-01   50000         max_evaluations         1.1236    
19     47241438      7.0588929749407430e+02   5.8892974940742988e+00   50000         max_evaluations         1.1461    
20     48241475      7.0591768241536943e+02   5.9176824153694270e+00   50000         max_evaluations         1.0805    
21     49241512      7.0359790435769048e+02   3.5979043576904814e+00   50000         max_evaluations         1.1447    
22     50241549      7.0186268706001943e+02   1.8626870600194252e+00   50000         max_evaluations         1.0781    
23     51241586      7.0502498955911290e+02   5.0249895591128961e+00   50000         max_evaluations         1.0502    
24     52241623      7.0000000000637942e+02   0.0000000000000000e+00   49744         target_error_reached    1.1202    
25     53241660      7.0171164683094366e+02   1.7116468309436641e+00   50000         max_evaluations         1.0957    
26     54241697      7.0000000000949399e+02   0.0000000000000000e+00   48220         target_error_reached    1.0634    
27     55241734      7.0099495905709330e+02   9.9495905709329691e-01   50000         max_evaluations         1.1431    
28     56241771      7.0293190221975567e+02   2.9319022197556706e+00   50000         max_evaluations         1.1013    
29     57241808      7.0000000000787975e+02   0.0000000000000000e+00   44454         target_error_reached    0.7225    
30     58241845      7.0541464992354088e+02   5.4146499235408783e+00   50000         max_evaluations         0.8033    

----- F4  D5  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      30240805      1.9000377476049200e+03   3.7747604920014055e-02   50000         max_evaluations         0.7323    
2      31240842      1.9000603688302149e+03   6.0368830214883928e-02   50000         max_evaluations         0.7115    
3      32240879      1.9000588633509458e+03   5.8863350945784987e-02   50000         max_evaluations         0.6650    
4      33240916      1.9000161481224225e+03   1.6148122422464439e-02   50000         max_evaluations         0.7105    
5      34240953      1.9000426998498501e+03   4.2699849850123428e-02   50000         max_evaluations         0.7785    
6      35240990      1.9000624270897326e+03   6.2427089732636887e-02   50000         max_evaluations         0.8110    
7      36241027      1.9000570800224375e+03   5.7080022437503430e-02   50000         max_evaluations         0.7739    
8      37241064      1.9000015519089441e+03   1.5519089440658718e-03   50000         max_evaluations         0.7602    
9      38241101      1.9000000000057989e+03   0.0000000000000000e+00   45351         target_error_reached    0.5826    
10     39241138      1.9000439831830288e+03   4.3983183028785788e-02   50000         max_evaluations         0.7541    
11     40241175      1.9001278175726686e+03   1.2781757266861860e-01   50000         max_evaluations         0.7466    
12     41241212      1.9002114308810048e+03   2.1143088100484420e-01   50000         max_evaluations         0.8037    
13     42241249      1.9000745689201783e+03   7.4568920178307962e-02   50000         max_evaluations         0.7913    
14     43241286      1.9000885239371914e+03   8.8523937191439472e-02   50000         max_evaluations         0.7460    
15     44241323      1.9000282243998149e+03   2.8224399814916978e-02   50000         max_evaluations         0.9771    
16     45241360      1.9000917950252849e+03   9.1795025284909570e-02   50000         max_evaluations         0.9499    
17     46241397      1.9000439315229989e+03   4.3931522998946093e-02   50000         max_evaluations         0.9572    
18     47241434      1.9000729523503217e+03   7.2952350321656922e-02   50000         max_evaluations         0.9532    
19     48241471      1.9000000000075247e+03   0.0000000000000000e+00   43058         target_error_reached    0.6812    
20     49241508      1.9000015545309061e+03   1.5545309061053558e-03   50000         max_evaluations         0.9777    
21     50241545      1.9001064361477906e+03   1.0643614779064592e-01   50000         max_evaluations         0.9599    
22     51241582      1.9001052644463050e+03   1.0526444630500009e-01   50000         max_evaluations         1.0056    
23     52241619      1.9000543411602334e+03   5.4341160233434493e-02   50000         max_evaluations         0.9872    
24     53241656      1.9000079361381402e+03   7.9361381401668041e-03   50000         max_evaluations         0.9878    
25     54241693      1.9000025131710811e+03   2.5131710810910590e-03   50000         max_evaluations         0.9725    
26     55241730      1.9000596334000522e+03   5.9633400052234720e-02   50000         max_evaluations         0.9231    
27     56241767      1.9000778143644841e+03   7.7814364484083853e-02   50000         max_evaluations         0.9348    
28     57241804      1.9000000000069040e+03   0.0000000000000000e+00   48868         target_error_reached    0.9226    
29     58241841      1.9000000000085117e+03   0.0000000000000000e+00   47044         target_error_reached    0.7011    
30     59241878      1.9000262364354569e+03   2.6236435456894469e-02   50000         max_evaluations         0.7092    

----- F5  D5  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      31240838      1.7000000000057119e+03   0.0000000000000000e+00   39338         target_error_reached    0.4952    
2      32240875      1.7000000000073844e+03   0.0000000000000000e+00   38972         target_error_reached    0.4745    
3      33240912      1.7000000000048351e+03   0.0000000000000000e+00   39706         target_error_reached    0.5098    
4      34240949      1.7000000000081952e+03   0.0000000000000000e+00   37546         target_error_reached    0.4331    
5      35240986      1.7000000000095245e+03   0.0000000000000000e+00   38104         target_error_reached    0.4645    
6      36241023      1.7000000000051768e+03   0.0000000000000000e+00   40330         target_error_reached    0.5178    
7      37241060      1.7000000000040407e+03   0.0000000000000000e+00   38768         target_error_reached    0.5044    
8      38241097      1.7000000000066398e+03   0.0000000000000000e+00   38649         target_error_reached    0.4935    
9      39241134      1.7000000000098153e+03   0.0000000000000000e+00   38173         target_error_reached    0.4943    
10     40241171      1.7000000000075499e+03   0.0000000000000000e+00   37330         target_error_reached    0.4277    
