Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1046244523,34170224.93578406,22578276.58200733,17219386.13006276,11876286.25979357,8872941.978813557,6369694.70004551,4776882.089031675,3938967.168724119,3371994.030671455,3002127.206539715,2770586.166558309,2548655.116712418,2353850.514510754,2179535.657850061
12,1047244560,34769286.57960738,23392423.88939879,18200178.46042253,12860979.88602249,8556498.094463794,5898580.071279528,4590890.461991933,3911787.1314024,3416105.128046993,3100710.369564176,2894239.882148583,2649365.695680711,2455328.993207891,2275893.715847276
13,1048244597,61766329.41849771,35136204.78637513,25383764.7300124,17262120.27611665,11280341.99383678,7556185.726820515,5672866.269230505,4920263.645998844,4350250.694948962,3881964.917178604,3569872.711109775,3363821.755154682,3096684.167976114,2853422.870608147
14,1049244634,36397263.33036645,24829062.83823932,18267491.90396371,11950303.76000085,7901108.150640493,5690270.230774114,4345643.219615083,3742200.133736569,3237570.291170582,2942376.624941479,2699361.389775686,2472430.087738728,2293527.733305553,2137048.484119037
15,1050244671,33807045.98413468,22433977.57203948,17440203.48008462,12240560.98036312,8300072.067003881,5835158.45366926,4588887.873782353,3852637.715212851,3373359.258092706,3085268.333987747,2860164.759208147,2649872.932529334,2458981.103394246,2291698.828139576
16,1051244708,37814740.46189939,23608359.04678897,17625590.33672786,13350873.73897577,9946665.419280315,7298391.937959769,5446848.860381419,4662056.093475631,4001556.58222517,3496319.058818527,3199939.823074515,3007284.402870955,2728867.268197224,2507696.967727053
17,1052244745,42167545.4769238,25787902.88460482,20683466.14479975,13672194.73846273,8910945.881961016,6377134.136698714,4984935.210987305,4189022.098640216,3581824.335137679,3218121.067771653,2984367.723067471,2793560.695977172,2554077.220155197,2345263.936436176
18,1053244782,37335768.54149517,24084995.53855853,18742187.29667426,13130460.65228192,9176994.490024364,6746214.480353349,5288701.545995123,4520547.654841132,3875493.053186042,3456581.629352554,3185464.109997441,2987766.317952825,2745341.959458214,2541435.684833749
19,1054244819,34026500.81043848,22094294.53970616,18143609.52314499,13446581.55447265,9223456.349162973,6572511.357034939,5028860.712655657,4336951.476332067,3797864.107147562,3436464.412186083,3176616.102186024,3001074.72033508,2802287.396236619,2589734.499999085
20,1055244856,46154261.88448213,28608340.82820636,19478233.19402761,12186099.27144317,8322333.899014045,5998966.71874824,4572568.083075153,3853874.169836919,3318648.461298521,3064692.679004889,2848830.805759122,2680739.5168981,2480147.651003147,2315828.86000614
21,1056244893,37328979.94949,24256637.06091371,18804664.75695802,13452291.01604384,9733518.081514549,6958780.28942499,5182676.694546822,4408756.18985962,3767012.059907816,3392822.491513896,3144153.196139884,2878977.221540633,2638971.58751701,2433387.541162845
22,1057244930,37794970.16337754,22467174.22050759,17586623.21413433,10952327.32875255,7486880.10762375,5399174.952580607,4119177.589598765,3470509.249592678,2989125.164318227,2700023.05445424,2459289.101945775,2235950.421210682,2061355.661622982,1896817.745872072
23,1058244967,52814460.05604827,32780035.30820335,25064258.03630474,16766562.84268462,11512962.39093064,7698072.541615635,5928971.531363526,4895475.826295924,4356032.057942598,3790586.934257944,3426331.636921226,3196826.568443064,3000343.815160955,2755691.852845093
24,1059245004,31220070.01288391,21527430.4623779,17253912.98176139,12722069.32299448,8446878.380007045,6115957.725917219,4643739.604235461,3871170.324754103,3406654.327854511,3111891.744774905,2880491.921432775,2699554.34504061,2501593.553789802,2324966.409978476
25,1060245041,26000761.90814104,19177129.52893625,15755851.81263912,11080482.60930799,8056134.365210813,5734931.076376097,4568319.09669927,3899347.6532905,3411311.005153139,3097029.491630418,2858730.933792343,2689260.216955055,2466433.639793963,2261263.559513311
