Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1028243889,1521124748.6646,662457249.7996873,506111551.3246301,210078700.8960421,74302090.41474131,5711272.272185094,822395.0682049162,182035.1075938568,107840.1554309892,77176.56132814601,59315.92548273939,53085.04955852337,44039.05008782265,34602.0628800858
2,1029243926,1678825829.531306,930735528.2836843,708405176.1416211,201282574.773877,68608495.74726963,7255574.323118264,726034.1717890527,143286.4338886174,61481.86830905251,47668.43629822553,34625.30784824853,27695.52464431121,20486.00304839887,13892.16570552103
3,1030243963,1020555691.416,563757826.1014696,448246030.4379014,172255462.3423986,72960561.24581507,8950408.14294423,559998.8478403855,122797.2720950715,62123.97895038341,39504.5242266373,27369.38656150141,17522.27289008386,8502.393214258065,4036.275695920801
4,1031244000,606587425.6188735,309648970.5042107,261079107.6910009,152653236.4411801,72220276.11563063,13102113.57244134,1254092.490433315,157559.3087049499,75122.29033955692,53343.80405872101,40965.05999830908,31424.17953520337,23354.12919756808,16665.41184201851
5,1032244037,1073717574.524905,621359420.7102181,477736495.86264,196351024.1313123,60169406.77922038,6606750.870239903,678379.702398874,163175.6873180265,104279.4341855558,62380.22861660246,38572.64923760277,27862.49346792177,20443.73482513129,12799.39856546341
6,1033244074,1123789552.019779,490220814.2863476,330988734.25262,162580136.1952901,85256489.5794663,15364142.96992293,1784951.331091833,258777.6147801206,67695.0784715796,42928.74324854235,24930.6507635385,16253.95122848298,9199.020979575191,3955.28162110552
7,1034244111,1057444423.297451,515608591.5701876,402383567.4080512,156410201.2534375,42573847.46090271,4263226.073630674,736998.8254299392,192579.1399298707,81999.1688537398,49469.24104118298,30574.32778658903,24004.38081478396,17461.26157574839,13005.67603521211
8,1035244148,893814756.5618181,482056974.5480418,415740630.8005757,214012797.1727218,56795241.86546549,7261569.98538566,598928.2675372659,163380.003954117,73466.24917174202,39499.09583601209,30839.31557589212,20163.76269350909,16092.81135071058,13683.1988996039
9,1036244185,1092270644.725526,369078382.9700582,290016338.0325297,141904649.5740626,53335164.79123468,7104071.050034417,837815.2479211369,137343.2457243861,65438.17164111512,41053.24839740837,29684.56606928759,22353.72842484575,14086.74803868893,10510.90995805557
10,1037244222,1560234103.770205,892173334.5352523,750739637.9477928,290394662.4508176,114955683.7123164,13692842.79984643,1271379.809957802,181832.7313401162,63223.07076782963,37860.24825185013,23350.5755284724,15707.40682751936,10422.27122328152,7434.905429888571
