Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1024243757,20.63095105973057,20.493032900243,20.44842485809188,20.19921269985878,20.02351559704859,20.01725240229616,20.00321999335955,20.00321999335955,20.00321999335955,20.00321999335955,20.00321999335955,20.00321999335955,20.00321999335955,20.00321999335955
2,1025243794,20.65483356984924,20.61130006135719,20.4663536753869,20.22139765628599,20.02012525886497,20.01340489570833,20.00433901357773,20.00433901357771,20.00433901357771,20.00433901357771,20.00433901357771,20.00433901357771,20.00433901357771,20.00433901357771
3,1026243831,20.62737277429461,20.49137444111665,20.42297352766754,20.20837591189753,20.02124055582892,20.01708664307245,20.00451256348189,20.00451256348188,20.00451256348188,20.00451256348188,20.00451256348188,20.00451256348188,20.00451256348188,20.00451256348188
4,1027243868,20.63260265240228,20.5228079760582,20.42509544405768,20.21955894694959,20.02829150899714,20.01708794468768,20.00365826700052,20.00241701951623,20.00241701951623,20.00241701951623,20.00241701951623,20.00241701951623,20.00241701951623,20.00241701951623
5,1028243905,20.65183157797662,20.53722315057127,20.44102303873779,20.22005026042042,20.02061882148092,20.01220006438311,20.00409938033732,20.00367756988763,20.00367756988763,20.00367756988763,20.00367756988763,20.00367756988763,20.00367756988763,20.00367756988763
6,1029243942,20.64006763308786,20.59003617566358,20.39267586011423,20.15270272356102,20.01767826899992,20.01357025226425,20.00496715593658,20.00347605547015,20.00347605547015,20.00347605547015,20.00347605547015,20.00347605547015,20.00347605547015,20.00347605547015
7,1030243979,20.67197122249996,20.52471771559189,20.43185420956975,20.20506393929008,20.02182531246621,20.01642810976012,20.00346745135865,20.0016276471988,20.0016276471988,20.0016276471988,20.0016276471988,20.0016276471988,20.0016276471988,20.0016276471988
8,1031244016,20.59337262874871,20.47350803990095,20.39062714253584,20.14867953697058,20.00984173952121,20.00852423966672,20.00317956168414,20.00289254267275,20.00289254267275,20.00289254267275,20.00289254267275,20.00289254267275,20.00289254267275,20.00289254267275
9,1032244053,20.60225627447673,20.51670119327537,20.41490025656797,20.14905205745714,20.01523556418886,20.01046450006574,20.00224726437938,20.00139960638004,20.00139960638004,20.00139960638004,20.00139960638004,20.00139960638004,20.00139960638004,20.00139960638004
10,1033244090,20.61511403341959,20.51360392151694,20.43537338771369,20.24194636402613,20.02258521489591,20.01231568416693,20.00363487828935,20.00283171155917,20.00283171155917,20.00283171155917,20.00283171155917,20.00283171155917,20.00283171155917,20.00283171155917
11,1034244127,20.61473005548894,20.46900280740521,20.40919321689904,20.22376939054493,20.0198030641097,20.01273210049333,20.00315051069337,20.00255802616643,20.00255802616643,20.00255802616643,20.00255802616643,20.00255802616643,20.00255802616643,20.00255802616643
12,1035244164,20.65659638995139,20.61415978719617,20.46233626174157,20.22677905692657,20.03109923594745,20.02307001684506,20.009834436727,20.00926948260739,20.00926948260739,20.00926948260739,20.00926948260739,20.00926948260739,20.00926948260739,20.00926948260739
13,1036244201,20.64405179603936,20.61170907162644,20.44444977661635,20.2436796799559,20.02932166694561,20.01624489270125,20.00337798655334,20.00337798655333,20.00337798655333,20.00337798655333,20.00337798655333,20.00337798655333,20.00337798655333,20.00337798655333
14,1037244238,20.57525076604295,20.46005741918025,20.39814320809948,20.19866717718539,20.02136497740327,20.01775288070515,20.00317507468872,20.00313257902101,20.00313257902101,20.00313257902101,20.00313257902101,20.00313257902101,20.00313257902101,20.00313257902101
15,1038244275,20.64520704931657,20.51244339765983,20.42097838957622,20.21910837197057,20.01849554270579,20.01431661329815,20.0060982809393,20.00422773844169,20.00422773844169,20.00422773844169,20.00422773844169,20.00422773844169,20.00422773844169,20.00422773844169
16,1039244312,20.62170409854201,20.47823417814681,20.4184918929034,20.20612274942582,20.01545393470506,20.01027042608732,20.00344360489934,20.00300495595071,20.00300495595071,20.00300495595071,20.00300495595071,20.00300495595071,20.00300495595071,20.00300495595071
17,1040244349,20.60769790840136,20.50753566571096,20.41898338007619,20.19769517005594,20.02058007994134,20.01358245951898,20.00549120896166,20.00391628612285,20.00391628612285,20.00391628612285,20.00391628612285,20.00391628612285,20.00391628612285,20.00391628612285
18,1041244386,20.57301902177337,20.52476268815397,20.38782238928717,20.19938091990794,20.01812925274522,20.01046478513267,20.00362281618847,20.00362281618847,20.00362281618847,20.00362281618847,20.00362281618847,20.00362281618847,20.00362281618847,20.00362281618847
19,1042244423,20.62261135081926,20.51214507803058,20.37749803496008,20.20026510565639,20.01600513487912,20.01143596748134,20.00309018155955,20.00309018155954,20.00309018155954,20.00309018155954,20.00309018155954,20.00309018155954,20.00309018155954,20.00309018155954
20,1043244460,20.67585424268336,20.54110690422451,20.44270743068099,20.20720443794288,20.01885936489475,20.01354369964623,20.00225265691569,20.00186345378056,20.00186345378056,20.00186345378056,20.00186345378056,20.00186345378056,20.00186345378056,20.00186345378056
