Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
14,953244316,438041701029.5838,186678840159.9489,122112539967.7795,57161004285.9226,16596041427.42801,242101890.9241141,132346832.3322251,66367511.87503243,57923944.85263905,50580939.16738897,41422467.04135104,38460207.21421139,30722557.66759831,25312557.75424561
15,954244353,242256689509.5217,90774572227.43762,67817007725.54395,28728159153.62807,5913631771.232696,130777202.3321452,80947544.21327946,55027451.98896346,49200917.76119336,36858166.2884197,27968765.01380516,22371872.97444975,19627883.65627421,18046315.56398384
16,955244390,280052375726.89,77628939174.95851,52784833686.40128,15239455141.1258,1480027699.718724,70888234.31009568,53106728.24053553,47408372.63679877,45591782.77495851,38735201.36887251,25232861.56365908,20336800.56413219,19115792.91893223,18585081.31939673
17,956244427,162313184727.9896,73234404804.8231,57148342929.14028,18740658716.77339,1417751018.398541,107719136.3978327,74062457.36214603,56016417.91720705,50807349.981112,46339876.48511991,38666944.48803826,36105565.17292188,33734097.95501099,32783956.93977956
18,957244464,268692279053.5899,114415141546.8798,94794739111.39139,42555083584.80569,15166244821.21889,135699176.2173056,94526281.48327109,64117296.32895565,57435881.08135393,41703693.6441604,29395952.07320258,26388863.36046223,24319985.20442484,21765317.39143012
19,958244501,333297989971.9065,137651272032.9253,111195459420.9219,38126320265.3658,4112412474.433419,104139817.4885128,83772555.69201116,67392354.4968437,59314851.64522865,54934220.35203818,46616446.00661929,43469288.97731101,40778106.55282417,39530298.01103965
20,959244538,103586606513.9039,65327764908.67835,53132646394.05874,28399938553.55993,2563605033.526129,106910888.0173443,87817908.11393696,73527567.70574448,70356657.89247233,46302552.74828023,35731997.93999272,27836815.91257159,21739574.1310731,19560033.19246889
21,960244575,295474114420.5058,152141472395.2938,112250246924.5286,47747844795.51575,15554897161.60013,215208391.2527004,116117816.3789987,81708306.63345239,75736577.83520289,61208473.0085621,53086685.4260801,48964911.42184421,45411721.56110416,36223758.6351988
22,961244612,125372860543.6899,47399305076.3856,37075413590.69183,15821685069.16171,901885562.8535362,103612621.1565171,81831071.97990358,68133317.64751612,60129367.47728513,44912484.37543948,33821266.95171083,31682095.78034914,30481257.98437968,29782118.14172614
23,962244649,131858091008.6188,55216842556.09798,43126530293.45421,14266609451.20726,1477610637.78653,102563882.2110467,91992813.83052509,70227190.0022701,65224323.56076989,47014797.19353992,39572367.41962734,35734985.73727355,34312675.84706698,33442570.99357191
24,963244686,239613282281.4198,98223599117.96587,74822875637.38039,19839572511.9849,669775785.6101385,121253028.1353965,87824176.94592854,64892811.0123805,56335640.8336546,54839051.27479126,38231444.04482003,28199523.17201205,26238877.89225004,25403406.94506737
25,964244723,169419226152.4105,93415142774.15747,74032933853.06938,34539398954.64789,10402648628.2925,129275777.5877721,103525245.9381145,64003355.01865651,56967903.73721503,49414767.88389159,46307755.37776028,37166102.32116522,28825233.22652405,27440388.63967978
