Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1023243724,7941.284563361763,4776.967893232732,3382.8071122094,1988.332219242077,1901.455341174345,1900.820071052052,1178.37166066963,954.1345404643452,881.6512149868469,872.6966137453603,872.6966137453603,872.6966137453603,872.6966137453603,872.6966137453603
2,1024243761,8277.591595851452,5171.315233855551,3900.112489214202,1939.007177521682,1875.584220574811,1874.9554611245,1075.591935320877,832.8815961872444,817.9572456410079,816.9622865839141,816.9622865839141,816.9622865839141,816.9622865839141,816.9622865839141
3,1025243798,7528.613594453123,4228.805472865858,2942.73903695098,1798.133085907558,1777.914015279165,1777.480705425607,953.9925442374024,854.9823549898156,836.0781732530329,836.0781732530329,836.0781732530329,836.0781732530329,836.0781732530329,836.0781732530329
4,1026243835,8317.750968657298,4875.977418497397,3784.2156043816,1894.179430333164,1756.772883310986,1756.115493058653,1042.048462233923,829.069155306256,819.1195697725985,818.1246107155048,817.1296516584111,817.1296516584111,817.1296516584111,817.1296516584111
5,1027243872,8121.482536066117,5042.305621635519,3616.272001704329,1852.778531519067,1792.448380554826,1791.909292577564,1272.755359148749,941.8853111717021,920.9912062829122,920.9912062829122,920.9912062829122,920.9912062829122,920.9912062829122,920.9912062829122
6,1028243909,8107.446575148093,5396.911683574106,4075.16633419748,1877.000860144522,1832.85502144207,1832.1171519039,1139.545490744997,836.2283463900459,820.3063667522246,819.2837819750564,819.2837819750564,819.2837819750564,819.2837819750564,819.2837819750564
7,1029243946,8205.016613166708,5534.852795761791,3637.750636537841,2005.067838281372,1977.0036610984,1976.483135598855,1299.81309327294,869.6342004635708,822.8712965215591,821.876337464466,821.876337464466,821.876337464466,821.876337464466,821.876337464466
8,1030243983,7997.337681271894,4673.878582663907,3409.177161259843,1965.377999854125,1903.770230247543,1903.189397114187,1147.082323991023,851.5528420849922,801.8050811684153,801.8050811684153,801.8050811684153,801.8050811684153,801.8050811684153,801.8050811684153
9,1031244020,8043.834396349175,4820.352372440957,3857.444933810953,1892.689621848619,1801.958186304537,1801.274636899766,1002.356873008874,841.1738943376348,832.2192728994335,832.2192728994335,832.2192728994335,832.2192728994335,832.2192728994335,832.2192728994335
10,1032244057,7953.153689256374,4808.43033286708,3509.172009405489,1770.052625170845,1717.682076285857,1717.151085119479,1034.406068531887,814.7574462972624,798.8381366939402,798.8381366939402,798.8381366939402,798.8381366939402,798.8381366939402,798.8381366939402
11,1033244094,8146.803137230841,4848.375270856878,3880.888124785201,2076.70992328997,2012.516450761735,2011.794676848501,1071.345529528945,931.056506130181,912.1523243933972,911.1573653363038,911.1573653363038,911.1573653363038,911.1573653363038,911.1573653363038
12,1034244131,8054.156520715106,4885.367671846591,3682.260346228028,1793.514376428755,1710.618198156733,1710.143097872122,1042.095336032911,837.3987407406826,827.449160245387,827.449160245387,827.449160245387,827.449160245387,827.449160245387,827.449160245387
13,1035244168,7862.898038376626,4760.468926155502,3601.985087666969,1875.005657830416,1821.151731656628,1820.637181335605,1079.933734858648,884.9221632856625,858.0583444023051,858.0583444023049,858.0583444023049,858.0583444023049,858.0583444023049,858.0583444023049
14,1036244205,8305.433226055446,4653.740674090884,3378.923350752898,1830.436966003517,1762.374869716616,1761.849470042477,1021.965387406847,794.6424678535467,776.7331791743333,776.7331791743333,776.7331791743333,776.7331791743333,776.7331791743333,776.7331791743333
15,1037244242,7713.443172570668,4401.530016004072,3128.525633206219,1808.343037802306,1760.74541187939,1760.221478170199,1039.099652571552,846.8832052140785,819.0244424324799,818.0294833753862,818.0294833753862,818.0294833753862,818.0294833753862,818.0294833753862
16,1038244279,8078.526544244151,4966.693184741811,3861.064905053007,1860.423653305754,1808.006796467148,1807.353767245498,1093.768899155911,826.0130898214591,791.483625221134,790.4886661640408,789.4937071069473,789.4937071069473,789.4937071069473,789.4937071069473
17,1039244316,7689.365570042111,4374.434058024213,3014.88662862145,1776.8004830137,1712.69009697752,1712.146524154852,968.4771344040231,775.3327638411713,748.4689399199951,748.4689399199947,748.4689399199947,748.4689399199947,748.4689399199947,748.4689399199947
