Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1032244021,44135142937.58743,5771422453.55286,4012104484.097731,2974069847.893603,1388944159.934367,562304723.8694154,375584656.6152109,220639016.5743308,171479952.8605493,146151512.6888056,122952879.8365912,107061729.7097645,83049369.32965545,69808659.47159795
2,1033244058,46150371648.04587,6317759401.695765,4554216209.106688,2479377974.518171,1250991309.399541,758703725.6563925,470336723.3803618,245070053.5090793,137783044.1487999,117142998.3856727,68883419.7488486,38860593.87421136,34556502.04411673,30878588.93869687
3,1034244095,78057239320.54787,19103612357.26175,9239896169.836067,2842507610.11301,1488989410.450998,669318090.9491582,453051482.8409615,194359211.6354392,142027697.1704968,111791385.2874589,88177696.24319263,65019080.99330653,39623807.39513824,20428643.35770276
4,1035244132,6123646279.57853,3056562097.748188,2487596189.24812,1912042212.081182,1319605481.576857,584244571.8495724,287988479.4018829,177148812.5001694,143736902.0729526,118928859.837502,84123471.03443812,58637390.88559738,51989264.98044816,47042921.16154404
5,1036244169,17941885187.61511,3888353860.388576,3375815185.88784,2238796097.037428,1442065768.125398,738407731.8104113,433247053.1512051,311538144.2812214,208650290.6976882,158180198.6824351,131171499.1545301,115255021.8263938,91321907.06216016,74077568.25204486
6,1037244206,9628698878.875742,3812159822.685684,3344065865.546023,2276859945.034093,1468104100.099448,619517873.7540447,358770786.9656148,189322680.7945713,148272186.0396942,120269903.1394671,96801006.49374884,70393930.49061491,37148846.27180398,29872864.59283947
7,1038244243,8255399288.129111,3454659068.224052,3177933948.117566,1865341148.73742,1356988382.840664,839931374.5183183,484168728.0821949,376336475.1901273,293169716.4317364,237028734.5434805,173180537.7440068,110298811.8075404,86821069.48212016,70732288.41340463
8,1039244280,46996399132.70313,8524110724.046552,4929203812.199715,3411223409.105705,2370296736.551772,1244992894.138191,632865963.1826097,343699155.4988818,211467575.3852573,166784155.1180721,136900096.095752,89138125.94873743,48348068.54270268,24058713.52853699
9,1040244317,9963449544.56403,2935809614.170506,2068689014.893147,1551835385.346617,1249519945.786904,901405756.9180542,624105509.747128,269971646.3772076,196668574.3053488,169744909.9024559,145654976.4330857,127380243.9450435,112611752.2559754,93044654.9396525
10,1041244354,54684859182.15267,10250556030.79539,4040437725.900005,1933589179.169012,1284201725.242265,676389684.1260966,425474792.8424527,207856901.3308911,144431192.3718669,110752332.6114381,82997781.49264622,57978801.43844777,40933655.99626253,28362769.81545208
11,1042244391,96305438499.0376,20410673224.78131,10110217496.66332,2793056750.803143,1638925559.263129,962516801.9332711,550113264.4321221,391860916.2093713,233852545.7548655,180992468.5746717,114290397.2535512,85910770.18823306,46806750.71964235,27482083.11289213
12,1043244428,92495934070.47357,15844559864.99483,6241405598.792535,2165738469.656375,1384216376.617288,760408729.1473619,486432008.0927215,318810709.140644,181970649.7505663,137296224.784773,112876466.602972,90284677.68471512,57777504.68647637,43249021.54387482
13,1044244465,88677712969.30849,8628079792.551455,4480894611.313171,2765608047.084213,1723469068.663571,670672780.9695843,474984666.5614359,331957811.7285064,198487927.2097283,147840822.5698644,115778982.0129719,84449487.86430839,48199527.18231847,33740262.37964966
14,1045244502,267693517059.3351,40149677974.95661,22172465655.48463,3590295912.692483,2061701417.472893,1017113472.117618,470024683.984365,217922855.5344047,127365329.3353569,94080428.64977746,74579799.13517961,63669740.56263392,50489013.35740378,37844328.89517412
15,1046244539,12455797019.18718,3790015538.162298,3007911221.518829,2128950971.885657,1281004388.321343,856073433.2447636,572556793.9019641,308755141.163741,214844338.6477136,170466885.7108158,141650506.9134121,117459514.5571499,86062717.67127106,73371492.84181015
16,1047244576,29818578332.87774,3651102911.286352,3019679219.076083,1789486065.881967,1206616670.947104,894793137.508913,528029354.1627787,329646103.1484563,189837250.6662779,127116059.50954,73796970.06826238,62480294.14115431,54567219.72597235,44163160.63849726
17,1048244613,93568224249.24767,13703895641.27228,4366727510.554912,2161530680.166779,1378950294.153988,732734614.7344254,419125607.9074054,302673216.1638942,199374577.3502875,164628618.527484,126616149.3876528,95851263.70123972,83406976.30731067,52048485.91237609
18,1049244650,21847852212.65482,3855485469.084766,3357227713.956545,1958081631.541496,1324317037.992544,694522071.472145,424804063.1568949,247524891.6124887,161012421.1522454,125645449.9256333,102668541.7410897,86507983.93609439,54395606.9884308,39036599.68936353
19,1050244687,68313178195.95366,7578290519.552995,4063724801.30563,2056935703.538948,1474547063.270335,668292336.1147821,404336089.5086846,259347542.5245211,211011902.0110458,175491520.2618494,152630453.8350877,128735832.7363081,112907026.0305333,68748619.99276958
20,1051244724,22337502565.86768,3990762148.808375,3438566433.4099,2499074249.63262,1136392747.481902,549103753.5541581,362257201.0945048,257072382.5379643,212259235.1532349,181065266.7923974,116092454.269079,78609409.80802044,70865874.91548906,63648090.91140134
21,1052244761,23415977241.10983,5234929385.098682,3816319837.954559,2189866757.002927,1390636593.370057,684665055.6302832,403675721.8164806,304340069.9398603,209769939.2529152,162694442.8839655,134359175.3417544,111535410.741071,66910679.26000599,44340322.67147254
22,1053244798,40021050869.71842,4307940103.864141,3125671403.415028,1529150748.727898,866366625.4797517,568323386.5290512,400583220.0629135,174807455.9156256,102770456.8140545,82226669.42505193,71656908.21989188,57762622.40067048,46796239.94873457,30674900.54967332
23,1054244835,202282419627.2396,67015348265.13396,36385076289.36091,2969460494.364122,1450710332.010897,825276875.0373529,458770323.0519013,237814192.9397678,154963991.7073358,127611730.3523518,102845907.5962287,84469383.36926249,47470139.30092697,29354358.20434615
24,1055244872,35033684004.03188,4464632235.103331,3206503511.508392,2257281850.573124,1254530457.360701,562094910.6411566,394480138.0640358,191215856.8620515,97512143.93082823,73865094.33125237,59916371.98005527,52338018.5081968,37325149.48793402,28100692.4782452
25,1056244909,100191710770.6503,8207861622.330012,3811752226.783186,2267888644.423359,1620219632.203977,715777211.1524463,538622935.1530277,391144979.4688931,222707139.1371336,156749433.7296022,116648866.533973,87929664.51509942,60604997.95550409,45211559.04728888
