Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1039244292,1323108048628796,574112365234348.8,389314616854023.1,237751826337821.1,86611560207110.23,35949686917676.47,21276344472136.96,15139707632835.54,11206794729981.99,8137857854119.414,7614132520307.392,7395370477299.443,7209448851564.152,6893859057459.155
12,1040244329,1151655913184693,905875318836741.9,812447187971195.5,460527651991325.1,326955785326312.5,270809810122439.9,215337678812981.6,112054987866958.3,76526468564810.81,53564862678801.93,38320260131244.75,31868732868686.54,17358035522481.87,12210967109836.36
13,1041244366,1147541925686845,556062032672285.4,424555624055569.6,167267195585422.1,73963074143459.47,50975497266228.21,38163842334917.32,23992298228759.87,17673211695209.28,16364852603551.95,15371086202547.3,14158989717950.11,9067384694398.191,6039239467431.546
14,1042244403,1114753670658936,788978612511829.9,696073807206062.5,343149456598756.1,191346675214164.2,130213052589372.7,74012533828004.22,57706585382002.37,42945255516632.2,26043075202278.25,20677681155729.27,17732300053283.88,15155278649156.83,10994735097775.33
15,1043244440,585454335273346,311874279288387.7,282921087203989.6,239801787150301.5,193796905668561.4,141688147933760.2,91614896731964.52,67076705718343.88,53178461873498.93,34443140466546.05,26625838486588.39,23708403131728.72,21587871041448.41,18882011018024.96
16,1044244477,966282762234393.5,761444669758357,674868374270086.5,464620197601493.4,273860030665124.6,100881177385115.8,57299601294618.45,32095018228807.91,20578750913819.44,17855654151098.22,16501671272128.64,15423718505263.98,11330409181292.13,9411450784818.68
17,1045244514,533299314521555.4,475004940855902.4,463572676285118.1,279429335841385.2,189535969651987.9,111777145741196.3,77331739459895.89,49100973701840.4,35954615926285.22,22225624858478.39,14255796115360.78,13146536969137.52,12646730311971.91,11929492902861.43
18,1046244551,2049522763366573,1088860451296535,792285253896202.8,364960735780568.1,131854174776417.1,79751174471033.86,70304614643174.8,54989776875690.22,44646608369757.16,37832945613934.16,31557804899826.94,27075447113153.5,23688667215190.16,20778570531010.93
19,1047244588,741930699627577,447039130600073.9,314693663351548.2,234704661206636.2,67333006965470.74,43345818543900.16,18316667732945.24,16381412140332.63,11427426683455.84,9703148412156.85,8728448914545.684,8104726816792.72,6907644937227.293,6132912866755.911
20,1048244625,1531757854477507,872326574141605.6,563593296672633.5,381464752947260.5,124501269102733.2,66314513865256.99,37308926364839.77,30464103718457.2,23634833427873.27,18514602328016.58,13453878865809.46,11501297159809.94,9633851961641.555,8718007590154.865
21,1049244662,1398949859751088,750478311327091.4,628979225358444,425403965181868.4,151746337299074.6,68398137925557.26,38051222749591.55,30079842698105.57,17104562839075.94,12553308216890.78,11798581702498.78,11229977405263.81,9354116548926.322,3829720467140.6
22,1050244699,1557409418419339,699486398283992.6,618342131779404.2,329263175942620.2,146477354304507.5,71456356406009.12,36974712171800.88,26352752054395.39,13043708742692.83,9076108964816.723,8019162102406.52,7606495443595.407,6152860072206.079,2412333068080.261
23,1051244736,1426969748204272,797275445143821,519194722932065.6,389909208564013,103837429482061.2,47786969319108.33,24850205168747,20493911004282.47,14958870647124.61,11842041689836.82,6770077602701.015,5767782227584.079,5151742342486.41,4622173822695.273
24,1052244773,495707983878555.6,270097331566469.8,252259919459487.8,185559356050430.3,126365202609062.4,97806724749905.47,63390127488499.16,44380597141067.74,34994799708543.5,21840513306169.63,16074774685918.35,14771698433341.9,13814170472388.24,11194208039571.82
25,1053244810,378567086068232.2,236160137291605.3,220606300805840.2,144317418470224.2,74112537470438.36,39427068822811.72,29694897032180.86,19700386288305.62,17211327778293.41,14972762262741.3,11097493528526.4,9545183393402.791,8460775818851.17,7306485857166.728
