Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1032244061,745606457.4782782,330376268.4940239,170415374.9729002,6854800.357690868,31979.12939473318,0.01452960399745212,7.528994039802506e-09,2.152963326349945e-14,4.696738544762155e-19,3.18333656834316e-22,1.104629452595775e-22,1.033168676499379e-22,1.021494679451863e-22,1.021494679451863e-22
12,1033244098,706670218.8572562,307099809.9744173,88211146.79701872,5382749.467983852,8255.734326143911,0.000449916775248809,7.688318549184968e-11,5.850579037386373e-16,1.404675591827199e-20,6.246734116341291e-22,3.733166006011243e-22,1.824581610825709e-22,1.824581610825709e-22,1.551313503717212e-22
13,1034244135,740900956.9932365,302996551.4515413,116757949.1072606,8147404.095156682,9507.304641628753,0.008307776541391202,4.789234692972532e-08,1.482250461338821e-14,4.472499146136674e-20,6.765215668949453e-22,1.561867169781422e-22,1.181367175254901e-22,1.181367175254901e-22,1.181367175254901e-22
14,1035244172,723886823.4262668,268989460.9947675,119061138.9542397,10368010.61778468,56978.37294758389,0.1541235155542542,1.598474196496927e-06,1.321470272258759e-12,5.66554058283815e-18,1.763785460606474e-21,5.168575753348543e-22,4.515748227722303e-22,4.335433861166361e-22,1.396718143380289e-22
15,1036244209,763309076.0289298,286857077.5581598,146863126.0275438,17002072.18861445,201074.7107040857,0.4852764352053601,6.634521995361694e-06,4.696808311642812e-12,1.724125021412481e-17,6.500538934120147e-21,2.185634605431192e-22,8.230704396760081e-23,8.230704396760081e-23,8.230704396760081e-23
16,1037244246,764248074.2029161,302503305.4045253,145739079.7447543,5575065.660323795,10367.2379659671,0.001184013219539025,2.138924134225352e-10,4.261365021020828e-17,8.132814201655621e-21,3.198942861672923e-22,1.657900385559554e-22,1.62260645234003e-22,1.539416201848649e-22,1.467965521919032e-22
17,1038244283,694404362.1580105,272300855.8106735,138781016.3309251,10576311.20069647,39700.74848726664,0.09216729990181408,6.973010104172743e-07,1.612654593112132e-12,9.131290459129441e-18,4.952276768105677e-21,4.039447447325893e-22,3.269145561360485e-22,3.269145561360485e-22,1.049935296418452e-22
18,1039244320,718692174.7522012,306708558.9793857,112987004.7714965,5194087.259373625,2003.621333177025,2.02262812397668e-05,3.904850248656852e-14,3.11422328057406e-19,7.192218527066433e-22,5.437948874675261e-22,3.836782789468387e-22,1.36852041902898e-22,1.36852041902898e-22,1.36852041902898e-22
19,1040244357,728508433.7164907,261101225.9559625,132926671.288602,10761990.03281643,39854.78628637252,0.5034112561357105,7.574234148610185e-07,1.368353679794556e-12,4.901569182597314e-18,5.363895770030773e-21,3.422820864855313e-22,1.396548863273377e-22,1.396548863273377e-22,1.396548863273377e-22
20,1041244394,628276850.8653376,255295234.4045579,158785516.2713962,9979620.731250383,36512.34624467183,0.006724179251516064,6.188295403773053e-08,3.282159777479101e-13,1.189879904348262e-18,3.475829354749382e-22,1.871968056331267e-22,8.588106596042174e-23,8.588106596042174e-23,8.588106596042174e-23
21,1042244431,723359628.306811,250230942.950687,89375900.8446773,4020687.058729837,26559.84314212987,0.008055688010025592,2.345591864101087e-08,6.950904099045785e-14,3.316154968014992e-19,3.653407379391896e-22,3.158562855058234e-22,2.587289824922302e-22,1.353881895672104e-22,1.353881895672104e-22
22,1043244468,546130599.5582235,252553955.1851959,127743577.9411206,4825642.040469046,8587.097853501235,1.043858870903706e-05,3.925568907754455e-14,1.188664020015275e-19,2.380339209866932e-22,1.179100268934779e-22,1.179100268934779e-22,9.36306525270866e-23,9.36306525270866e-23,9.36306525270866e-23
23,1044244505,678811072.2722914,280712888.4899337,130265596.1734377,4677823.525509836,11796.59880727467,0.001446505601681216,2.260898688351902e-09,4.820360107942132e-15,3.827105066917891e-20,5.945925321695603e-22,2.651347384167276e-22,1.853370277896863e-22,1.680097138789425e-22,1.680097138789425e-22
24,1045244542,638179802.8120707,243529384.8271777,132215323.5943425,11884447.56618352,35997.15675525534,0.1029526070144062,1.802306612695708e-07,3.389577786995655e-13,1.836654295371596e-18,4.664606562478284e-21,1.39454958429812e-22,6.903432064559091e-23,6.903432064559091e-23,6.903432064559091e-23
25,1046244579,718973085.2261566,296161606.6271592,170082004.2891289,9741467.760063119,21746.43796959505,0.02735930089527126,4.568591510411515e-08,1.151833626661015e-13,1.382745779008765e-18,4.461504417801561e-22,2.684281736936936e-22,2.684281736936936e-22,1.506963726187282e-22,1.149407856292026e-22
