Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1025243790,100130734436.543,62597317026.27498,47628809540.57404,29595995191.74178,9529866884.000177,3062673444.131678,1331397861.081896,769925601.3591766,540701027.1330146,481732570.8006173,367918469.9738061,238608845.7600756,215943116.8434865,189721719.0067339
2,1026243827,100236422272.7266,66342271857.133,53760754694.17362,33108857098.23872,11479626827.90242,3078386679.566031,952813339.9469521,478539154.2015617,339040297.6605847,307880909.2517675,197853229.5390318,155319225.8498059,130445883.9075047,117147186.5658468
3,1027243864,77957501843.63162,49476577526.53311,45330205748.42583,28850273882.11932,9691610170.874086,3240425929.708348,1154623463.504813,596113850.9517083,409198406.7093409,339640809.5782515,255189834.3952848,196261292.4589075,154483636.8379805,119519322.2275893
4,1028243901,121907561660.3064,72449945642.98979,55142602928.68636,29219017033.35986,13785983226.94182,2333847774.478981,977704130.1937016,378539674.8135518,250507578.4883827,192589639.5962033,118923769.432512,107775215.4480837,90263439.00902654,69442427.96150653
5,1029243938,106108356035.5104,64399763559.01073,53323528046.94843,33989848794.70452,10827964627.14748,2612335115.294913,952342214.466291,593774473.5622532,418776527.5208425,315687926.8046314,249707551.6752824,221961089.0147013,207094528.9854261,198633428.8370573
6,1030243975,97003207666.89073,66211903829.42912,54222444074.26808,28330067730.21631,12265214676.788,4199820722.16485,2466561197.549777,1038028309.334653,640592223.4867063,465613700.1536685,312075980.0281226,192196467.816644,142935301.9854593,114553066.2814804
7,1031244012,103339029023.1708,62892105668.65888,52173187379.77156,28370675659.90063,5480741698.383108,2103366160.565991,663101330.6078235,416795506.0137804,295252906.7007602,258739104.4833942,186778739.5052607,156750329.7270476,135659738.2399213,110265880.9308821
8,1032244049,109150634449.6498,68784367419.80368,53940271932.89399,35496785981.53533,12494162189.03893,3448415178.673322,1621077655.307412,810993587.2643691,515425244.556153,361750335.4075003,258148697.7169001,207640291.157914,171513095.4827163,151759900.3582076
9,1033244086,101790467958.1779,58896220177.92893,46701538326.32301,25660692883.13789,8874166428.904053,2777458070.38845,849189175.0194287,507539152.4008253,369080455.1622571,271577090.9156951,179043183.567676,152786434.0429535,115940976.2896117,95700399.9696537
10,1034244123,90628149461.41791,57913873359.52589,42365749003.31417,28144779455.99132,10905687560.00959,1582922433.068855,654322992.3938723,420791886.0312477,279054394.4977542,198451985.1568474,156093845.4378685,130575743.9606177,111228499.9516364,101932322.4842784
11,1035244160,105646023388.9932,71477394866.36285,60772001170.5637,32682858742.7472,10439508687.30531,2882141524.31815,1204644866.153388,622403483.3477004,388017329.6039479,336749076.012517,240675163.1651783,194263535.2000245,126604550.4408701,115392392.4976074
12,1036244197,73696435315.39876,44748639921.11399,38362976096.49168,21647267748.28858,6937668087.50207,2724882175.469861,1249965941.635887,764843795.6062441,432543795.646116,381125054.7297339,324997495.8396151,308400460.2060374,225457667.4048223,182809993.8145189
13,1037244234,76841049380.62991,52504396080.21192,42598258864.93721,28585639070.3066,8606029189.26947,2723685535.658121,908636057.4313217,594100137.1011627,486682010.8943792,409739464.1852237,289238549.2355539,246959429.4264839,214610132.8217025,201704723.128888
14,1038244271,131402306570.2706,83491223726.77901,71055634774.14377,40495233689.82272,13242754770.13324,4138616314.7649,1727436372.736928,851780777.1934997,489497477.0872965,359854670.5674438,285522565.9304276,241373745.0225816,178114030.6182727,144722776.6204948
15,1039244308,92239709861.88971,57711549666.55068,49439374846.12765,26686662987.29247,7568507355.201891,2988260831.971713,1318991368.490922,716125672.5514441,460255807.0976441,404410195.9799809,303217405.3672405,242482814.5364985,226223152.8915882,196346252.6485797
16,1040244345,147683016600.7991,93874216286.71402,74266414469.62666,38092748189.00421,9399269476.818932,3417677020.919794,1353897309.358744,701289931.2977276,380078056.835272,281669408.9451864,215186838.445629,172783014.1983919,145277444.7871559,114019701.0103254
17,1041244382,115797322294.1833,65117745267.34148,52909401868.79246,23500945074.65033,6489801677.044904,1948780197.222386,978282313.8232828,621289426.5252349,479469479.8630533,448747959.1701927,329142944.8356659,247814565.1037425,222147970.8970748,201150155.9619408
18,1042244419,122962223691.1977,82606723102.25975,68723811142.23926,42951658952.34827,11166906279.25403,3988473560.882825,1703114052.27362,746753804.2578856,470157642.0880165,363301954.5712916,223316657.5840678,161550099.4690993,135349976.8087659,118726544.5611379
19,1043244456,50194158726.85012,34098496639.20986,28390486473.21665,17759911839.6657,8765386783.754412,4147074612.695114,2239444478.707572,1378025717.328505,724538558.5707624,571369738.6140453,421816436.7426367,335839101.9279121,274473678.5801653,141321337.7094748
20,1044244493,93182951172.98053,53083873431.14742,43571338653.84341,27803792367.36193,9737174605.629864,2207392449.623738,1207969882.294504,823399619.6789951,661780042.3831049,481503196.9665912,404611412.0117337,335240281.6931511,244011872.5330465,207702291.8051886
21,1045244530,107516025483.4409,63897795641.0659,49371624198.90875,28918355532.6497,11057906504.82447,2936769788.616613,1409838089.436173,854428989.4740958,605825678.1558554,513336157.3690802,401045858.9524837,342916745.7003175,312780953.5581659,279304342.3136649
22,1046244567,71157240067.59988,50884365357.9757,40216220106.9998,25879848125.04813,8961625461.717058,2563369365.787156,1438392941.399646,851375194.7270877,544780425.7952553,470815351.3587923,381230385.0813516,360201524.6075029,323130701.1852693,230318422.6400564
23,1047244604,74242058052.36627,50316052911.15224,41617154439.26657,24964487314.2982,5715835789.724887,2362670600.59075,1002540697.09563,561717051.0548447,403444690.6642528,284570927.0085307,203017248.1102116,170943651.6715574,157725169.7573825,121633510.9052034
24,1048244641,105250055285.4974,63997536429.09852,51012272962.26971,26203356005.19992,10011374902.13979,2525683448.447738,1154636500.950472,569279500.2104945,341822383.1994706,277894231.5542218,231674048.8870545,202262072.3897736,174272840.2470185,142133823.5397846
25,1049244678,96626956141.44949,59202424424.14372,46580369191.95012,26098216390.39909,7583213051.856653,1964299732.69794,879636113.3024293,544609884.5811876,438288854.7777712,368992495.1488477,289846333.2715417,232950270.8028649,204126360.1212678,166424638.3262981
