Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
15,1041244374,1050349.683819095,1046277.508502097,1044875.864287165,1038687.245779738,1025693.541370797,1009675.259728061,1003700.858092819,1000748.589435469,999453.7824812072,999106.3678251599,998952.8897070166,998848.7751463444,998746.6070393941,998614.652841799
16,1042244411,1052820.147937017,1049868.007275631,1048870.011904341,1045080.114054325,1038022.303162386,1027677.801225396,1020017.320580157,1014590.19249451,1011109.486567035,1007757.009194684,1004810.783861886,1003227.85094227,1001994.3218429,1000819.972245973
17,1043244448,1053079.421978277,1049955.07851865,1049020.820907312,1045406.390185833,1037749.963423193,1024398.277479729,1016351.407031916,1011713.407903246,1008375.140154706,1006270.507596091,1004902.857867989,1004039.538612884,1003370.678553775,1002685.142754714
18,1044244485,1054477.829878185,1053799.906283534,1053579.010453957,1052455.922528606,1050189.035874958,1045942.973955523,1041595.66315597,1038295.074430321,1035232.858262056,1032604.879584124,1030354.562999028,1028561.968120367,1027074.930140984,1025429.71570736
19,1045244522,1049125.7624623,1046597.908681608,1045597.431262954,1042069.999898633,1035389.042596593,1023933.615410855,1016644.711293611,1012469.979155059,1008674.018529738,1005595.428379773,1002538.514146367,1000568.362753809,999288.120204036,998300.4313252387
20,1046244559,1050978.435846979,1048555.104595014,1047662.123895521,1044281.165674841,1038092.094629509,1028518.880726288,1021261.020600522,1014525.726798985,1010714.449883173,1008099.823470305,1005743.903928312,1004050.683426937,1002863.600736771,1001802.698320662
21,1047244596,1052031.477431966,1049698.995535106,1048947.546141324,1045296.246487681,1038943.654484885,1028969.57352539,1018441.67159695,1011940.95745676,1006302.547269561,1003516.064501654,1002477.021115838,1001984.965204366,1001589.315169305,1001040.796910579
22,1048244633,1055184.237408718,1050700.06281111,1048764.099012748,1041223.65960614,1028596.286128232,1012957.069910218,1006557.166369051,1001791.704891905,1000054.38648742,999054.3933419877,998193.6957741227,997520.6829617901,997006.8912826779,996628.1893548012
23,1049244670,1049677.718547569,1044971.721496655,1042934.909273416,1034863.770301975,1019427.969139552,1005156.424974066,1000052.026120028,997979.276661613,997192.512234422,996852.7792073808,996593.5006860993,996270.9444849375,996118.2851286697,996088.2274056108
24,1050244707,1043059.06491816,1038256.101117275,1036661.078526672,1030624.413586153,1018856.216035596,1007602.325775543,1001771.689086179,998988.2711761799,998301.3852107455,998186.1747164688,998112.8227025763,998076.7154505635,998046.7117451174,998012.5525393777
25,1051244744,1049293.412652673,1047430.128380364,1046701.54568992,1043178.13475921,1035489.673692265,1025515.526127423,1017140.253591405,1010717.064248082,1007071.767136232,1004643.221321252,1002702.014027464,1001315.095609021,1000319.15791639,999493.2485971275
