Eval,BestError,Log10Error
100,8.6472037404928369e+12,1.2936875691695569e+01
200,7.1529147617272119e+12,1.2854483049770828e+01
300,5.5954582550693164e+12,1.2747835660032937e+01
400,5.5954582550693164e+12,1.2747835660032937e+01
500,4.9390554916623525e+12,1.2693643905608271e+01
600,3.7513816377955942e+12,1.2574191248303665e+01
700,3.7513816377955942e+12,1.2574191248303665e+01
800,3.7513816377955942e+12,1.2574191248303665e+01
900,3.6107589680590752e+12,1.2557598498580335e+01
1000,3.3864363936565967e+12,1.2529742922805697e+01
1100,3.3864363936565967e+12,1.2529742922805697e+01
1200,3.1608739022785078e+12,1.2499807170740890e+01
1300,3.0276066165585674e+12,1.2481099445677280e+01
1400,3.0276066165585674e+12,1.2481099445677280e+01
1500,2.6920314296134033e+12,1.2430080125993243e+01
1600,2.6920314296134033e+12,1.2430080125993243e+01
1700,2.6920314296134033e+12,1.2430080125993243e+01
1800,2.5854309503164653e+12,1.2412532943462960e+01
1900,2.5854309503164653e+12,1.2412532943462960e+01
2000,2.4301108198755669e+12,1.2385626079097502e+01
2100,2.3089687309780459e+12,1.2363418051559169e+01
2200,2.3089687309780459e+12,1.2363418051559169e+01
2300,2.2997374151330103e+12,1.2361678250944101e+01
2400,2.2869069906350220e+12,1.2359248502046464e+01
2500,2.2869069906350220e+12,1.2359248502046464e+01
2600,2.0892009369764053e+12,1.2319980211939795e+01
2700,2.0892009369764053e+12,1.2319980211939795e+01
2800,2.0892009369764053e+12,1.2319980211939795e+01
2900,1.9740228441140535e+12,1.2295352174177221e+01
3000,1.9740228441140535e+12,1.2295352174177221e+01
3100,1.9605967878988459e+12,1.2292388286785584e+01
3200,1.9605967878988459e+12,1.2292388286785584e+01
3300,1.8721455878015247e+12,1.2272339618718487e+01
3400,1.8695453441488806e+12,1.2271736003041898e+01
3500,1.8695453441488806e+12,1.2271736003041898e+01
3600,1.8376450915881707e+12,1.2264261638906419e+01
3700,1.8376450915881707e+12,1.2264261638906419e+01
3800,1.8376450915881707e+12,1.2264261638906419e+01
3900,1.7787574153763394e+12,1.2250116723605517e+01
4000,1.7662085897375718e+12,1.2247041992572514e+01
4100,1.7662085897375718e+12,1.2247041992572514e+01
4200,1.7662085897375718e+12,1.2247041992572514e+01
4300,1.7634460270758059e+12,1.2246362171969567e+01
4400,1.7634460270758059e+12,1.2246362171969567e+01
4500,1.7262333094227104e+12,1.2237099492507378e+01
4600,1.7262333094227104e+12,1.2237099492507378e+01
4700,1.7149320819724580e+12,1.2234246924956828e+01
4800,1.6953350865134575e+12,1.2229255550232923e+01
4900,1.6866269440043362e+12,1.2227019033936617e+01
5000,1.6866269440043362e+12,1.2227019033936617e+01
5100,1.6866269440043362e+12,1.2227019033936617e+01
5200,1.6768227404510100e+12,1.2224487155085015e+01
5300,1.6594110087568755e+12,1.2219953966933154e+01
5400,1.6594110087568755e+12,1.2219953966933154e+01
5500,1.6329484668417390e+12,1.2212972479335926e+01
5600,1.6329484668417390e+12,1.2212972479335926e+01
5700,1.6329484668417390e+12,1.2212972479335926e+01
5800,1.6329484668417390e+12,1.2212972479335926e+01
5900,1.6184304881003232e+12,1.2209094051107915e+01
6000,1.6184304881003232e+12,1.2209094051107915e+01
6100,1.6184304881003232e+12,1.2209094051107915e+01
6200,1.6184304881003232e+12,1.2209094051107915e+01
6300,1.6165838941836711e+12,1.2208598247664312e+01
6400,1.6165838941836711e+12,1.2208598247664312e+01
6500,1.6041364571896248e+12,1.2205241309137538e+01
6600,1.6041364571896248e+12,1.2205241309137538e+01
6700,1.6041364571896248e+12,1.2205241309137538e+01
