Eval,BestError,Log10Error
100,8.0981027383199821e+17,1.7908383282237583e+01
200,4.7240100133711757e+17,1.7674310809506093e+01
300,2.8896553449637549e+17,1.7460846046664344e+01
400,2.8896553449637549e+17,1.7460846046664344e+01
500,1.5831488772326992e+17,1.7199521757263138e+01
600,7.4460102990206256e+16,1.6871923632581371e+01
700,7.4460102990206256e+16,1.6871923632581371e+01
800,5.1562397133762424e+16,1.6712333099483647e+01
900,3.2347168978580476e+16,1.6509836277252578e+01
1000,1.2462121079400816e+16,1.6095591966454947e+01
1100,1.2462121079400816e+16,1.6095591966454947e+01
1200,1.2462121079400816e+16,1.6095591966454947e+01
1300,1.2462121079400816e+16,1.6095591966454947e+01
1400,1.2462121079400816e+16,1.6095591966454947e+01
1500,1.0790717683069890e+16,1.6033050330265095e+01
1600,1.0790717683069890e+16,1.6033050330265095e+01
1700,5.2011860699943610e+15,1.5716102390734326e+01
1800,5.2011860699943610e+15,1.5716102390734326e+01
1900,4.7608597622179620e+15,1.5677685388911625e+01
2000,3.2421586230174730e+15,1.5510834258944316e+01
2100,3.2046500831809160e+15,1.5505780615683225e+01
2200,3.2046500831809160e+15,1.5505780615683225e+01
2300,3.1673396566933205e+15,1.5500694638401287e+01
2400,2.5411558229177325e+15,1.5405031296675100e+01
2500,2.3144509087986850e+15,1.5364447973512027e+01
2600,2.3144509087986850e+15,1.5364447973512027e+01
2700,2.3144509087986850e+15,1.5364447973512027e+01
2800,2.0418952493813078e+15,1.5310033458719278e+01
2900,1.8972219486944368e+15,1.5278118140300801e+01
3000,1.7668606806124858e+15,1.5247202306141380e+01
3100,1.7668606806124858e+15,1.5247202306141380e+01
3200,1.7350788885914845e+15,1.5239319225582850e+01
3300,1.6437606530115365e+15,1.5215838580452317e+01
3400,1.6437606530115365e+15,1.5215838580452317e+01
3500,1.5797481063134558e+15,1.5198587843435861e+01
3600,1.2277013830456532e+15,1.5089092745089895e+01
3700,1.2277013830456532e+15,1.5089092745089895e+01
3800,1.2277013830456532e+15,1.5089092745089895e+01
3900,1.2277013830456532e+15,1.5089092745089895e+01
4000,1.2277013830456532e+15,1.5089092745089895e+01
4100,1.0762101933457099e+15,1.5031897101158560e+01
4200,1.0762101933457099e+15,1.5031897101158560e+01
4300,1.0762101933457099e+15,1.5031897101158560e+01
4400,1.0762101933457099e+15,1.5031897101158560e+01
4500,1.0762101933457099e+15,1.5031897101158560e+01
4600,1.0762101933457099e+15,1.5031897101158560e+01
4700,1.0762101933457099e+15,1.5031897101158560e+01
4800,1.0762101933457099e+15,1.5031897101158560e+01
4900,1.0309035052452079e+15,1.5013218016301192e+01
5000,1.0028863530284736e+15,1.5001251721605627e+01
5100,1.0028863530284736e+15,1.5001251721605627e+01
5200,9.9630119536797888e+14,1.4998390651387410e+01
5300,9.5805994461065738e+14,1.4981392683190409e+01
5400,9.5805994461065738e+14,1.4981392683190409e+01
5500,9.3714509880581462e+14,1.4971806838200553e+01
5600,9.3714509880581462e+14,1.4971806838200553e+01
5700,8.6205311449364000e+14,1.4935534025245650e+01
5800,8.6205311449364000e+14,1.4935534025245650e+01
5900,8.6205311449364000e+14,1.4935534025245650e+01
6000,8.6205311449364000e+14,1.4935534025245650e+01
6100,8.6205311449364000e+14,1.4935534025245650e+01
6200,8.6205311449364000e+14,1.4935534025245650e+01
6300,8.6205311449364000e+14,1.4935534025245650e+01
6400,8.4972761427290875e+14,1.4929279732094981e+01
6500,8.4972761427290875e+14,1.4929279732094981e+01
6600,8.2708857958777275e+14,1.4917552024142745e+01
6700,7.9335792982248650e+14,1.4899469166984652e+01
6800,7.9335792982248650e+14,1.4899469166984652e+01
6900,7.9142709527789538e+14,1.4898410914679365e+01
7000,7.9142709527789538e+14,1.4898410914679365e+01
7100,7.9103373452086538e+14,1.4898195004867915e+01
7200,7.8472017984016750e+14,1.4894714821056461e+01
7300,7.8472017984016750e+14,1.4894714821056461e+01
7400,7.7835672016217388e+14,1.4891178679370638e+01
7500,7.7372954402131950e+14,1.4888589180236771e+01
7600,7.7372954402131950e+14,1.4888589180236771e+01
7700,7.6395315421122200e+14,1.4883066728351436e+01
7800,7.6395315421122200e+14,1.4883066728351436e+01
7900,7.6098143686094238e+14,1.4881374062858368e+01
8000,7.5989430208787625e+14,1.4880753188054005e+01
8100,7.5103671822163275e+14,1.4875661170201534e+01
8200,7.4811461015150700e+14,1.4873968136291570e+01
8300,7.4219126921713875e+14,1.4870515841210391e+01
8400,7.2791524577011050e+14,1.4862080815525745e+01
8500,7.2643384653857862e+14,1.4861196070951477e+01
8600,7.2643384653857862e+14,1.4861196070951477e+01
8700,7.2643384653857862e+14,1.4861196070951477e+01
8800,7.2643384653857862e+14,1.4861196070951477e+01
8900,7.2174041403792738e+14,1.4858381024408555e+01
9000,7.1391315474899725e+14,1.4853645384455113e+01
9100,7.1391315474899725e+14,1.4853645384455113e+01
9200,7.0496545244693362e+14,1.4848167834467580e+01
9300,7.0348661786478500e+14,1.4847255840444884e+01
9400,7.0348661786478500e+14,1.4847255840444884e+01
9500,6.8685298118084275e+14,1.4836863787576579e+01
9600,6.8685298118084275e+14,1.4836863787576579e+01
9700,6.8685298118084275e+14,1.4836863787576579e+01
9800,6.8685298118084275e+14,1.4836863787576579e+01
9900,6.8342637226215462e+14,1.4834691733472027e+01
10000,6.8342637226215462e+14,1.4834691733472027e+01
10100,6.8342637226215462e+14,1.4834691733472027e+01
10200,6.8342637226215462e+14,1.4834691733472027e+01
